,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
MAPK3,-0.64305144954692,2.73474646381244,-1.90114206514663,0.0656552080170861,0.235360711422204,-4.78193930578346,MAPK3
SEMA4A,1.14153905931653,-0.497163734586694,1.90096488473294,0.0656791541670539,0.235376396652907,-4.30301296910385,SEMA4A
PATZ1,-0.461628530745231,4.29599170180065,-1.90015990949697,0.0657880421999168,0.235696390687638,-5.1467781838333,PATZ1
FZD1,-0.434543485575499,4.50105430756417,-1.8999141616908,0.0658213151378721,0.235741310869816,-5.19593404088801,FZD1
TPRKB,-0.419877107715112,4.82203734729401,-1.89977781182295,0.0658397824238558,0.235741310869816,-5.20940354665826,TPRKB
AAK1,-0.72566540137908,2.5168528841563,-1.89923785047776,0.0659129588066754,0.235933082014252,-4.68549184067172,AAK1
NBEAL1,0.447844351409777,3.74897248301858,1.89882557591045,0.0659688779721983,0.236062985829107,-5.07269933990825,NBEAL1
ARGLU1,-0.412474292337869,4.6238061201386,-1.89857351787531,0.0660030861459862,0.236115144877387,-5.18305560580594,ARGLU1
RAB40C,-0.213874042574933,6.3669319024651,-1.89822439278864,0.066050493020354,0.236193977372793,-5.73071454554906,RAB40C
MICOS10,0.515577524672028,2.9300492056795,1.89812201589188,0.0660644000899704,0.236193977372793,-4.82259539948085,MICOS10
WFDC2,-0.638010691753456,2.40808584276736,-1.89684871179648,0.0662375786489869,0.23674275138525,-4.70387855513777,WFDC2
F10,-0.859282948243628,1.75859724564377,-1.89654678321002,0.0662787003279532,0.236818007340793,-4.52395234195974,F10
PON3,-0.371445797117951,4.24172252388245,-1.89640502163983,0.0662980153584808,0.236818007340793,-5.15278131685252,PON3
SLC22A5,-0.571690963811951,4.11674950353636,-1.89568430504328,0.0663962879457463,0.237098620879896,-5.05824417766205,SLC22A5
PEX1,0.340174034436163,5.23807873332494,1.89420025858516,0.0665990381028186,0.237752042523775,-5.45921661496163,PEX1
KIF5B,-0.139199874023689,8.70732082211821,-1.8934208598726,0.0667057323927898,0.237964771429177,-6.20048477411147,KIF5B
ATP2C1,0.19995083475332,6.74243219687784,1.893315581455,0.0667201555357679,0.237964771429177,-5.81047876660286,ATP2C1
XRCC3,0.486763552403597,4.32789985801387,1.89330120593013,0.0667221251906079,0.237964771429177,-5.12221969504638,XRCC3
PRMT5,0.279441407059251,5.39658350929691,1.89307661932322,0.0667529032939072,0.237964771429177,-5.45425333499982,PRMT5
IGFBP7,-0.880386371150806,2.14831975505148,-1.89304266869622,0.0667575570634442,0.237964771429177,-4.54970150152307,IGFBP7
MESD,-0.187582360850333,7.11955176736843,-1.89186809900024,0.0669187325455528,0.238305798889057,-5.88471605458424,MESD
GAREM1,-0.447265739712354,4.41808439699547,-1.89183729418228,0.0669229641055551,0.238305798889057,-5.22547165553762,GAREM1
TXNL1,-0.308051212532175,5.55203624123144,-1.89181733821018,0.0669257055167784,0.238305798889057,-5.43063253072839,TXNL1
KANSL2,-0.277040047214478,6.4412785262311,-1.89176799541452,0.0669324842975999,0.238305798889057,-5.69585266042971,KANSL2
ADAM23,1.05714393056459,-0.423122739096683,1.89086842544041,0.0670561719143267,0.238675519270082,-4.32188419465411,ADAM23
STBD1,-0.854079552640595,1.18189411105107,-1.89066670810107,0.067083934257947,0.23870369151489,-4.45842999868157,STBD1
ZNF490,0.841049905479949,1.43210342986463,1.89022606822236,0.0671446138422326,0.238848941342955,-4.5282139496553,ZNF490
BCAP29,0.308297775719054,5.47772860030995,1.88898458449984,0.0673158295668226,0.23938719166179,-5.46494994710542,BCAP29
ZNF597,-0.603902324795499,3.59992758477605,-1.88825591727111,0.0674164961924761,0.239630579605165,-4.9337227196104,ZNF597
NDUFA12,-0.216531571738741,7.19933128713944,-1.88820077695861,0.0674241191805005,0.239630579605165,-5.90059359092604,NDUFA12
WDR82,-0.204604797796298,6.90022317928146,-1.88716529676168,0.0675674088482904,0.240068899916806,-5.82586853962979,WDR82
CCNJL,0.384919818630124,4.08941120114825,1.88591820446399,0.0677403284240185,0.240588863569305,-5.23053762942949,CCNJL
LEPR,-1.41123134733491,0.883646320420117,-1.88880725253281,0.0677537607806799,0.240588863569305,-4.39471817167934,LEPR
ADAT2,0.603329334761154,3.34936218116388,1.8840717941251,0.0679970460027327,0.241348262686398,-4.84818393128757,ADAT2
H1-2,-0.341540995987009,4.91496906680441,-1.88399490530968,0.0680077544062693,0.241348262686398,-5.35770870440282,H1-2
COPS6,0.157923946442091,8.20960774750921,1.88216086101902,0.0682636134745414,0.242184802141094,-6.14144269632849,COPS6
B4GALT5,0.455569929192344,3.92827976138615,1.88170584320097,0.0683272186527524,0.242338973381496,-5.10216148836027,B4GALT5
STK17B,0.330313440856773,5.31383072041056,1.88024447050758,0.0685318423146607,0.242925287994429,-5.43459936695203,STK17B
PKP4,0.590579745826113,3.12593658301065,1.88009862667535,0.0685522924146383,0.242925287994429,-4.87688992778977,PKP4
RPS6KA4,0.417478602173802,4.57097369376055,1.88009269382694,0.0685531244244694,0.242925287994429,-5.26814063652047,RPS6KA4
ST3GAL5,0.701167599567495,2.1829827514199,1.87938449329999,0.068652503187824,0.243059111185976,-4.65163935443392,ST3GAL5
NT5C2,0.224181308449662,5.98650668474758,1.87929693469744,0.0686647984929901,0.243059111185976,-5.60571529536162,NT5C2
PBK,0.323629858225095,5.19204827205049,1.87927986384383,0.06866719586586,0.243059111185976,-5.4002741735132,PBK
EIF4ENIF1,0.41521239172752,4.28604152374842,1.87918526375268,0.0686804824836759,0.243059111185976,-5.20493364345735,EIF4ENIF1
BRPF3,0.358310992927803,5.47561448032199,1.87910372510333,0.0686919363865581,0.243059111185976,-5.54725391177461,BRPF3
ENGASE,0.357350349466803,5.22073852285959,1.87872598709952,0.0687450194045795,0.243175396582023,-5.48061196588425,ENGASE
NANS,-0.229943411023413,5.67266488576977,-1.87816988699171,0.068823231433796,0.243322649844092,-5.54213257665818,NANS
EML1,1.22067027734978,0.108046493566796,1.87814232221585,0.0688271102327764,0.243322649844092,-4.40549072019313,EML1
ANAPC1,0.303731367386896,5.78848785944387,1.87796067287639,0.0688526758503758,0.2433415023369,-5.59857950355786,ANAPC1
IFNLR1,-0.492792158067869,3.85423213416699,-1.87775672084092,0.0688813900897004,0.243353527246195,-5.09800854374059,IFNLR1
KANK3,0.535483538345408,2.90955065005252,1.87758173060117,0.0689060350064837,0.243353527246195,-4.87293196958226,KANK3
ZNF532,1.10516091336634,0.256439005995477,1.87729059082343,0.0689470547095095,0.243353527246195,-4.38331747726585,ZNF532
POMGNT1,0.251731810626627,6.26464927586367,1.87717920868703,0.0689627532657434,0.243353527246195,-5.68456783429784,POMGNT1
SHQ1,-0.318819845406341,5.52433814145985,-1.87714929649036,0.0689669697089219,0.243353527246195,-5.45550485987803,SHQ1
IL6ST,-0.51493039469129,4.9304306784868,-1.87707472822091,0.0689774818643286,0.243353527246195,-5.17921866395947,IL6ST
BAHD1,-0.426287136961765,4.62801568304134,-1.87687753132541,0.0690052880365625,0.243380234374116,-5.32955280395014,BAHD1
PHF6,0.223678379893115,7.08225260443009,1.87654769940811,0.0690518181777611,0.243388560139552,-5.91177180954684,PHF6
EEF1AKMT1,-0.692427597272919,2.84645807065435,-1.87643678784121,0.0690674707684553,0.243388560139552,-4.64680404859179,EEF1AKMT1
SLPI,-0.367464216455552,4.43853631096559,-1.87638403238347,0.0690749170431553,0.243388560139552,-5.20935778974814,SLPI
LRFN4,0.527901693119049,3.15947789085841,1.87628713211599,0.0690885960186606,0.243388560139552,-4.90078470338514,LRFN4
LAMA4,-0.496990860184021,4.31177540273113,-1.87613923696938,0.0691094781897238,0.243390832851481,-5.07077523723156,LAMA4
CAMK1,0.873865843515454,0.339170456753311,1.8758018494325,0.0691571361414823,0.24348737598759,-4.38564830745407,CAMK1
NUP188,0.260683521447,7.15103539323042,1.87729277831836,0.0691932628269916,0.243543275393687,-5.92647581434727,NUP188
YES1,-0.3225033537912,5.81049300131257,-1.87535627063964,0.069220119912842,0.243566524924444,-5.54047054597307,YES1
COL9A2,0.903271999319871,1.86484997160665,1.87498461606294,0.0692726919032335,0.243657234161501,-4.51148570255735,COL9A2
GFUS,0.248785705784456,5.85415923869327,1.87488762500659,0.0692864172971093,0.243657234161501,-5.56207416049415,GFUS
MYCBP2,0.507661957046925,3.20809625424225,1.8746306754075,0.0693227900057539,0.243697916057627,-4.98538885341427,MYCBP2
ARHGAP1,-0.217177159990903,7.39665405534045,-1.87435374002773,0.0693620101429605,0.243697916057627,-6.02710863454561,ARHGAP1
CAPN14,1.12270856006359,-0.35498589385731,1.87403569024904,0.0694070764459296,0.243697916057627,-4.3559068959596,CAPN14
RAC2,-0.715131262113038,2.39776106912604,-1.87386834966721,0.0694307979701944,0.243697916057627,-4.68728242407838,RAC2
PRRG4,-0.281760581510565,5.58447012222624,-1.8738575919288,0.0694323231813812,0.243697916057627,-5.53316606461829,PRRG4
ECHS1,0.152516476568174,7.90524478360862,1.8738248350722,0.0694369675615193,0.243697916057627,-6.12876238684086,ECHS1
CERS6,-0.194316906613275,7.53432231620992,-1.87380469240166,0.0694398235910442,0.243697916057627,-6.00526829220446,CERS6
SLC5A9,-0.900316496863455,0.892109325558816,-1.87357457516136,0.0694724590637496,0.243741325892566,-4.57870711950534,SLC5A9
SETD1A,0.903918257201562,0.858032193852274,1.87341003720275,0.0694958020719336,0.243752117678374,-4.43834655976052,SETD1A
STX18,0.357364525485174,4.83974822374198,1.87298529348397,0.0695560915592451,0.243892452823044,-5.34517290909869,STX18
ILF3,0.212735500348664,6.64719347430726,1.87282908740813,0.0695782752217438,0.243899130309505,-5.80422927011733,ILF3
CDYL2,0.511689102101402,3.45780369409354,1.87230423450854,0.0696528568126122,0.244089425665876,-5.04851357430147,CDYL2
SNX33,-0.383306610848233,4.99925581801544,-1.87191002906521,0.0697089184403624,0.244214728249997,-5.43960565372183,SNX33
PSMC4,0.168249477359505,7.49912103148299,1.87168573227508,0.0697408338925782,0.24425538999011,-5.96405947199363,PSMC4
CHEK1,-0.268380844348196,5.58894168210704,-1.87146419445907,0.0697723690562574,0.244260468281473,-5.50620959276805,CHEK1
MAGI3,0.278822814254711,5.41950756006112,1.87139021465296,0.0697829025538491,0.244260468281473,-5.55975486506439,MAGI3
ABHD3,-0.212613752983309,6.94366007842621,-1.86933263767807,0.0700764137780651,0.245190105501282,-5.82511939326832,ABHD3
CALCR,-1.12388903569843,-0.505102486317478,-1.8691147588394,0.0701075557951323,0.245190105501282,-4.35016662053597,CALCR
PRUNE2,-0.406939570432619,4.67458522774479,-1.86910010299698,0.0701096510201137,0.245190105501282,-5.34385155275571,PRUNE2
TRAF3,0.379420620209745,5.0955214176172,1.86885000823286,0.0701454132742008,0.245243862049074,-5.28157028341423,TRAF3
ZNF284,1.02172514311472,0.383740387228119,1.86865813927028,0.0701728601306309,0.245268523333652,-4.43453554622613,ZNF284
MOB3A,0.331570335761167,5.66653959792483,1.86818840958749,0.0702400937906463,0.245432192916939,-5.62107967638362,MOB3A
MARK3,-0.239788047359724,6.35961462789233,-1.86782635489438,0.0702919532831825,0.245542062775729,-5.72626443873321,MARK3
DIPK1B,-0.580599818748168,2.81626640285171,-1.86724610642814,0.0703751344975471,0.245607270956138,-4.74860717634134,DIPK1B
CHMP7,0.257950141467437,5.99384665423371,1.86722393553808,0.0703783144649551,0.245607270956138,-5.65418935346999,CHMP7
F2RL1,-0.175046614051209,7.6297573580063,-1.86718903377375,0.0703833206690296,0.245607270956138,-6.10447462364136,F2RL1
PTGER2,1.01099656982068,1.86054392389399,1.86712639679219,0.0703923058938895,0.245607270956138,-4.56717251435702,PTGER2
CEMIP,-0.346377795432062,9.27925560666623,-1.90843514777425,0.0705107602379802,0.2459492208185,-6.27922610334105,CEMIP
CENPM,0.297392572480352,5.34173017186539,1.86607886023833,0.0705427198003186,0.245989356636252,-5.46543282875501,CENPM
DHTKD1,0.243161032586092,6.03376143835854,1.86511818100295,0.0706809038216485,0.246399776887816,-5.72531147130792,DHTKD1
ATPAF1,-0.15818646782956,7.35766711916088,-1.86461490080735,0.070753388048598,0.246580990455082,-6.0298838847692,ATPAF1
NUTF2,0.203172540884506,6.9551627831064,1.86410621544268,0.0708267153923991,0.246699815098202,-5.87570266321743,NUTF2
PROX1,1.24486195089421,0.544455595114581,1.86409378784824,0.07082850765229,0.246699815098202,-4.40160076933849,PROX1
FANCA,0.43606138267775,4.58805477093009,1.86381644386652,0.0708685152354623,0.246756538154913,-5.27886920628166,FANCA
ZSCAN2,-0.747924039596595,2.7233338877976,-1.86369647646499,0.0708858268333936,0.246756538154913,-4.77534022632227,ZSCAN2
CENPC,0.536562858121351,3.64896800941046,1.86328060869083,0.0709458656205466,0.246894075757614,-5.10896824493184,CENPC
ARSB,0.685439013927305,3.88433876040693,1.86581677979648,0.071068356407152,0.247222748534241,-5.05937511429415,ARSB
HEBP2,-0.152569816296836,7.40856807360073,-1.86231637291734,0.0710852396836858,0.247222748534241,-6.027538046012,HEBP2
DEPDC1,0.348590673487783,4.61828372021572,1.86220068183226,0.0711019778149113,0.247222748534241,-5.34084463523419,DEPDC1
PIGK,0.30773184850623,5.94458207040039,1.86131035256449,0.0712309031030373,0.247599442664806,-5.61965166397608,PIGK
RAB11FIP5,-0.259581926547952,6.14429754734907,-1.86091517573118,0.0712881912547594,0.247640577841761,-5.76001367933119,RAB11FIP5
HTRA2,0.412165092109719,3.49748375330209,1.86086568947318,0.0712953679744891,0.247640577841761,-5.0274582302715,HTRA2
GOSR1,0.304235515164022,5.68444496607548,1.86080266971144,0.0713045082785415,0.247640577841761,-5.5703318521847,GOSR1
PARPBP,0.325666808178828,5.16881614740105,1.86023526391706,0.0713868492291333,0.247854975657848,-5.44414008805391,PARPBP
STAP2,-0.200390123637847,7.13937905375953,-1.85994332285537,0.0714292468943051,0.247924378548613,-5.82388071468995,STAP2
SKAP1,0.835189455396701,1.0200111867468,1.85981378251288,0.0714480665211185,0.247924378548613,-4.44196147682676,SKAP1
TBPL1,-0.378476350539287,4.58017652545668,-1.85917993257363,0.0715402134281472,0.248172525786076,-5.2428525035961,TBPL1
MARCKSL1,0.142981362500571,8.69669445115911,1.85877954421471,0.071598472865919,0.248303008407845,-6.27793513834619,MARCKSL1
SMAP2,0.276233092131982,5.85387621186455,1.85859631318339,0.0716251478527839,0.248323912719929,-5.6370024516021,SMAP2
LPCAT1,0.585804672617458,3.64981100042724,1.85792623339861,0.0717227712325497,0.248590711704287,-5.0975257769906,LPCAT1
ARHGEF11,-0.253416666031661,6.23174554888836,-1.85738888693751,0.0718011389863917,0.248790636297705,-5.77351581809212,ARHGEF11
CBR3,-0.689212918611163,2.29903959707612,-1.85696188515412,0.0718634660339304,0.248934880757512,-4.64086302124793,CBR3
PRPF39,-0.410641368523718,4.23126657277325,-1.85664418381463,0.0719098691177705,0.249023897460243,-5.11789688491108,PRPF39
HSPBAP1,-0.521112955857842,3.28095833862047,-1.85617998882482,0.0719777149490199,0.24918624246661,-4.83413492582368,HSPBAP1
HSP90B1,-0.115353061282201,10.7856722089129,-1.85600734414206,0.0720029623155625,0.24918624246661,-6.49970964329305,HSP90B1
NCK1,-0.404461444533279,4.95723901163528,-1.85589834794434,0.0720189056966771,0.24918624246661,-5.28506903666675,NCK1
FAM120C,-0.659522541484478,3.01857365332924,-1.85559412763085,0.0720634213854966,0.249192798390354,-4.88692726855527,FAM120C
RPUSD2,-0.364010273367544,5.18671909620815,-1.85550588051588,0.0720763387337915,0.249192798390354,-5.46758681255169,RPUSD2
CYREN,0.332064284648824,4.60107513796329,1.85546065955613,0.072082958809349,0.249192798390354,-5.30847169730072,CYREN
ETFRF1,-0.473396567977776,4.30199694307133,-1.85467627063601,0.0721978713365257,0.249518332920803,-5.18935367823863,ETFRF1
FAM102A,-0.292840461166888,6.20543142336277,-1.85409534523368,0.0722830774636125,0.249741043566466,-5.74279980770611,FAM102A
RPLP0,0.121812608280148,9.70064539769292,1.8536437689947,0.0723493709026821,0.249882939167719,-6.41602608305039,RPLP0
ATP6V1C2,0.549683996593075,2.30203116960495,1.8534538697248,0.0723772644917537,0.249882939167719,-4.82691750467968,ATP6V1C2
WBP2,0.191624498642358,7.18600551194921,1.85339116413298,0.0723864770982234,0.249882939167719,-6.02016383185997,WBP2
ZYG11B,0.402081839849422,4.73775536336232,1.85306079399214,0.0724350311064719,0.249978800320671,-5.40372189479868,ZYG11B
MED6,0.302526360974896,5.05406780266338,1.85247534973932,0.0725211413333865,0.25020417866226,-5.44890262512057,MED6
HSD17B4,-0.159030239646603,7.5532272553819,-1.85197670649959,0.0725945533703337,0.25034864657118,-6.0538036839652,HSD17B4
SIM2,0.39972686925041,4.62819303604959,1.85189298612388,0.0726068852056343,0.25034864657118,-5.38636320750575,SIM2
SETD9,-0.592383245484424,3.14217322954768,-1.85176689390681,0.0726254617017417,0.25034864657118,-4.85982930031996,SETD9
WDR11,0.233532692074669,6.62419381061854,1.85128723917152,0.072696163790514,0.250469930776569,-5.86906622233528,WDR11
RBM42,0.195549716616151,6.52783013745598,1.85124564793634,0.0727022971930658,0.250469930776569,-5.84673920214618,RBM42
PRPS1,0.366713195669338,4.25248068987785,1.85071585420511,0.0727804638380594,0.250667422273866,-5.17125333603334,PRPS1
NUP54,0.250667274355082,6.30972818387998,1.85030777704813,0.0728407211521351,0.250803135784921,-5.76438165420277,NUP54
ANKMY2,0.21040808430617,6.68978333227105,1.85009571193948,0.0728720518421609,0.250839200774376,-5.87921431780875,ANKMY2
TADA1,0.291404349515909,5.6268434556161,1.84900163059487,0.0730338753422087,0.251324297207652,-5.61378187363625,TADA1
WDR77,0.265514542733204,5.70798699535497,1.84845961743905,0.0731141570937369,0.251528594784432,-5.61816873213567,WDR77
TRABD,0.323330924357205,4.85207980519144,1.84720737496933,0.0732999246053762,0.252095565693125,-5.3923139291399,TRABD
PIGZ,-0.129962967809647,8.743883749035,-1.84698087984583,0.0733335676762519,0.252139170509515,-6.31333001696374,PIGZ
DCUN1D4,-0.442297988331643,3.83150801417603,-1.84627137743762,0.0734390408921669,0.252429649845696,-5.07004676677226,DCUN1D4
CAPN1,-0.142247204388822,8.60393755858396,-1.84532779345439,0.0735795128195835,0.252840228766037,-6.28414542924903,CAPN1
PHF10,0.247491726238465,6.18409697719956,1.84480492813833,0.0736574508054157,0.253035750024774,-5.75992648912068,PHF10
ERCC3,0.305131268279548,5.43667616097049,1.84464908538119,0.0736806942574787,0.253043320912249,-5.54804289349596,ERCC3
RSPH3,-0.345778045082574,4.51888044243683,-1.84444814665756,0.0737106728683976,0.253074011586702,-5.32261916393563,RSPH3
AHCYL1,0.164095915857556,7.52789924454991,1.84399751618896,0.073777941541067,0.253217888210734,-6.09790779721315,AHCYL1
KHDRBS3,-0.480426366526687,3.39469005192136,-1.84388539477666,0.0737946868029121,0.253217888210734,-4.96622731119048,KHDRBS3
SPRYD3,0.209695061843719,6.70544401509059,1.84365852389239,0.0738285797466074,0.253261930579705,-5.88199755295631,SPRYD3
SDHB,-0.187460076129579,7.38644529310026,-1.84350182797064,0.0738519967903127,0.253270021499028,-6.03673308644524,SDHB
TEFM,-0.603387912657297,2.44117950332955,-1.84254615400925,0.0739949524193429,0.253496972052159,-4.76710297202737,TEFM
PELP1,0.591338332586914,2.90199880219629,1.84236991624782,0.0740213409227509,0.253496972052159,-4.92136057336939,PELP1
FRMD8,-0.29936230151051,5.83781243052784,-1.84225325661416,0.0740388130659912,0.253496972052159,-5.66677154683453,FRMD8
TFCP2L1,-0.359829533519359,6.08834379918264,-1.84506719599658,0.0740391871528019,0.253496972052159,-5.69199773460047,TFCP2L1
MAP3K21,0.327741368696288,5.00054971533509,1.84212979012785,0.0740573085056174,0.253496972052159,-5.4554453900892,MAP3K21
SDF4,-0.134136348478703,8.03056312644377,-1.84208333033333,0.074064269263654,0.253496972052159,-6.18856686730562,SDF4
ZSWIM8,0.468747115046717,3.3588364454331,1.84207367814413,0.0740657154561641,0.253496972052159,-5.08388199115264,ZSWIM8
ALPP,-0.955213387947509,1.12870754255633,-1.8413898892058,0.074168229230804,0.253775616773508,-4.56115593514914,ALPP
C9orf40,-0.395142104200485,4.18642791632176,-1.84089756173638,0.0742421139876275,0.253885185750092,-5.18768338792319,C9orf40
CIAO3,-0.318729388547778,4.97180712643372,-1.84089518405697,0.0742424709639205,0.253885185750092,-5.40546309382209,CIAO3
PSMG4,0.439856346629524,3.69797380269009,1.84046959332683,0.0743063912248666,0.254031542712186,-5.03682308440958,PSMG4
FAM117A,0.505700041847741,2.99230504280029,1.84022006534569,0.0743438901188327,0.254087515333675,-4.98420465076912,FAM117A
GPSM1,0.847023331627516,1.9526897015844,1.83995297875271,0.0743840455912528,0.254152533047158,-4.58072457017236,GPSM1
COG5,0.204807405472851,6.70535635645527,1.839117933295,0.0745097109026442,0.254509597564925,-5.87957185538878,COG5
MKKS,0.221538357801461,6.41589364300336,1.83862562235066,0.0745838831722696,0.254640803680582,-5.8206846178579,MKKS
CCNYL1,-0.706489300004926,2.62055155754301,-1.83858194041101,0.074590467395584,0.254640803680582,-4.74501200414884,CCNYL1
LMBR1,0.197307079528739,6.83197594707801,1.8379030171183,0.0746928659266938,0.254914177764955,-5.89340170675107,LMBR1
ZFP30,-0.934632608463205,2.66043882734352,-1.83777004399398,0.0747129356133257,0.254914177764955,-4.71191071157067,ZFP30
SMCR8,-0.499172952425368,3.8330815289646,-1.83750578388966,0.0747528341439134,0.254917991903498,-5.15658898220095,SMCR8
EWSR1,0.153750217326355,8.90782979859648,1.83743780354648,0.0747631008920634,0.254917991903498,-6.32648090413005,EWSR1
RFXAP,0.844694770187315,1.12502280524265,1.83719086331735,0.0748004052163631,0.254917991903498,-4.57797282891575,RFXAP
PORCN,0.76348561759369,1.88652902015357,1.8371896071509,0.0748005950212244,0.254917991903498,-4.61635140967696,PORCN
GOLT1A,-0.385645376540708,4.42701523154179,-1.83706099112832,0.0748200308821275,0.254917991903498,-5.32601653309796,GOLT1A
KDM1B,0.771814731905772,2.92227416300172,1.83691842893783,0.0748415792542213,0.254919193908388,-4.86950744575194,KDM1B
DIO3,-1.04170488570423,0.511441617315371,-1.83660215417966,0.0748894032871344,0.255009867874962,-4.46898117779286,DIO3
TMEM132B,0.74864544277348,1.80153137217806,1.83567576778297,0.0750296324668581,0.255388656295973,-4.80623923061572,TMEM132B
PRKCI,0.231361683085183,7.01201590702076,1.83533497099299,0.0750812759177033,0.255388656295973,-5.98262346534923,PRKCI
TIPARP,-0.346375827430459,5.32905452297312,-1.8353288314981,0.0750822065583731,0.255388656295973,-5.48560428643596,TIPARP
MGAT4A,-0.228621095086529,6.6164582178078,-1.83530656736132,0.0750855814968455,0.255388656295973,-5.82278053593251,MGAT4A
MZT1,0.489809299302985,3.95908739074415,1.8347808519302,0.0751653103400345,0.255503671797066,-5.1083795951742,MZT1
LIG3,0.354604869288982,5.11704066799269,1.83469061303768,0.0751790030238094,0.255503671797066,-5.46725429663488,LIG3
ELOVL7,0.371447671278178,5.2611130014109,1.83463825489234,0.0751869487270293,0.255503671797066,-5.48554648064174,ELOVL7
RPL23A,-0.238004017713163,5.6141784097953,-1.83452345205522,0.0752043733401192,0.255503671797066,-5.59571414542599,RPL23A
E2F2,-0.605909840830593,3.61816491736807,-1.83394642788596,0.0752920053799844,0.255729158064127,-5.04414440344175,E2F2
ZGRF1,0.914483056291155,2.57515460424237,1.83352119664606,0.0753566404646223,0.25584613925577,-4.71803803701514,ZGRF1
CDK6,-0.374085403258609,5.84547346917919,-1.83534654575882,0.0753689923824055,0.25584613925577,-5.62886307250037,CDK6
PIP5K1C,0.385369610597537,4.77839886852778,1.83292143781399,0.0754478840765841,0.255943276661187,-5.44585078837764,PIP5K1C
USP9X,0.383556049675143,7.97800073431081,1.87189346357646,0.0754527137371758,0.255943276661187,-6.17148928248021,USP9X
PIGB,-0.36865999878756,4.36125171662801,-1.8328323196678,0.0754614499909012,0.255943276661187,-5.2702521948467,PIGB
OSBPL11,-0.401986277586675,5.07625481236742,-1.8319461035768,0.075596466402977,0.256286066047188,-5.47842537037732,OSBPL11
UNC119B,0.442188731370637,4.86097130057054,1.83368704415126,0.0756210714577787,0.256286066047188,-5.46805785988582,UNC119B
CDKN3,0.26823719740873,5.8703054710928,1.8317495170935,0.075626444533256,0.256286066047188,-5.66092084791049,CDKN3
SSBP2,0.769965670895233,1.83679412360071,1.83101131292558,0.0757391061779952,0.256595557747253,-4.72464522566031,SSBP2
ATP7A,-0.376304849617508,5.3232259196421,-1.83057127218768,0.0758063313398396,0.256750984799845,-5.55642566087039,ATP7A
VPS25,-0.172165773463331,7.29201507670555,-1.83025943385358,0.0758540017403173,0.256840112311598,-6.05472932710822,VPS25
PLPP2,0.161593783058503,8.37971349820604,1.83011831347238,0.0758755830548716,0.256840877399645,-6.267442881987,PLPP2
HHAT,-1.12339972649287,-0.184772120265401,-1.82966615671664,0.0759447658853654,0.257002729123041,-4.43179202145334,HHAT
SPTAN1,0.306119935586075,7.9242560723859,1.85477617528992,0.076004111492973,0.257061113668895,-6.21098110657787,SPTAN1
MMS22L,0.377216382131513,4.76298136291907,1.82927429941623,0.0760047659604714,0.257061113668895,-5.33557854012635,MMS22L
SPC24,0.673010952141627,2.57934202109783,1.82899007462496,0.0760483109036105,0.257136079628261,-4.88322266670969,SPC24
RPIA,-0.260201317215805,5.75818708088482,-1.82866262445222,0.0760985045661616,0.257195088817903,-5.63029835969036,RPIA
MVK,0.518945065552942,3.46522649860552,1.82852049908884,0.0761202992299902,0.257195088817903,-5.01550045550387,MVK
PGAP6,0.250574514636255,6.98751862367975,1.8285767836746,0.0761299173685652,0.257195088817903,-5.97608168509652,PGAP6
NUMB,0.166661361138611,7.43244896753471,1.8274095845234,0.0762908391243286,0.257666363984358,-6.09021898741642,NUMB
TJP3,-0.17264029011815,7.57063789851451,-1.82725482607158,0.076314622359134,0.257674329902669,-6.14301304344455,TJP3
CDS2,-0.246445869010514,6.157101452618,-1.82657650781257,0.0764189405843321,0.257954139322976,-5.74954562557362,CDS2
RAD50,0.658210688859785,1.77783077480422,1.82579617490434,0.0765390976908972,0.258287241281824,-4.68536430533485,RAD50
SNAPC2,-0.523032635603073,3.04366815238284,-1.82550849493471,0.0765834357319707,0.258299424416923,-4.98280701564472,SNAPC2
PMF1,0.408487899693825,3.758622184319,1.82549405897562,0.0765856612181548,0.258299424416923,-5.15296710218274,PMF1
GRHL2,0.272592480119173,6.14015067107574,1.82455628225212,0.0767303493511962,0.258714861689609,-5.82631825525649,GRHL2
ANO7,1.09512471869127,-0.231677833539072,1.82356968153854,0.0768828214647552,0.259105680376302,-4.44492235858161,ANO7
TMED3,-0.170279148171462,7.41566460119565,-1.82352749561165,0.0768893467417495,0.259105680376302,-6.07267435031852,TMED3
GARS1,0.146918458472479,8.29426418717654,1.8230202056311,0.0769678507540911,0.259297574515253,-6.24151816710086,GARS1
ZNF318,0.418567649642239,4.65379712789099,1.8226107967998,0.0770312571971796,0.259438513108507,-5.43150337174144,ZNF318
PRELID2,-0.221976024195287,6.73520156421371,-1.82240583880129,0.0770630163780509,0.259472815783544,-5.93509371013701,PRELID2
RELL2,0.908284894309501,0.0124649155253936,1.82201020793685,0.0771243526933638,0.259606658226445,-4.43904977838474,RELL2
TDO2,-0.9179314639223,0.73163523257987,-1.82134514710351,0.0772275534371038,0.259824624297756,-4.52631222761991,TDO2
STARD4,0.222378964267502,7.47960161032143,1.8213144912649,0.0772323132838179,0.259824624297756,-6.07296529684347,STARD4
C16orf91,-0.299489930866261,5.20116474381409,-1.82055166587742,0.077350835429783,0.26015058660906,-5.52624954923084,C16orf91
ZNF77,0.681996330657898,3.06315988702385,1.82010089135264,0.077420946107209,0.260270347685716,-4.96034883808258,ZNF77
