,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
CABLES2,0.188598843503792,5.22481582311399,0.980905144547152,0.333462384758971,0.581323684808834,-6.44154896982434,CABLES2
HAUS6,-0.320232662358312,2.55036084622717,-0.980777367860739,0.333524504785395,0.581347712906369,-5.72888894476466,HAUS6
PIAS1,0.112868252960474,6.54924196853253,0.980543314927855,0.333638312378469,0.581408187109193,-6.82026468154776,PIAS1
AP5M1,-0.0990695776865476,6.51227099631552,-0.980507184118031,0.33365588321507,0.581408187109193,-6.81169330971681,AP5M1
RAB35,-0.175008445377558,5.29802590947409,-0.980087097205724,0.333860222151096,0.581573489006787,-6.50641600304844,RAB35
SDR42E1,-0.251845273712156,3.73738421495594,-0.979990234243935,0.33390735024449,0.581573489006787,-6.11380339034614,SDR42E1
EPS15L1,-0.292060285505565,2.94463811107628,-0.979976733451501,0.33391391932975,0.581573489006787,-5.82425230321343,EPS15L1
TMEM184A,-0.111797231462672,6.06785242178796,-0.979816529027543,0.333991876694043,0.581573489006787,-6.69495898464364,TMEM184A
H1-0,-0.151192761531606,6.76707761100163,-0.981174673630174,0.33399252420137,0.581573489006787,-6.84228810989294,H1-0
SULT1A2,-0.358990458865766,1.86761406930845,-0.979656624623631,0.334069700282425,0.58159904154327,-5.6153101430741,SULT1A2
OARD1,-0.168471515505158,4.76523663763532,-0.979482094675988,0.334154655882168,0.58159904154327,-6.29726837076758,OARD1
PEX16,-0.135160646507054,5.63915730087494,-0.979407010094378,0.334191209129905,0.58159904154327,-6.54913568117495,PEX16
CHGA,-0.28105429780605,3.26302747559917,-0.979387659592366,0.334200629924797,0.58159904154327,-5.98397736475082,CHGA
GSTM3,-0.133845257377942,5.2129713714747,-0.979152726204268,0.334315021540007,0.581713941559847,-6.38549650746581,GSTM3
FTSJ3,0.130669324614761,6.06373112043299,0.978620582609333,0.334574225459088,0.582080747807963,-6.66730537893783,FTSJ3
SPRYD7,-0.160696769431586,4.34725889278017,-0.977919592129287,0.334915879996604,0.582590871958223,-6.22155320604967,SPRYD7
SPACA9,0.535732366437381,-0.00654025890727538,0.977458363037687,0.335140805594435,0.58289782630286,-5.31632001500261,SPACA9
EML5,-0.562030104372424,0.0852977338182924,-0.977060228678128,0.335335043722743,0.582981610377218,-5.34331801144751,EML5
IGSF9B,0.486851378439922,0.732099377719276,0.977003390038181,0.335362779808002,0.582981610377218,-5.46411218227666,IGSF9B
EFCAB2,0.28367259424274,2.62223423428568,0.976945740475738,0.335390913182137,0.582981610377218,-5.72909731677368,EFCAB2
CA11,0.40488646479472,0.51545360726741,0.976892348383516,0.335416970297313,0.582981610377218,-5.40553981488539,CA11
CUEDC2,0.158942006006164,5.13683830626544,0.976862902465692,0.335431341465897,0.582981610377218,-6.40657081502547,CUEDC2
REXO1,-0.317342553588307,2.20457141359783,-0.976484661181985,0.335615980067014,0.583218233241724,-5.62353605115268,REXO1
UMPS,-0.0842726697573228,7.08914236714214,-0.975966437458723,0.335869062028871,0.583573708324361,-6.95554090814483,UMPS
PPIG,-0.142100667274717,5.3717793908871,-0.975309563137825,0.336190040236898,0.584003827913653,-6.46216957033509,PPIG
WASHC3,-0.122236627667498,5.40833108295597,-0.975261103757726,0.336213727818586,0.584003827913653,-6.50713909441707,WASHC3
SEC24C,0.0950707487960818,6.8462820281611,0.975098532053968,0.336293203192416,0.584014644988585,-6.89174399775848,SEC24C
ZNF275,0.163336628383973,5.39646479834413,0.975049710935097,0.33631707251941,0.584014644988585,-6.4771465927462,ZNF275
LMLN,0.441258107412477,1.64313235244508,0.974484137530001,0.336593672200464,0.584410581139741,-5.46668973257831,LMLN
ARFGEF2,-0.142354636179702,6.69919208459669,-0.975071423873668,0.336711833472814,0.584531354096064,-6.8683205953068,ARFGEF2
HOMER1,0.335347032274467,3.38270494329683,0.974058392504091,0.33680198806847,0.58459173875094,-5.86997690896356,HOMER1
ACCS,-0.554019035246829,0.214049182213684,-0.973972898442661,0.33684383051002,0.58459173875094,-5.3491920372031,ACCS
ANKRD10,-0.165826123738646,5.10359128707964,-0.973561445693141,0.33704525222248,0.584856910760318,-6.45660543246994,ANKRD10
UBTD1,-0.259461905906318,3.22192837197425,-0.973427859874439,0.337110664922138,0.584886031018256,-5.84813405186495,UBTD1
LDAF1,0.104114286001076,5.92188757382451,0.973168356109895,0.337237759958505,0.585022146115815,-6.67513481129404,LDAF1
MRPS33,-0.130102128281483,5.30550992601839,-0.972948301888897,0.337345559303884,0.585044114196786,-6.45868765531359,MRPS33
UHMK1,-0.102145514779656,7.53222600735904,-0.972943908048308,0.33734771197761,0.585044114196786,-7.04963596637133,UHMK1
MALT1,-0.197424199735305,4.7840512412881,-0.972587178252058,0.337522515308194,0.585262873646432,-6.26897001910383,MALT1
RUFY3,-0.286721476304847,2.96392821394858,-0.972072389650032,0.337774877083203,0.585534968893257,-5.81211948386733,RUFY3
ZNF675,0.192348737351104,4.42106810544198,0.97206846123317,0.337776803374193,0.585534968893257,-6.22723718689859,ZNF675
TCTN1,-0.177601841912945,4.76580185574903,-0.971847815806003,0.337885008225478,0.585547902184991,-6.3443194078006,TCTN1
XNDC1N,-0.406569493763071,1.62882594139538,-0.971770616442481,0.337922872398587,0.585547902184991,-5.52936594929033,XNDC1N
VPS52,-0.110216054955345,5.85171598117929,-0.971755427426514,0.33793032252981,0.585547902184991,-6.61978146757016,VPS52
EFNB2,0.190375713213533,5.16729786000395,0.972100385394038,0.337986484892707,0.585560854768739,-6.52558423223683,EFNB2
ZNF141,0.249250497574009,3.95889031813734,0.971392983323578,0.33810813209745,0.58568723962783,-6.14142001893683,ZNF141
SNX17,-0.0902929538758901,7.08382787590213,-0.97066904471606,0.338463473102602,0.586161411241294,-6.97020702667274,SNX17
STXBP3,-0.159982216850514,5.72304906115216,-0.970636734438076,0.338479338244848,0.586161411241294,-6.5942367909402,STXBP3
BTN2A2,0.406443294727628,1.73831362255474,0.970498851928982,0.338547047554041,0.586194261579679,-5.6646622540387,BTN2A2
PBDC1,-0.0950737228225575,6.43336409443015,-0.969683881411008,0.338947436615755,0.586753145023396,-6.7850095114916,PBDC1
RPS7,0.0965391683222805,6.89197333586855,0.969643275427775,0.338967394331301,0.586753145023396,-6.89065601909645,RPS7
TLE1,0.100416241438788,6.73491362285389,0.969439465843096,0.339067578004091,0.586786515894748,-6.87460400742806,TLE1
MTFMT,-0.140363277274073,4.95202423035322,-0.969405551115441,0.339084250891203,0.586786515894748,-6.37140490745612,MTFMT
PNMA1,-0.217656324623655,3.75457811575165,-0.969257646416945,0.339156969034879,0.586799959582705,-6.12594358530107,PNMA1
COA5,-0.152685234808125,4.99530274986491,-0.969146774312303,0.339211486752223,0.586799959582705,-6.39792797731905,COA5
ACTN4,-0.142273455411762,6.02882249312495,-0.969092065445444,0.339238390203587,0.586799959582705,-6.68214985191894,ACTN4
APOBEC3F,0.309103010468053,2.03245596069875,0.968696008244534,0.339433196596162,0.587046456600598,-5.69219200490913,APOBEC3F
LUC7L3,0.191095502988853,3.86330617400104,0.968579557053912,0.339490489023712,0.587046456600598,-6.14330060174317,LUC7L3
FURIN,-0.120395453672787,7.03310222796907,-0.968504689673061,0.339527326192214,0.587046456600598,-6.89913932350104,FURIN
FGFR1OP2,-0.118452213374218,5.69208845672285,-0.968284366928453,0.339635747619659,0.587149509360593,-6.591035653211,FGFR1OP2
ABCC10,-0.201180659037174,5.4813953806675,-0.968915617423614,0.339706805399939,0.58718794891421,-6.52037409826126,ABCC10
SELENOP,-0.353078414073618,0.923000965228997,-0.967725063412121,0.339911086496657,0.587421204241597,-5.55731144491804,SELENOP
MYCBP2,-0.26284102534682,3.20809625424225,-0.967660527035292,0.339942866644298,0.587421204241597,-5.89927397295135,MYCBP2
ITPRIPL2,-0.158205132053818,4.72398881907368,-0.967568319418222,0.339988276604786,0.587421204241597,-6.35311773796509,ITPRIPL2
KIF27,-0.363757867661312,1.66732535650271,-0.967315395091198,0.340112856387748,0.587552043058812,-5.59543939358714,KIF27
PTPRJ,0.142602803801534,5.16109830739671,0.967091988927806,0.340222922177087,0.587657774669514,-6.52716156055171,PTPRJ
PRKCE,-0.383658848793611,1.76734190049877,-0.96698183695068,0.340277199657126,0.587667128126976,-5.4793401755866,PRKCE
COQ5,-0.112405027859245,6.2468525636209,-0.966216064539442,0.34065469476417,0.588234603579135,-6.7505402176827,COQ5
CYP20A1,-0.158517161528763,4.61768271499977,-0.9660254728116,0.340748692354069,0.588312449460577,-6.33576128940856,CYP20A1
ST13,-0.0707951171572061,7.58292679638881,-0.965893217263101,0.340813929420613,0.588340624248846,-7.09641273534805,ST13
ECPAS,0.155046361347341,6.69751684852458,0.967118021047708,0.341026013559877,0.588566749888565,-6.85976574331037,ECPAS
PUSL1,0.241343053002932,3.382372576582,0.965429372923833,0.341042793711932,0.588566749888565,-5.95672520602397,PUSL1
TMEM79,-0.366898799607799,2.68368506001259,-0.965053621188603,0.34122826774906,0.588726076924259,-5.81001421704265,TMEM79
STX16,0.157342743791206,5.02404460794389,0.964858658250908,0.341324529559558,0.588726076924259,-6.38857494567489,STX16
UBE3B,-0.103878363757476,7.03867336715704,-0.96484344518969,0.341332041682751,0.588726076924259,-6.94644116899724,UBE3B
G6PD,-0.398867118569232,1.57165487337916,-0.964795070359508,0.341355929633243,0.588726076924259,-5.49089297661448,G6PD
RECQL,0.151901105393605,5.66677076384345,0.964746597716637,0.341379867005054,0.588726076924259,-6.55455044706108,RECQL
EIF3E,0.0796643898402518,7.58884767729427,0.96415724095697,0.341671000315408,0.589143673232031,-7.09008430479728,EIF3E
NUDT4,-0.0948273246101534,7.37267079852297,-0.9636850356149,0.341904382244938,0.589452818152578,-7.11425535545897,NUDT4
PUM3,0.15431265786706,4.65749186166444,0.963596182008247,0.341948308992312,0.589452818152578,-6.37650378258664,PUM3
NRP2,-0.379558476382861,3.1052431861519,-0.963153894257983,0.3421903727116,0.589744994787795,-5.80205249083793,NRP2
CLPTM1,0.144800378571771,5.58002853871607,0.963055124350063,0.342215874168456,0.589744994787795,-6.57997725787198,CLPTM1
FGFRL1,-0.245836674047902,5.54597258789153,-0.966710077993802,0.342577173219173,0.590283046175787,-6.55744125875671,FGFRL1
NFKBID,0.436678319136331,0.694475102522424,0.961825117060865,0.342824660360157,0.590624866086752,-5.36487166675464,NFKBID
NEURL4,0.47941958893224,0.967028087815221,0.961692436777265,0.342890372980578,0.590653468323891,-5.42252066230555,NEURL4
TAF8,0.230185208415496,3.94235389643206,0.961355788932318,0.343057142410977,0.5908561151048,-6.07488157009813,TAF8
FOXN2,0.165663902112249,5.010796961838,0.961221403931779,0.343123729487855,0.590886181923029,-6.4389648116937,FOXN2
NENF,-0.118511640517359,5.92331758452789,-0.960471876866449,0.343495274414882,0.591441326469261,-6.66184431114538,NENF
ZNF518A,-0.188815043697739,4.79111071924703,-0.960298872755711,0.343581071650173,0.591442071348027,-6.3520612797061,ZNF518A
LEMD3,-0.114278876773575,6.61639492698853,-0.960272686361228,0.343594059408719,0.591442071348027,-6.84900881705226,LEMD3
ATP2A2,-0.155110913101706,6.08333421242458,-0.960167940840628,0.34369790414741,0.591536161016156,-6.67438525857069,ATP2A2
TIMP1,-0.0588573159494459,9.16963727500444,-0.959815696179329,0.343820767140871,0.591662951266741,-7.3526015006942,TIMP1
FAHD1,-0.118268216580273,5.9213133179004,-0.959613554362565,0.343921079240007,0.591750904151583,-6.65035946598955,FAHD1
SEC61A1,0.0657919532841209,9.03165278894422,0.959391563191036,0.344031263975559,0.591855816311551,-7.34104910486752,SEC61A1
ZNF445,0.262384753619453,3.3001663935661,0.958885152831376,0.344282707461595,0.59212792845172,-5.96932650544923,ZNF445
HSPBP1,-0.116440303346531,5.92412682094225,-0.958874692507592,0.34428790252456,0.59212792845172,-6.64379724048891,HSPBP1
NAGS,-0.396435955171312,1.41191523739631,-0.958260884147189,0.344592838557829,0.592567639310124,-5.59071787241339,NAGS
TRIM4,-0.119266223613278,5.97965245322061,-0.957722514525409,0.344860445145405,0.592943041281456,-6.70298772823406,TRIM4
YEATS4,0.142577007691084,5.38661313959033,0.957583618706326,0.344929508332918,0.592977014968553,-6.52454070596684,YEATS4
TMEM135,-0.0934008005737441,6.70246754753376,-0.957135491325586,0.345152393550581,0.593275380482041,-6.88146894024777,TMEM135
ZBTB21,0.261881490347355,4.4081968409902,0.95784039088302,0.345446974258746,0.593678241127199,-6.29937423466036,ZBTB21
SLC10A7,0.318997693561235,3.46960765910642,0.956911653974204,0.345485491780932,0.593678241127199,-6.01887416879989,SLC10A7
ALDH3B2,0.627184329821014,1.49446454934381,0.956572245527827,0.345674425641196,0.593918045312381,-5.41215626954365,ALDH3B2
RNF139,-0.128597676910117,5.47063212650765,-0.955877811956394,0.345778437789275,0.593971386057024,-6.54714348930248,RNF139
NPEPPS,-0.0907275082420185,6.79259893793569,-0.955826001166018,0.34580424421479,0.593971386057024,-6.87951964043918,NPEPPS
IL4R,-0.11773500816071,6.49901926334714,-0.955715957079948,0.345859060300395,0.593980710871462,-6.86873863845523,IL4R
SGO2,-0.228048048018533,3.60919977082044,-0.955275840794677,0.346078352505779,0.594180049803756,-5.96331516056627,SGO2
CMTR1,0.172186676872017,4.99175916925281,0.955218892290765,0.346106734404697,0.594180049803756,-6.40892726828697,CMTR1
ZCWPW1,-0.377674585942962,1.641869139414,-0.955185571345747,0.346123341558586,0.594180049803756,-5.56734032224882,ZCWPW1
RSRC1,0.193776664767047,4.06680550899171,0.955006018651836,0.346212839714398,0.594248868737701,-6.14271083091351,RSRC1
KEAP1,0.0794010396340008,7.69267521978283,0.954893879078531,0.346268743562288,0.594260014101547,-7.11999411667674,KEAP1
C22orf39,-0.194301514488897,4.35317621202576,-0.954653404997284,0.346388644994681,0.594380972086036,-6.23975377938416,C22orf39
KYAT1,-0.372224556528302,2.27890490952828,-0.954551556844635,0.346439435250089,0.594383322076008,-5.62659256001337,KYAT1
OBI1,-0.191687999240217,3.7709916370774,-0.954152124639957,0.34663867430605,0.594640327468101,-6.06866349321535,OBI1
POU6F1,-0.418263764515077,1.37077041178713,-0.953816412029522,0.34680618855562,0.594842845088198,-5.58906242728773,POU6F1
BROX,-0.141773178334094,5.4114224571967,-0.953120463898926,0.347153624842038,0.595147688366909,-6.53269785515698,BROX
ANKS3,-0.280375555761525,3.00333904913381,-0.953094929934328,0.347166376489225,0.595147688366909,-5.8629454409243,ANKS3
SACM1L,-0.140653793993776,6.08957336047168,-0.953024299005573,0.34720165115495,0.595147688366909,-6.7174284515907,SACM1L
DNAJC28,0.503392525863538,0.0217043436618681,0.953020960889172,0.347203318343865,0.595147688366909,-5.34894249801851,DNAJC28
ATP8B4,0.576752650663334,-0.313569028867555,0.952793298798616,0.347317034450631,0.595147688366909,-5.33600286827544,ATP8B4
NUDT3,0.401239928864233,0.241127694236789,0.952773526998423,0.347326911535945,0.595147688366909,-5.35679936648996,NUDT3
ZNF665,-0.307440462939835,2.42111008140153,-0.952722942844,0.347352181910589,0.595147688366909,-5.80360740652939,ZNF665
PIGN,-0.165213036135049,4.51352321407869,-0.952667675713312,0.347379793160032,0.595147688366909,-6.33770462071142,PIGN
SDF2,-0.141086329186446,5.42103921625184,-0.952567311228068,0.347429938604155,0.595148820907588,-6.54989948335525,SDF2
DHFR,0.169299845896735,4.58894328979568,0.952447062302831,0.347490025307392,0.595166980115636,-6.25206029859002,DHFR
PTRH2,0.15618129882381,5.29986151734084,0.952286292670709,0.347570370419892,0.595219827002711,-6.48296607817079,PTRH2
PPIP5K1,-0.205226503392263,4.45122147345753,-0.95182395886836,0.347801491878801,0.595445434109967,-6.31654319922163,PPIP5K1
TMED7,0.129399614278883,7.21426105545998,0.953340086453271,0.347847942544019,0.595445434109967,-7.03167843484787,TMED7
GBA2,-0.11165866361325,5.82187415898594,-0.951725674125629,0.347850637736478,0.595445434109967,-6.66648628148777,GBA2
FNDC3A,0.161308731604533,5.8327235677305,0.951718047843288,0.347913831927938,0.595468856780604,-6.63737417212351,FNDC3A
TMEM176A,-0.534147306167103,0.0117431381729902,-0.951482226659202,0.347972389954506,0.595484338927553,-5.34366695743012,TMEM176A
TMEM201,0.257013391069852,3.71168823796302,0.950737629386434,0.348344951241254,0.596037093267686,-6.08769525763406,TMEM201
ZFAND6,0.0870310319686833,7.09197661613928,0.95055863165626,0.348434552689281,0.596105599600851,-6.98231915551546,ZFAND6
AKAP3,-0.73065585197741,0.404514473598905,-0.952199615689915,0.34865272691159,0.596394018854458,-5.41456332932326,AKAP3
RIPOR1,-0.330699753930395,2.0532381575699,-0.949756194420644,0.348836419070321,0.59662338056865,-5.6430404161682,RIPOR1
CYP51A1,0.162431590192293,4.46802663899526,0.949401499257598,0.34901415089487,0.59677418092928,-6.26321505344226,CYP51A1
ST6GALNAC4,0.403778326342514,2.10435846179319,0.949324924638492,0.349052529036636,0.59677418092928,-5.61003728897827,ST6GALNAC4
ENSA,0.0938556614111024,6.51574554241174,0.949192814632204,0.349118747324738,0.59677418092928,-6.81668720812033,ENSA
HMBOX1,-0.240579396365476,4.03554020614384,-0.949184195468854,0.349123067848875,0.59677418092928,-6.11546580054016,HMBOX1
KBTBD11,-0.186171237533514,4.85697743758688,-0.948974138347355,0.349228374046017,0.59685584635824,-6.38059053890091,KBTBD11
CAVIN1,-0.133871938473067,5.59487592876894,-0.948806670857908,0.349312344218275,0.59685584635824,-6.70423795175159,CAVIN1
KIF3C,-0.458230597541356,1.85652368444343,-0.94875447465412,0.349338518745058,0.59685584635824,-5.60729969344499,KIF3C
PLCG1,0.201127693047867,3.88601636327842,0.948644163171362,0.34939384027936,0.59685584635824,-6.12405582589176,PLCG1
AK7,0.317905638419748,2.7759875441597,0.948577872294671,0.34942708814258,0.59685584635824,-5.81801710503178,AK7
CCDC32,-0.26532856327298,2.91598483240884,-0.948450266730553,0.349491093988214,0.59685584635824,-5.85897738270261,CCDC32
SCMH1,-0.193395913054269,4.81035056104819,-0.948327316722631,0.349552771996099,0.59685584635824,-6.36585086078727,SCMH1
IRF6,0.139254436594258,6.80763650820547,0.949572475821419,0.349567854140471,0.59685584635824,-6.91879109037274,IRF6
SPEF2,-0.509817748305545,0.438213969572956,-0.948080277864744,0.349676721117472,0.596956980110693,-5.35545842228985,SPEF2
CC2D1B,-0.281373861436592,3.64526152204083,-0.947842019974994,0.349796292064126,0.596983703272616,-6.01690965559503,CC2D1B
PDE4DIP,-0.155194721633184,5.06953719610517,-0.947756548465315,0.34983919298117,0.596983703272616,-6.41416548745737,PDE4DIP
RUFY2,-0.281113267123879,2.93824873908328,-0.947503981348829,0.34996598495795,0.596983703272616,-5.84520251446748,RUFY2
GRAMD1B,0.520115477177681,1.15027704038227,0.947985013938864,0.350032157240712,0.596983703272616,-5.58718603998962,GRAMD1B
STAT5A,-0.163429356157659,5.25344882187111,-0.947371964223653,0.350032271382839,0.596983703272616,-6.53620475595114,STAT5A
CAPN7,0.145505549919513,5.55364024528641,0.947370797922807,0.35003285702508,0.596983703272616,-6.56223384831967,CAPN7
RASAL1,-0.257865255201386,3.12995457722561,-0.947356904775514,0.350039833331544,0.596983703272616,-6.052806313857,RASAL1
NT5C3B,0.101676616248473,6.23618848645825,0.947026755965074,0.350205641385196,0.597181801919715,-6.74836856946872,NT5C3B
RNASEH2B,0.178158692171245,4.50555463969088,0.946707498510215,0.350366029014256,0.597370602630345,-6.26168179907484,RNASEH2B
COMMD7,-0.0899057140219641,6.61489896326522,-0.946316754954227,0.35056239579848,0.59754729271323,-6.85227667346922,COMMD7
RAD17,0.182153760783694,4.656524267676,0.946259017349636,0.350591417802877,0.59754729271323,-6.33487209101455,RAD17
VPS4B,0.116614955487249,6.11077930553464,0.946197365734561,0.350622408953729,0.59754729271323,-6.73823765128616,VPS4B
CACTIN,-0.249755280544162,3.62901860466864,-0.946105890098723,0.350668395441089,0.59754729271323,-6.03493577782034,CACTIN
RPS6KC1,0.201026671200836,4.14105259966026,0.945626321537369,0.350909548713077,0.597873514998184,-6.20670033378986,RPS6KC1
AKTIP,-0.141817752122588,4.49476380975853,-0.945521436270889,0.350962305376609,0.597878703507717,-6.397584003815,AKTIP
PIK3R1,-0.125735117844751,6.12597504690898,-0.944889050290365,0.351280502959501,0.598273785954935,-6.73352061470179,PIK3R1
NDUFS7,0.162854092396516,4.30051430026499,0.944844890386194,0.3513027300194,0.598273785954935,-6.2404009113337,NDUFS7
VASP,-0.142264551065268,5.59160486125371,-0.944763981495227,0.351343456406394,0.598273785954935,-6.5963146767146,VASP
NT5DC1,0.0799518489549396,7.3467450155372,0.944661719144553,0.351394935761628,0.598276740147948,-7.05510653394717,NT5DC1
PPP2R3B,0.194471381851018,4.01266857064322,0.94432598342819,0.351563981795826,0.598479831430772,-6.09671183285421,PPP2R3B
POLE4,-0.135087731067843,5.05397364958399,-0.944112818844841,0.351671340038784,0.598577866777024,-6.4813579801562,POLE4
PTPN23,-0.247155710342224,3.3166494078856,-0.943450554435558,0.352005021258672,0.599061042971281,-5.94889404869455,PTPN23
DNAJC24,0.211982471164728,3.27243297120764,0.943282176499732,0.352089891659016,0.599120702742357,-5.95522437894163,DNAJC24
C5orf24,0.200570665400906,4.93800686249014,0.942801432780139,0.352332283530794,0.59940562267861,-6.40075132949414,C5orf24
GPR89B,-0.293923080839595,2.34726373906812,-0.942752405394124,0.352357009423612,0.59940562267861,-5.70319659723378,GPR89B
HOXC6,-0.336625588133579,2.58610748818522,-0.942574500081724,0.352446741715718,0.599473477954312,-5.69885691603811,HOXC6
RGS10,0.303687507423082,2.26393373800027,0.942029388439944,0.352721780373098,0.599757296632436,-5.72281334718086,RGS10
TBX3,0.116798475733296,6.4484685795899,0.942012525969239,0.352730290672283,0.599757296632436,-6.82946972286916,TBX3
CCDC90B,0.114388879817095,5.79412394345842,0.941946987088672,0.352763368695544,0.599757296632436,-6.62732111286225,CCDC90B
SMARCA4,-0.116816105605006,6.55908411115181,-0.941816489469206,0.352829238040253,0.599757296632436,-6.8207959239822,SMARCA4
WDR45,-0.112999950417989,6.26086903348472,-0.941749718265977,0.352862944289608,0.599757296632436,-6.73044737223021,WDR45
TOP3A,0.18167771651666,5.20471915602245,0.94147982643258,0.352999207944585,0.599904122361103,-6.44568970058741,TOP3A
MIOS,0.10140053469815,6.38969749602509,0.941345023347957,0.353067280667739,0.599935035969327,-6.77265518325013,MIOS
CCL15,-0.377166111229593,1.07909837886098,-0.94094555045975,0.35326905697007,0.600193099050576,-5.4784860914174,CCL15
WBP1,-0.415200144761154,0.345683526329382,-0.940672536233243,0.353407001975963,0.600342657170185,-5.41770084216573,WBP1
RBM19,0.21065902145518,4.76353590408427,0.940326441541074,0.353581923202244,0.600513010616571,-6.32293740217116,RBM19
POLG2,0.40426823271582,1.8458109091428,0.940193752810957,0.353649001139609,0.600513010616571,-5.53157982332778,POLG2
LAP3,0.0933979222835779,7.1469007862624,0.940177780637038,0.353657076095217,0.600513010616571,-6.95834409946509,LAP3
PPP1R15B,0.140908742038291,5.87798311527237,0.939801504228195,0.35384734308126,0.600703189103632,-6.63964788301316,PPP1R15B
FAM131B,-0.545985007717855,1.49384430361356,-0.940024235581598,0.353868969385486,0.600703189103632,-5.50680685137718,FAM131B
DYNC2I1,-0.243490585186293,3.16491247976513,-0.938549106425007,0.354481113752966,0.601589840047593,-5.9348041610949,DYNC2I1
HTR1D,0.322341083254611,2.87587392438576,0.938423569679934,0.354544682340166,0.601589840047593,-5.86298175790053,HTR1D
PLEKHM3,0.234335095482161,3.65954926352569,0.938172107093586,0.354672039144558,0.601589840047593,-5.96729383391161,PLEKHM3
TMEM129,0.104746279797839,6.28654519344202,0.938148164274777,0.354684166897839,0.601589840047593,-6.77329911103012,TMEM129
OSBPL9,0.0907615261303523,7.22331589181809,0.938067754557547,0.3547248988232,0.601589840047593,-7.01380559330379,OSBPL9
EPC2,0.370536753200176,1.94553313832834,0.938021982939463,0.35474808603133,0.601589840047593,-5.57724858692644,EPC2
NPAS1,0.508091229352421,0.310903508373993,0.93795770422779,0.35478065033908,0.601589840047593,-5.36415848858938,NPAS1
MRPS7,-0.111772287274063,6.34926038347316,-0.937895891465715,0.354811967227566,0.601589840047593,-6.79058910446966,MRPS7
CUEDC1,0.333317331021626,2.41765281521862,0.937608213996212,0.354957740438787,0.601589840047593,-5.75982324023677,CUEDC1
FAS,-0.168142626804247,4.55554497883334,-0.937585264784806,0.354969371065073,0.601589840047593,-6.27669608833743,FAS
ZNF684,-0.358005747656381,1.51214114216691,-0.93748239359155,0.355021509118804,0.601589840047593,-5.55478575673148,ZNF684
MFAP3,0.152144196110686,4.99859221773465,0.937455442461914,0.355035169553829,0.601589840047593,-6.47097015470722,MFAP3
GIT2,-0.188261777329706,4.08492697242302,-0.937442860601061,0.355041546907609,0.601589840047593,-6.1907685278919,GIT2
YWHAZ,0.0542519386228761,10.5677113155992,0.93729116551339,0.35511844236832,0.601635372075474,-7.52729609746182,YWHAZ
CD99,-0.0813868891022107,7.60332135789606,-0.937155181896373,0.35518738288393,0.601667416048595,-7.07563817474234,CD99
DNAJC27,-0.371575638246246,2.15370263907869,-0.937011564133454,0.355260203305802,0.601675268861954,-5.69386752358058,DNAJC27
KANTR,0.330446384635632,2.78402636905413,0.936900978076431,0.355316281924512,0.601675268861954,-5.79704895590489,KANTR
RPS6KL1,-0.461133504461022,0.183918472250554,-0.936850069470761,0.355342099835908,0.601675268861954,-5.38011051141197,RPS6KL1
UQCRFS1,-0.062884490890621,7.6625360237138,-0.936598398478022,0.355469751014924,0.601806685734304,-7.13405724305887,UQCRFS1
ZNF765,-0.154024661912448,5.66063945270451,-0.936201901708516,0.355670921191781,0.60206251501387,-6.64340661886277,ZNF765
TAF5L,0.220606534015331,3.64532000447859,0.935851917345863,0.355848554691004,0.602278436148143,-6.15046651943047,TAF5L
LRRC19,0.157255542159982,4.68968890654345,0.935576062384786,0.355988605189712,0.602430695738942,-6.46947635666021,LRRC19
PRKCZ,-0.193670239794754,3.9799021666942,-0.935038156641038,0.356261802195484,0.602747332369957,-6.17084226171728,PRKCZ
EPS8,0.0653574091562099,8.07689800547797,0.935010318610939,0.356275944609464,0.602747332369957,-7.23539977382469,EPS8
INPPL1,-0.283517153897213,4.79428571237489,-0.938272430768266,0.356555554172863,0.603037915950761,-6.39089540431295,INPPL1
PITPNA,-0.090857522055809,6.94538785283107,-0.934430310084075,0.356570687445953,0.603037915950761,-6.95243246332963,PITPNA
ARMC8,-0.0991715497854475,6.2840549624499,-0.934376331801594,0.356598125737242,0.603037915950761,-6.77697630083384,ARMC8
TAF12,-0.1877316651355,3.99435075315087,-0.934237688543137,0.356668607373697,0.603072309979397,-6.1672279067546,TAF12
SLC25A37,0.257714641878631,2.64321461419024,0.93407639022517,0.356750617622095,0.603126184726025,-5.78029805206347,SLC25A37
TBC1D5,-0.167899664753605,5.45637598991609,-0.933796518288171,0.356892944671258,0.6032820021871,-6.55399121480526,TBC1D5
ZSWIM3,-0.293949183968995,3.50449025052391,-0.932939739244488,0.357446669777417,0.604133094071529,-6.06662729948045,ZSWIM3
EXOSC3,0.156461559827828,4.32673773074835,0.932492583102773,0.357556544586635,0.604186352925154,-6.23950611444117,EXOSC3
CDK19,-0.228346916549107,3.67874675904902,-0.932428442703987,0.357589207889926,0.604186352925154,-6.06218127046682,CDK19
PHAF1,0.142369414084587,5.07998587305939,0.932266009678282,0.357671935185139,0.604186352925154,-6.49861769536613,PHAF1
YIPF1,-0.157691448010159,4.83225247523731,-0.932251894397444,0.357679124705005,0.604186352925154,-6.34598113577039,YIPF1
SGMS2,-0.152726553599879,5.21033198607486,-0.932144690032414,0.357733731600069,0.604193735423962,-6.46535989949928,SGMS2
