,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
PDE8B,1.1138284832393,0.549827075572024,1.78179905867703,0.083578641655323,0.287535685293688,-4.60466684502296,PDE8B
TCP11L1,-0.614905066417846,3.21195273204268,-1.78158389353271,0.0836143706286308,0.287535685293688,-5.04923619325731,TCP11L1
ENOX2,-0.253356030211482,5.34436350311212,-1.78150917343849,0.0836267811980765,0.287535685293688,-5.64348877728928,ENOX2
SART1,0.204892274882772,6.33287645936776,1.78149889706794,0.0836284881647394,0.287535685293688,-5.91750208282444,SART1
SNX7,-0.192423123440779,6.35502571985962,-1.78040539975028,0.0838102929769136,0.288078420586836,-5.97176472875302,SNX7
H2AX,0.252907653906235,5.65440957908788,1.77958109755244,0.0839475621068925,0.288467808417028,-5.77443727201873,H2AX
PPP6R1,0.306599956949295,7.13018246879497,1.79213381237744,0.0840243417673143,0.288547789901344,-6.14800069581734,PPP6R1
GPR137,0.326003444879505,4.7454709839911,1.77910716292481,0.0840265713151143,0.288547789901344,-5.48516704757778,GPR137
KLHDC9,0.752259358018764,1.9488822653207,1.77899881981557,0.084044641916002,0.288547789901344,-4.85918750805438,KLHDC9
SBNO2,0.694032999770692,2.46821070173539,1.77865049231133,0.0841027618817209,0.288547789901344,-4.89975564222737,SBNO2
TP53INP2,-0.504263468627925,3.82497063905834,-1.77862475539544,0.0841070575453578,0.288547789901344,-5.24027996397089,TP53INP2
JMJD6,-0.348086033404717,5.05467158185877,-1.77849482262229,0.0841287470255669,0.288547789901344,-5.52126823387153,JMJD6
SAMM50,-0.228119691369723,5.92092702792732,-1.77843473268559,0.0841387793451411,0.288547789901344,-5.79049785734326,SAMM50
PGP,0.220640455109609,6.1009386311104,1.77785769947096,0.0842351694271242,0.288796004190428,-5.82689914260545,PGP
YTHDC1,-0.452298014297123,3.80179531028285,-1.77755069583954,0.0842864906238473,0.288889604654606,-5.24875389512042,YTHDC1
ABCG2,-1.05079856776177,0.258918770160717,-1.77720791405696,0.0843438239891626,0.28894872433153,-4.51258632637485,ABCG2
TRAF3IP1,0.424840227239021,3.72904049663216,1.77714311436357,0.0843546660274674,0.28894872433153,-5.27114626115137,TRAF3IP1
POLB,0.407444962565135,3.90751978731542,1.77701673693243,0.0843758144052826,0.28894872433153,-5.28164041212869,POLB
CHEK2,-0.319124988263409,4.69547095771069,-1.77685373175735,0.0844030987923475,0.288959883055953,-5.39958389131596,CHEK2
RACGAP1,0.175502351026981,7.95676002029702,1.77614229591183,0.0845222687078479,0.289285522410155,-6.32923351334593,RACGAP1
POGZ,-0.632638152048043,3.20367496386275,-1.77495492948957,0.0847214764041718,0.289875366801186,-5.07012485561728,POGZ
PTCHD1,-1.11157508767707,-0.280242083719565,-1.77482790473128,0.0847428111476652,0.289875366801186,-4.51758530471346,PTCHD1
LRPAP1,-0.185030954664096,7.67077415603971,-1.77374105967555,0.0849255402861099,0.290301248680651,-6.26988290529289,LRPAP1
SMYD5,-0.316307793716077,5.42499569557064,-1.77373853600277,0.0849259649730524,0.290301248680651,-5.66570143109314,SMYD5
GGT7,-0.416350766543768,4.09856817742478,-1.77365676312078,0.0849397267903227,0.290301248680651,-5.36985705379741,GGT7
GRHPR,0.230641195688696,5.97696794776365,1.77341668667501,0.0849801408923942,0.290349617043258,-5.85023755644637,GRHPR
CARF,0.641624386633974,2.08537798902303,1.77328591314623,0.0850021619364189,0.290349617043258,-4.90833090939357,CARF
UGP2,-0.166567522992328,7.97020498546968,-1.7724386292507,0.0851449533810147,0.290754785438235,-6.33143751823561,UGP2
TPGS2,0.184791360803921,6.59094124266855,1.7722536838686,0.0851761488437738,0.290778751673025,-6.01806477103132,TPGS2
ADI1,0.176743071070261,7.72017287320203,1.77191779778533,0.0852328287334543,0.290889679675725,-6.31015663583456,ADI1
PDE6A,-1.07926627433831,-0.136782674167639,-1.77133211791478,0.0853317368041025,0.291013974035006,-4.58954664411194,PDE6A
USP21,0.261849263183128,5.25055444402361,1.77131159191335,0.0853352049369809,0.291013974035006,-5.70103192525058,USP21
GOLT1A,-0.371109744084191,4.42701523154179,-1.77127233597249,0.0853418380661402,0.291013974035006,-5.46961051131017,GOLT1A
CPD,-0.250101699598129,7.54793910100758,-1.77562077894841,0.0854708709771607,0.291245466388587,-6.22676332568727,CPD
NFAM1,1.01177711687257,2.66655742833079,1.77057014486038,0.085491580854875,0.291245466388587,-4.75781392358074,NFAM1
UBR7,0.192061573262591,6.99618153681365,1.77033194306454,0.08550086761308,0.291245466388587,-6.10411044217001,UBR7
CC2D2A,-0.740067026487714,2.87520738566087,-1.77029814017936,0.0855065886603559,0.291245466388587,-4.93020692143794,CC2D2A
DDIT3,-0.374047726982761,4.58591203055606,-1.77006210246482,0.0855465464099313,0.291299069556128,-5.41451198969196,DDIT3
CHAF1B,0.33530139530017,4.95038271203977,1.7697705473458,0.0855959241937075,0.291384709956898,-5.54494810010717,CHAF1B
EIF4ENIF1,0.392363513310929,4.28604152374842,1.76943417734407,0.0856529216968965,0.291446495669859,-5.41845269424177,EIF4ENIF1
SCOC,0.293245840161821,5.60754271565549,1.76924222621445,0.0856854619373045,0.291446495669859,-5.74753856318848,SCOC
LUC7L2,0.328586109276968,4.55729949439197,1.76923449868868,0.0856867721533734,0.291446495669859,-5.46533085809771,LUC7L2
IFIT5,0.320585430968304,5.43256085201358,1.76852186740132,0.0858076727487134,0.291775199363522,-5.67990578200573,IFIT5
PSMG2,-0.257752353684682,6.24684346679325,-1.76794136262737,0.0859062638904219,0.291965470239061,-5.89073133993651,PSMG2
CEP250,0.35839169685199,4.67896296120239,1.76768707347168,0.0859494816582587,0.291965470239061,-5.55973086391507,CEP250
LIN7A,-1.09892421788811,-0.0488765923973216,-1.76766554259276,0.0859531417852229,0.291965470239061,-4.52844556689378,LIN7A
SPAST,-0.332012574848764,4.50800645073161,-1.76761827133006,0.0859611780921349,0.291965470239061,-5.49252368219671,SPAST
DIP2A,0.424299742880433,4.39578909785862,1.76747811852501,0.0859850083634118,0.291965470239061,-5.46082783216427,DIP2A
TP53I13,-0.544472075999232,2.9196852382434,-1.76727417391574,0.0860196951476271,0.29200081104728,-5.0873532642997,TP53I13
C1orf216,0.743895473199109,3.9274923723116,1.7715341963091,0.0860964644387079,0.292125598710158,-5.1546296016767,C1orf216
PEX7,0.270613405203967,5.06838966973318,1.76670379733228,0.0861167671281671,0.292125598710158,-5.63627311891789,PEX7
TXNL4A,0.236099444488505,5.64163572153448,1.76663005841747,0.0861293234411093,0.292125598710158,-5.75937584480042,TXNL4A
RAB20,-0.260120970277484,5.34866489138276,-1.76507166047403,0.086395049770263,0.292811295862296,-5.7127978121487,RAB20
SEMA3A,0.624663100360373,3.66012018673543,1.76589688090585,0.0864035656768975,0.292811295862296,-5.21095631904441,SEMA3A
ZBTB48,-0.440503679876199,3.6234907276341,-1.76501613345774,0.0864045305575197,0.292811295862296,-5.28106607863179,ZBTB48
TSC22D2,-0.314742928680684,5.03332319644402,-1.76438422858964,0.0865124849777473,0.293031091641963,-5.62931488202354,TSC22D2
ZNRF2,-0.262609358147876,5.28599768660817,-1.76420916677558,0.0865424125835488,0.293031091641963,-5.68166767574723,ZNRF2
SLC6A8,-0.511496905300646,9.52662548243479,-1.81028159436232,0.0865606090303025,0.293031091641963,-6.52139150171601,SLC6A8
ACTR2,-0.120500425848924,8.53915774782286,-1.76406627538621,0.0865668469779575,0.293031091641963,-6.42703635220947,ACTR2
CNP,0.180906684844553,7.13996055001734,1.76362725803436,0.0866419552216429,0.293202812450956,-6.16425754516571,CNP
MAGED2,0.151893589071063,7.35458889620761,1.76287822176123,0.0867702291054456,0.293554302517917,-6.26149253327294,MAGED2
CHTF8,0.129137383928862,7.60499181988711,1.76248534362121,0.0868375741917036,0.293699523285607,-6.30580090617684,CHTF8
PHF8,0.266647776626669,6.06858677026846,1.7620919721308,0.0869050479656749,0.293845097521274,-5.94139680401283,PHF8
MRPS12,-0.194112646070534,6.50760059108965,-1.76190599126741,0.0869369640542965,0.29387039535723,-5.97586502305916,MRPS12
LGMN,-0.15373466018673,7.85448951982039,-1.76155236047412,0.0869976777103241,0.293992995173382,-6.31476121273759,LGMN
ATRNL1,1.15479267149603,-0.0387173409043535,1.76113438496166,0.0870694845490615,0.29415300299763,-4.54993330702912,ATRNL1
FAM83D,0.287615035257339,5.84105911613038,1.76073103104686,0.0871388267786798,0.294304596929846,-5.83412737821141,FAM83D
SUCLG1,-0.15597515194261,7.22223297513186,-1.76044293212062,0.0871883835244689,0.294389300575179,-6.16743529904555,SUCLG1
NDUFAF3,0.200251636028736,6.56265929602552,1.76007035522847,0.0872525067746615,0.294469485971571,-6.01994990898889,NDUFAF3
SNRPC,-0.171205650506242,7.15654959920126,-1.76002044414644,0.087261099858874,0.294469485971571,-6.14840856373093,SNRPC
KIF3B,-0.321138738928694,5.22891750176023,-1.75952949333975,0.0873456638056898,0.294672173517821,-5.65515482910419,KIF3B
RAD23A,0.166285778157484,6.87295273799706,1.75932148695899,0.0873815127280521,0.294710446881739,-6.08866737800386,RAD23A
APEH,0.170023625922051,8.29212708244593,1.75867192296008,0.0874935418075539,0.294943050373501,-6.39387004029674,APEH
TRMT12,0.402402187471945,3.63442701818344,1.75851960271306,0.0875198296931696,0.294943050373501,-5.22239339301009,TRMT12
SIKE1,-0.248590296416079,5.82296832037827,-1.75849515375843,0.0875240497865657,0.294943050373501,-5.77743881174538,SIKE1
ALKBH5,0.196346692854831,7.03095430206222,1.7581566059284,0.0875825035805231,0.295057358701107,-6.15703201544259,ALKBH5
ADNP2,-0.543338407727,3.86143594447422,-1.7579885643442,0.0876115299081597,0.295072492356605,-5.22291640689633,ADNP2
CUL1,0.160928781468292,7.18878118500878,1.75743580939225,0.0877070660799585,0.295311557599009,-6.16562579097109,CUL1
STBD1,-0.787958974050134,1.18189411105107,-1.75692253506558,0.0877958570845877,0.295433531383808,-4.7078443539181,STBD1
LPAR1,-1.27521679316246,-0.243386924786947,-1.75689778833054,0.087800139918301,0.295433531383808,-4.54903442727024,LPAR1
NAT1,-0.432626051156848,3.71618835425561,-1.75667953576516,0.0878379197678726,0.295433531383808,-5.28990612804608,NAT1
ZNF775,-0.834601925864462,1.51527374627263,-1.75665857477356,0.0878415488674231,0.295433531383808,-4.6982740099072,ZNF775
BANF1,-0.195278012903261,6.33153319960447,-1.75614729703683,0.0879301084792918,0.295644971020913,-5.94432232746686,BANF1
HDGF,0.148207763902228,8.40210925375634,1.7559503511637,0.0879642419792067,0.295644971020913,-6.3956419240632,HDGF
RIC8A,0.146539873093074,7.5996764832865,1.75587005439412,0.0879781617430655,0.295644971020913,-6.29129596120818,RIC8A
PNKP,0.270294379694154,5.35037292577896,1.75544110299328,0.0880525535825743,0.295812307803805,-5.69774336492592,PNKP
CHAF1A,0.2955650673791,5.59690445904579,1.75493735697722,0.0881399844303394,0.295953399251877,-5.7272436337134,CHAF1A
MT1X,0.219564364983332,5.8184817618178,1.75491557721536,0.0881437662027291,0.295953399251877,-6.12526531408649,MT1X
LRRC27,0.913377914233962,1.62837405565841,1.75410192676747,0.0882851438924216,0.296345360199318,-4.73074553331191,LRRC27
MBD4,0.26455824791116,5.06660431257095,1.7538711108609,0.0883252845624407,0.296363829399983,-5.67185782610549,MBD4
EIF3D,0.161765350875326,7.53477927611779,1.75365920225237,0.0883621506275205,0.296363829399983,-6.26003014200074,EIF3D
PDK1,0.239552826964444,6.42447617552146,1.75351799110732,0.0883867245344234,0.296363829399983,-5.94234817838471,PDK1
BNIP2,0.304717087427854,5.24885491986248,1.75345108800591,0.0883983691822023,0.296363829399983,-5.66287161527159,BNIP2
ACVR1B,-0.368686378146064,4.6427503115217,-1.75323573949653,0.0884358598793479,0.296363829399983,-5.58360854337227,ACVR1B
ATP2C2,0.311778042395558,4.75030727664556,1.7531981086915,0.0884424125170499,0.296363829399983,-5.6185591461015,ATP2C2
TNFRSF11B,-1.22888396615057,0.880606007555195,-1.75393969559077,0.0884631369041273,0.296363829399983,-4.62902255974889,TNFRSF11B
KPTN,0.961977992142431,1.76507930613347,1.75230182757535,0.08859860237269,0.296735001597422,-4.74050525205707,KPTN
POMP,-0.180455381203866,7.24693864083899,-1.75197549662957,0.0886555278181872,0.296842993616185,-6.17299603161404,POMP
HCAR1,0.76665242853275,2.1909034369693,1.75131920856965,0.0887701044178312,0.297143903655234,-4.93835139716487,HCAR1
ALG5,-0.22492490389986,5.97131208559813,-1.75094643225402,0.0888352401908232,0.297176109955763,-5.83402819751909,ALG5
TMEM14B,0.259677333332523,5.83513720386155,1.75091027471533,0.0888415601905484,0.297176109955763,-5.82301792270478,TMEM14B
CPNE1,0.187893489184815,7.0801390067911,1.7508399515009,0.0888538531139041,0.297176109955763,-6.2000978186374,CPNE1
STRIP1,0.315170044877934,5.327889850923,1.75058113915854,0.0888991073983713,0.297244805304479,-5.7125041265023,STRIP1
BUB1B,-0.333894043229863,5.5528281026588,-1.74921187279058,0.0891388512888396,0.297814372319254,-5.69680345257726,BUB1B
UFC1,-0.242584851541922,5.91739233248491,-1.74918459062835,0.0891436336217329,0.297814372319254,-5.85689290338222,UFC1
SCAMP1,0.22994644630012,5.94753345512503,1.74916209334805,0.0891475773674745,0.297814372319254,-5.88565046844705,SCAMP1
KHSRP,0.523045071138842,4.32180785646551,1.75257812315131,0.0891920466534416,0.297814372319254,-5.50237279637125,KHSRP
SREK1,-0.406455169318646,4.6692013736378,-1.74890154088827,0.0891932625836827,0.297814372319254,-5.44890884802206,SREK1
SYNGR3,0.977437288703982,1.69087688771656,1.7481682834541,0.0893219374503107,0.298161238333302,-4.68648885991236,SYNGR3
ZNF480,-0.257559261850888,5.90254794948318,-1.74794054008749,0.0893619344893691,0.29819144600163,-5.83095924214381,ZNF480
NR1H4,-0.940515961233721,2.16926911065127,-1.74770341782184,0.0894035946785756,0.29819144600163,-4.72558004688648,NR1H4
NUP43,-0.297848430035584,5.55465615723467,-1.74763724894255,0.0894152228517714,0.29819144600163,-5.69939293531846,NUP43
NXF1,-0.264772303061837,5.74865897974847,-1.74755225590995,0.0894301609485224,0.29819144600163,-5.80528267319544,NXF1
CHMP5,0.238700111578581,6.01368798511749,1.74732790856389,0.0894696015792021,0.298240271117812,-5.89314538180773,CHMP5
LRFN4,0.49414739246487,3.15947789085841,1.74702992013832,0.0895220110376142,0.298332287821941,-5.1413964498259,LRFN4
RASSF1,-0.351867604962013,4.91532411052119,-1.74661274228003,0.0895954265813097,0.298417329218379,-5.50302057756224,RASSF1
PRKD2,0.398831791660541,4.7363253412418,1.74668730770662,0.0896135137691437,0.298417329218379,-5.64695757089041,PRKD2
BDH2,0.614309353362525,1.95188723781001,1.74639021343251,0.0896346082089628,0.298417329218379,-4.94712280852016,BDH2
AMIGO1,-1.19265539213069,2.0841203042913,-1.75612498124046,0.0896467789528564,0.298417329218379,-4.8475605217396,AMIGO1
CCDC93,-0.357131076099659,4.93715401230013,-1.74581126684253,0.0897366133387113,0.298501098193497,-5.58363052130131,CCDC93
NKRF,0.485990209952579,3.44339637112527,1.74576451072857,0.0897448555966208,0.298501098193497,-5.21827182950535,NKRF
TUSC2,-0.243309984270341,5.74083908521775,-1.74575574152888,0.0897464015188897,0.298501098193497,-5.80291558095781,TUSC2
SNX16,0.7092203238228,2.74551700526596,1.74518099220894,0.0898477728869078,0.298755644045021,-5.00948138180728,SNX16
IGBP1,-0.218857109389774,6.3759901360373,-1.74488850648712,0.0898993969604257,0.298844678618861,-6.0237020198892,IGBP1
PRUNE2,-0.378159634559522,4.67458522774479,-1.74416057807351,0.0900279853813623,0.299189439121759,-5.58968319815674,PRUNE2
C12orf29,0.284141332066949,5.41899001455436,1.74391039924845,0.0900722150879358,0.299253737807349,-5.64119364079035,C12orf29
ATP7A,-0.357406537094237,5.3232259196421,-1.74291183733682,0.0902489350819186,0.299758061924948,-5.73704248097892,ATP7A
TSPAN33,0.943030944008326,1.28952019813334,1.74225226385579,0.0903658224004341,0.300063430704037,-4.71962079444449,TSPAN33
SWI5,-0.362434042139298,4.15714780592967,-1.74162885866856,0.0904764169453734,0.300347741264699,-5.43146995373874,SWI5
MRPL15,-0.189787745695932,6.30824323177233,-1.74072063543704,0.0906377427317163,0.3006846505604,-5.97945326444662,MRPL15
FAM174C,0.223351028854181,5.46620333658173,1.74067742188661,0.0906454246792911,0.3006846505604,-5.73346603048781,FAM174C
UBE4B,0.263841431321333,5.7381701366925,1.74063532002313,0.0906529095312223,0.3006846505604,-5.8396046077472,UBE4B
SH3BP1,0.62492421991315,1.66346884210468,1.74021298085613,0.0907280215288427,0.3007204091773,-4.89219765715958,SH3BP1
IST1,-0.148247795513251,8.12488681045454,-1.74001365703875,0.0907634889310399,0.3007204091773,-6.41392674211922,IST1
KCNIP3,0.95216623020688,0.544407147993591,1.73994830819915,0.0907751195457579,0.3007204091773,-4.64257678194749,KCNIP3
KDM6B,-0.887081385328083,1.16204880059509,-1.73988082209948,0.0907871318575774,0.3007204091773,-4.67751157578759,KDM6B
SELENOO,0.289087395487302,5.1202709548323,1.73987196094272,0.0907887092144988,0.3007204091773,-5.68123349478328,SELENOO
ANKLE2,0.205851425743696,6.71931910461845,1.7392982399839,0.0908908851196311,0.300975956865034,-6.08620945089601,ANKLE2
PPIF,-0.171948349975048,7.18261235827304,-1.73902552534474,0.0909394876273747,0.301040985894162,-6.16325775782638,PPIF
B4GALNT3,0.344748470147024,5.68237188236469,1.74134874281561,0.0909605839144745,0.301040985894162,-5.8860383794998,B4GALNT3
ABHD1,0.999893906932292,-0.272148215751322,1.73870457668733,0.0909967142200825,0.301077711671233,-4.61244800622313,ABHD1
MBD3,0.315779013914653,4.78875395055903,1.7381278849121,0.0910996169110938,0.301335283990573,-5.55603183983007,MBD3
PRXL2C,-0.699566986557665,2.18871843145412,-1.73743661206671,0.0912230936870741,0.30166075000672,-4.85769738201452,PRXL2C
CLN6,0.629067979023903,1.85758026850419,1.73706183487126,0.091290095957707,0.301799335921754,-4.88303596109722,CLN6
USP32,0.434236472417858,4.20722858221272,1.73580027132455,0.0915159404718091,0.302462823867669,-5.48040098714786,USP32
WDR44,-0.264090824907261,5.40996311646204,-1.73562708873088,0.0915469800965846,0.302482288357589,-5.7595141673215,WDR44
ITGAE,0.555681975036761,3.6260542430505,1.73484523309384,0.0916872225295681,0.302786468261801,-5.25241134854442,ITGAE
ALKBH2,-0.448041920114688,4.07388633359235,-1.73471287612022,0.0917109813930343,0.302786468261801,-5.31387346322882,ALKBH2
MDC1,0.424862115623204,3.71331071221819,1.73469290071096,0.0917145675461663,0.302786468261801,-5.27443323589334,MDC1
CTSH,-0.176696591948082,6.59005904724185,-1.73428708886486,0.0917874477647551,0.302865723177367,-6.07433136903801,CTSH
LPGAT1,0.251960093173079,6.45847036862111,1.73427879206068,0.0917889383039413,0.302865723177367,-5.98335600196958,LPGAT1
FTSJ1,0.196433473195102,6.72202621095088,1.73339247357193,0.0919482843339273,0.303308287351658,-6.05819120640557,FTSJ1
RETREG2,0.219913474769239,6.42622956626381,1.73272270162428,0.0920688525484642,0.303622728160235,-6.08236541082185,RETREG2
PRKD3,0.316890666082575,6.11792739097287,1.73350836929118,0.0920946081497516,0.303624411243712,-5.91904922466167,PRKD3
RHBDF2,0.338278381403042,5.45710358038821,1.73210426171305,0.0921802979685266,0.303823634877355,-5.78527381633974,RHBDF2
TMEM41B,0.220045675509031,6.98861760476405,1.73171844268796,0.0922498814174816,0.303969677755631,-6.16347778159669,TMEM41B
TRAK2,-0.372477379554014,4.79266825091308,-1.73138608296185,0.0923098586446031,0.304029919180999,-5.60390880745523,TRAK2
APPL1,-0.277671446980279,5.75269606866083,-1.73133698477366,0.0923187216137863,0.304029919180999,-5.8537494175202,APPL1
ZNHIT6,-0.440500771408725,4.05336344253656,-1.73115187912064,0.0923521424120091,0.304056725099708,-5.32913166310258,ZNHIT6
SMIM12,-0.202384463907633,6.25881878193352,-1.73078705144972,0.0924180416866244,0.304144975264311,-5.99410988884257,SMIM12
HNRNPA3,0.220423480919379,6.04262344040552,1.73072350630939,0.0924295239536924,0.304144975264311,-5.88835558664217,HNRNPA3
PHYHIPL,-0.764687771743258,1.77495414233626,-1.73030018374469,0.092506046597123,0.304254041588161,-4.77561488274012,PHYHIPL
TMEM164,-0.464174832057708,3.75162952906991,-1.73026027046551,0.0925132643292514,0.304254041588161,-5.31035326784256,TMEM164
NELFE,0.170142449531263,7.01388440553109,1.73001348717095,0.092557901956592,0.304317628986313,-6.16961383641043,NELFE
TFPT,0.480448581230549,2.42599754952909,1.72895075129742,0.0927503336013676,0.30486697519094,-5.03730562928012,TFPT
TINAGL1,-0.133039687092152,7.8670148249046,-1.72859406018227,0.0928149954480488,0.304996161271498,-6.3700596509775,TINAGL1
GRHL1,-0.349904979937519,5.15801024551638,-1.72842939426156,0.0928448592341675,0.305010959303287,-5.64433073326907,GRHL1
THRA,0.483449837816672,3.23442007796741,1.72775743152529,0.0929668097659841,0.305328187071406,-5.27777311676251,THRA
PHYH,-0.21828444715634,6.05377095373148,-1.72750132640961,0.0930133240705336,0.305397556264348,-5.9336689165654,PHYH
DNMT3A,0.538264279559063,3.55167250204112,1.72734719610238,0.093041326910085,0.305406124112334,-5.34775527731084,DNMT3A
SHROOM4,-1.01727856947576,0.732826433913281,-1.72631431524277,0.0932291659842958,0.305939203081344,-4.67830758379175,SHROOM4
MT-ND5,-0.216766497894098,7.9398774527909,-1.72841587440056,0.09327019167827,0.305990342420773,-6.3489249292749,MT-ND5
VPS35,-0.116221463321333,8.53196105195672,-1.72571490405231,0.0933383201087458,0.30613034522713,-6.48616836795828,VPS35
RBM22,0.206479758947432,6.30789436450645,1.72513615149,0.093443813789722,0.306392788562973,-6.03471918763066,RBM22
SENP2,0.215106092941281,6.42348702779622,1.72493397712883,0.0934806891889679,0.306430157774793,-6.04587036591703,SENP2
TACC1,0.409598224128461,4.79699538021828,1.72468349878558,0.0935577625960136,0.306599239984266,-5.64219296111189,TACC1
RELL2,0.861557083721426,0.0124649155253936,1.72433044355926,0.0935908426062968,0.306624098072986,-4.61345788648848,RELL2
CLP1,-0.220125464149151,5.80055419937897,-1.72381513557684,0.093684979595536,0.306848924181784,-5.85798345807529,CLP1
ZNF713,0.875710325091814,0.789238668405712,1.72276739023117,0.0938766272433732,0.307275554911489,-4.672815868359,ZNF713
ZNF799,0.313006190210437,4.87599414263788,1.72275720136983,0.0938784925421835,0.307275554911489,-5.65287058940248,ZNF799
MFSD12,0.26106763062473,5.64070136015012,1.72268406905683,0.0938918819572398,0.307275554911489,-5.79666145228556,MFSD12
LEMD2,-0.22600289054385,6.15799523796406,-1.72200382799088,0.0940165003566024,0.307599687102518,-5.92996091009186,LEMD2
PPP2R2D,-0.279412167430326,5.58090606572866,-1.72175630593706,0.0940618800920826,0.307664463385226,-5.81532921883459,PPP2R2D
BUD31,-0.289586011498757,5.30462073656151,-1.72090881851833,0.0942173940093486,0.308089341422087,-5.70459302385308,BUD31
TLCD5,1.01738840017729,-0.250122367345466,1.7205852183445,0.0942768313654146,0.308195525515678,-4.62311849614479,TLCD5
PALD1,0.48073555513997,4.00385688094442,1.72045304710921,0.0943011169782734,0.308195525515678,-5.47929488456164,PALD1
RPP38,0.406317909569137,3.86232060988685,1.72012807538302,0.0943608506968597,0.308306968576781,-5.34786402448715,RPP38
FRAT2,-0.237548115884556,5.60504569246766,-1.71955435310978,0.0944663850432291,0.308567955707473,-5.84709007973806,FRAT2
CYB5RL,-0.495068378947143,3.66613589811683,-1.7189129917587,0.0945844782520596,0.308802542544694,-5.26924591015389,CYB5RL
IQGAP1,-0.159581104534613,9.13831527281583,-1.7197054186977,0.0945895540645758,0.308802542544694,-6.60346910464236,IQGAP1
TTC5,-0.34260392352927,4.96832241619146,-1.71870621496075,0.0946225781676623,0.308826525813426,-5.62624471349147,TTC5
PEX10,0.264358997122915,5.00130897900764,1.71833111302825,0.0946917258061835,0.308923484596172,-5.69465827073799,PEX10
GTF2H1,-0.24387702830093,6.35999586101069,-1.71826641138286,0.0947036574129947,0.308923484596172,-5.99342992626162,GTF2H1
EDN1,0.335442158988173,5.6279155582169,1.72577850626677,0.0948680215962473,0.3093757309485,-6.07290770208747,EDN1
N4BP3,0.669417855162637,1.96098643225874,1.71717086498164,0.0949058777044766,0.309415286297571,-4.82950357846118,N4BP3
ZFP36,0.197747148374702,6.34037217407796,1.71587002329279,0.095146461017558,0.310115579040155,-6.04351991918619,ZFP36
FUT4,0.347594139016465,5.38341438670122,1.71530091130368,0.0952518752849173,0.31031725973978,-5.78333152248356,FUT4
NFYA,0.341154492490309,5.85310085995865,1.71688042528712,0.0952599420436741,0.31031725973978,-5.88848410178858,NFYA
ZNF432,0.623918051811576,2.32049684903216,1.71458017003223,0.0953855153209247,0.310642185963921,-5.05744608979643,ZNF432
DDX46,0.294517867351626,5.12462922919548,1.71424009942288,0.0954486257027536,0.31076356830726,-5.68037503587645,DDX46
ZNF91,-0.321188907000973,5.12687994869954,-1.71242939428804,0.0957852446811418,0.31177513877675,-5.66447911701876,ZNF91
DIXDC1,-0.996540404600163,2.31874241616638,-1.71326868419501,0.0959297030535511,0.312160860017603,-4.87887549238362,DIXDC1
MAGT1,-0.146406140965244,8.12426972836631,-1.71048919382996,0.0961470377896416,0.312783452392756,-6.43615646600005,MAGT1
ARPP19,0.22663025619832,7.26765107023283,1.71036313452104,0.0962638360919949,0.313078733552845,-6.25365691107608,ARPP19
ID3,0.179077977927474,6.47633391400452,1.7094922213403,0.0963333887992033,0.313131656582247,-6.15951907557649,ID3
THBS1,-0.404094460389422,3.98643582246368,-1.70947006138571,0.0963375342937462,0.313131656582247,-5.48822302464364,THBS1
CLHC1,1.0076870984754,0.751414729473705,1.70935951940896,0.0963582157654357,0.313131656582247,-4.72479318998527,CLHC1
PIM1,0.198460399182323,6.56486775654192,1.70891562309798,0.0964413023648806,0.313317002577639,-6.08480905840312,PIM1
KCTD5,-0.188036774392458,6.85366423785603,-1.70859622913006,0.0965011221546289,0.313348572091795,-6.18468397528699,KCTD5
ZNF836,-0.470419090575959,3.11183655228561,-1.70858552643078,0.0965031272160977,0.313348572091795,-5.15295186927656,ZNF836
FAM32A,-0.166536477974482,7.60853852647444,-1.70754626999775,0.0966979889960562,0.31389654889489,-6.37565604209958,FAM32A
NMRK1,-0.488849068877867,3.33405445104783,-1.70715305769065,0.0967718023649328,0.314051394237195,-5.23318268041555,NMRK1
SHANK2,0.581105861902115,2.32157626666433,1.70670496527347,0.0968559751019974,0.314202981969252,-5.12989970009947,SHANK2
BTN2A2,0.753384069211233,1.73831362255474,1.70662627985889,0.0968707622135184,0.314202981969252,-5.012318429332,BTN2A2
SNX30,-0.294053972654827,6.11112003523484,-1.70722380917525,0.0969098567261547,0.314209984187452,-6.0062259320474,SNX30
SAMD12,0.440078499489558,3.73008333190458,1.70629196557954,0.0969336098966257,0.314209984187452,-5.47005804448053,SAMD12
NMNAT1,-0.40992036677021,3.30106770237046,-1.70619791175726,0.0969512971912891,0.314209984187452,-5.26712032313382,NMNAT1
RIPK1,-0.227701279642442,6.21604298375893,-1.70572572985771,0.0970401340870262,0.314413171515265,-6.01189290399821,RIPK1
CEMIP,-0.314686712329824,9.27925560666623,-1.73870462914383,0.0971615114129179,0.314721653046907,-6.59296492685599,CEMIP
SMC2,0.273770318649618,5.45454046852554,1.7045457156936,0.0972624405044487,0.314963751197363,-5.8003527811322,SMC2
FAM114A1,-0.507480513262564,3.77650423174417,-1.70355447761683,0.0974495110948088,0.315484594868712,-5.29238976270903,FAM114A1
EPRS1,-0.147128695594837,8.18209773321703,-1.70339440063487,0.0974797496261639,0.315497564250235,-6.4411000408595,EPRS1
