,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
PNCK,-0.337663811831438,2.33068662081662,-1.07424768046125,0.290161144782052,0.573981997761883,-5.58213109685521,PNCK
TOR4A,-0.28280597207123,4.41111526735138,-1.07417609834398,0.290192766523193,0.573981997761883,-6.08847287458009,TOR4A
SP4,0.396171584887837,2.71116619213169,1.07413165801771,0.290212399467033,0.573981997761883,-5.53855496136379,SP4
YME1L1,0.0770960229406867,8.11440163345805,1.07393512105853,0.290299237180735,0.573999319569385,-6.98959092218686,YME1L1
MCPH1,0.218189097922405,4.4367293814113,1.07389368637238,0.290317546974835,0.573999319569385,-6.07083706885611,MCPH1
CDKN1A,-0.0868742212779043,8.48971329556169,-1.07378781377054,0.290364335267327,0.573999319569385,-7.05647139248949,CDKN1A
UBR2,-0.166980186652506,6.0943135362713,-1.07360124480343,0.290446798605697,0.574042387242759,-6.51620946468671,UBR2
LY6G5C,-0.711189446045964,0.263159265911682,-1.07337645908658,0.290546175565271,0.574042387242759,-5.2013117472045,LY6G5C
TPMT,0.128839479921547,6.4996992672363,1.07333153632904,0.290566038618137,0.574042387242759,-6.63479465033663,TPMT
MARCHF9,0.369645555906063,1.91219669396118,1.0733066574985,0.290577039455718,0.574042387242759,-5.49113484639189,MARCHF9
CARD16,0.507519204618077,1.91688799184733,1.0729736983672,0.290724294357348,0.574169153090791,-5.36512241442419,CARD16
SHROOM1,0.150621639745346,6.16090795138937,1.0729356810094,0.2907411112919,0.574169153090791,-6.61383624963371,SHROOM1
CA13,-0.305039516450307,3.41497080162948,-1.07274813122876,0.290824083718942,0.574169153090791,-5.80634447963339,CA13
PTCH1,-0.328339314455965,3.23200120277644,-1.07272986036937,0.290832167675156,0.574169153090791,-5.77125810783369,PTCH1
KLK1,-0.390228778828241,1.58735592716136,-1.07180311917665,0.29124241202254,0.574884702017903,-5.41729885953984,KLK1
YJU2,0.201417744534475,4.5329650689435,1.07117980789352,0.291518564155866,0.575301445360202,-6.12286433314329,YJU2
GUCY1A2,0.722683467846502,-0.0346732618514276,1.07111066913703,0.291549206740703,0.575301445360202,-5.15130413276005,GUCY1A2
TIMP3,-0.683981269018661,-0.356899635783347,-1.07060210870853,0.291774672292678,0.575378466788378,-5.19141725001717,TIMP3
MANSC4,-0.57210266810387,-0.529123879101162,-1.07058284088243,0.291783216909046,0.575378466788378,-5.14780430452493,MANSC4
PIP4P2,-0.550547474634683,1.54992152199854,-1.07039991973534,0.291864344872935,0.575378466788378,-5.33394206866183,PIP4P2
MITD1,0.275667992111263,4.17515114347547,1.0701566808184,0.291972249077999,0.575378466788378,-5.9526379230031,MITD1
HMGXB3,0.216821417623793,5.90367020524644,1.07107208137067,0.291986911562194,0.575378466788378,-6.46966375697048,HMGXB3
SNX20,0.553164330093303,1.90399172508604,1.07004289064853,0.292022737603305,0.575378466788378,-5.36435652391499,SNX20
SOCS6,-0.271580251018817,4.65920633805585,-1.06989713669371,0.292087417355735,0.575378466788378,-6.10458743630687,SOCS6
SIN3B,0.36271269262012,3.34669118761204,1.06989230428835,0.292089561955249,0.575378466788378,-5.81161676606193,SIN3B
GNG12,-0.116469315920227,7.8342875899664,-1.07004685347538,0.292145346880256,0.575378466788378,-6.9918839980476,GNG12
PEX11B,-0.191868408155778,5.14720111405148,-1.0696891909114,0.292179712734549,0.575378466788378,-6.23446173426733,PEX11B
JMJD6,0.190802166233002,5.05467158185877,1.06960157580674,0.292218606250204,0.575378466788378,-6.26133337083858,JMJD6
HOOK3,-0.201742617958522,4.57231921648231,-1.06959252995164,0.292222622032903,0.575378466788378,-6.17708911282604,HOOK3
DIXDC1,-0.579686970005946,2.31874241616638,-1.0700576214758,0.292263503289824,0.575378466788378,-5.48366688852115,DIXDC1
TEX22,-0.629798065423807,0.632220636917823,-1.06942192529333,0.292298366867002,0.575378466788378,-5.20093228150135,TEX22
CHEK2,0.175845866762819,4.69547095771069,1.06940065094062,0.292307813191692,0.575378466788378,-6.13195811445972,CHEK2
GAREM2,0.378158584739087,4.1945044754328,1.06929734082556,0.292353688413052,0.575378466788378,-5.77418711370578,GAREM2
CYB561,0.137097874753007,6.26599632265776,1.06887050101967,0.292543281647914,0.575657403203446,-6.57884481000757,CYB561
NELFCD,-0.104286964843847,7.37171509614914,-1.06861363547252,0.292657417435831,0.57578778987416,-6.85450255357657,NELFCD
EPN1,-0.220806433793504,5.44105480915399,-1.06870259286746,0.292742111105959,0.575860217577915,-6.36062688435352,EPN1
ZNF281,-0.256274731043415,4.57709063193874,-1.06811232145796,0.292880261491626,0.575998933716791,-6.07031882159573,ZNF281
CDCA7L,-0.109551870498051,7.18700875850656,-1.06804901118489,0.29290841262259,0.575998933716791,-6.72601030675568,CDCA7L
NDUFS2,-0.0819436188426437,8.21479748159147,-1.0677746497226,0.293030430304822,0.576144676357053,-7.00986145091402,NDUFS2
SCAMP4,-0.21381942441176,5.15169201212058,-1.06746747544963,0.29316708319082,0.576254543379226,-6.25168957040255,SCAMP4
PAPOLA,0.155457796662074,7.36273044837766,1.06945771927438,0.29318213610522,0.576254543379226,-6.85641357946601,PAPOLA
TXNDC12,-0.09862549613299,7.28937568102364,-1.06728156695348,0.293249810149424,0.576293376906392,-6.82859604746811,TXNDC12
RNH1,0.0850272119626769,8.55579486118561,1.0668882591268,0.293424881111195,0.576416104733038,-7.05750370698517,RNH1
