,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
KCNS3,0.431820763043868,1.71526882679392,1.01381602721457,0.317721825562393,0.519299348188852,-5.39217405159964,KCNS3
CELSR3,-0.535229900433238,0.24554653669091,-1.01374750593089,0.317754061182455,0.519299348188852,-5.18010575563934,CELSR3
THNSL2,-0.210011550532329,4.54205478533794,-1.01363993383945,0.31780467264455,0.519299348188852,-6.08311874847735,THNSL2
WASL,-0.156071261627341,5.46142405345717,-1.01358080838705,0.317832492855055,0.519299348188852,-6.33312235258794,WASL
MAP3K7CL,0.516169390908519,1.11662474573221,1.01349062159909,0.317874931517945,0.519299348188852,-5.2229892856291,MAP3K7CL
DPP8,0.126049565698469,6.02711286982005,1.01272290055164,0.31823635041164,0.519819175118945,-6.47113253070087,DPP8
CYP27A1,-0.522162529944315,0.711990863991992,-1.01183974506728,0.31865245964094,0.520428181980117,-5.23334668647495,CYP27A1
GLCE,-0.103532515491213,6.73432604127236,-1.01150937667817,0.318808212186016,0.52061186258808,-6.69751983388113,GLCE
STEAP3,-0.204417823450766,4.91690935814352,-1.01129184175347,0.318910797673801,0.520708683630574,-6.17611943624348,STEAP3
C2orf42,-0.353719490355559,3.57659519609408,-1.01190255842622,0.319021412375092,0.520818586485032,-5.81191514434058,C2orf42
ZC3H13,0.15674221793783,4.91301603013623,1.01085785441097,0.319115525546919,0.520901523582085,-6.17396077088827,ZC3H13
FAM200A,0.235191704477024,3.62505599938468,1.01062142095748,0.319227097725726,0.521012463312837,-5.85302200614281,FAM200A
MAGEA12,0.295112503423199,2.85353644821652,1.01053024582886,0.319270130091928,0.521012463312837,-5.6528671557954,MAGEA12
CUEDC1,-0.396773240476558,2.41765281521862,-1.00994317271233,0.319547308732948,0.521394041803171,-5.45633379559167,CUEDC1
PLAAT2,0.46404783720894,0.294607122548418,1.0098378268935,0.319597063724171,0.521404487982991,-5.22774163302034,PLAAT2
FEZF1,-0.492794465934803,-0.137866131377822,-1.00946018801174,0.319775466619726,0.521624784624365,-5.1464229082757,FEZF1
NEK7,0.102668287604573,6.65111785987791,1.00924720265134,0.319876114434565,0.521708863804785,-6.60340310267299,NEK7
TMCO6,0.241480134292818,3.67751998098092,1.00916753703279,0.319913766571904,0.521708863804785,-5.91380640312672,TMCO6
FASTKD1,0.150749369653607,4.76455116065092,1.0090138178682,0.319986426980101,0.521756610261616,-6.19302160093594,FASTKD1
QPCT,0.0824171186878031,7.5044254199278,1.00872806908416,0.320121525454959,0.521906138897491,-6.89951141410697,QPCT
AQP3,-0.544611304575644,0.2531345412582,-1.00853795978311,0.320211428334963,0.521981952911981,-5.1625831481333,AQP3
HIGD1A,-0.112561384183642,6.77499227908851,-1.0076000627336,0.320655212991172,0.522634536745471,-6.72298353352425,HIGD1A
TESK2,-0.228211070515267,4.76297337635,-1.00732202051293,0.320786854797145,0.522778252390957,-5.97206418966523,TESK2
HOXB5,-0.43859302084464,0.418854153896301,-1.00696887991703,0.320954105800734,0.522979952644009,-5.2028627992593,HOXB5
GPR137C,0.409278562414779,1.88611650311616,1.00643127291149,0.321208836150996,0.523324122512602,-5.33175511868976,GPR137C
BICD1,0.18692018733286,4.33463073345763,1.00556037991279,0.321621777389775,0.523909887614193,-6.03497300725911,BICD1
FBXL13,0.506834621253434,-0.151688326362814,1.00548930809098,0.321655492653463,0.523909887614193,-5.15607678332811,FBXL13
WARS2,0.194234569945462,4.47125217630919,1.00386022920673,0.322428960365948,0.525098592595973,-6.08271359003082,WARS2
TMEM106A,0.597030230545261,-0.135748973052381,1.00373097862834,0.32249038122817,0.525127513543353,-5.14545096349051,TMEM106A
RFX7,-0.374723596167855,2.73047668397421,-1.00353987706974,0.322581208746907,0.525204304534866,-5.53596656365601,RFX7
CXCL1,0.523266999126224,1.31858930791628,1.00338009632401,0.322657163352487,0.525256862972436,-5.15173712865987,CXCL1
CSPP1,-0.319952817066353,2.57404336292562,-1.00301868812711,0.32282901005292,0.525383320042442,-5.58840592392258,CSPP1
PHC1,-0.515546565694157,0.139492805066948,-1.00297896274539,0.322847902953453,0.525383320042442,-5.18007444033452,PHC1
ANAPC15,0.358952474728921,1.91443671897655,1.00294113315395,0.322865894939194,0.525383320042442,-5.42910327554587,ANAPC15
RLIM,-0.146453963776446,6.65759460443462,-1.00312723404158,0.323009935468053,0.525528297999036,-6.61755936386536,RLIM
CCDC43,-0.1705320829852,4.50781111729835,-1.00257013472654,0.323042380236707,0.525528297999036,-6.0755241185683,CCDC43
APOBEC3F,-0.34937175551302,2.03245596069875,-1.00193814957903,0.323343169025365,0.525946482806067,-5.4366587798163,APOBEC3F
LSM1,-0.231351451678606,3.13425923288627,-1.00162340130558,0.323493042266988,0.526100982063298,-5.70484886887416,LSM1
DLG3,-0.0836712088576865,7.49943150721234,-1.00155495761653,0.323525639256685,0.526100982063298,-6.86805455435768,DLG3
FNDC3B,-0.10861974708655,7.09849594163799,-1.00129153697759,0.323651116812468,0.526232940491679,-6.7886943843939,FNDC3B
PHF23,0.159457014571206,4.7674193835207,1.00120090578489,0.323694295647912,0.526232940491679,-6.14748543391698,PHF23
AGA,0.237771974500548,3.73195473179844,1.00074565763224,0.323911245861663,0.526514468709045,-5.93934277903857,AGA
PTCHD1,0.526534814221983,-0.280242083719565,1.00024614891535,0.324149402355659,0.526830386774528,-5.20451897944499,PTCHD1
MTPAP,0.206885901464658,4.34484601101388,0.999666873841083,0.32442573901519,0.527078882082954,-6.01363038278884,MTPAP
SMOC2,-0.557311041741897,1.49250141310923,-0.999660077628922,0.324428982021774,0.527078882082954,-5.14681198998374,SMOC2
TOMM7,0.107196199956025,6.63897300630007,0.9996053986894,0.324455074439944,0.527078882082954,-6.68015379084687,TOMM7
INTS14,0.0989274184378335,6.59331542812804,0.999558205920745,0.324477595654959,0.527078882082954,-6.63369441361352,INTS14
KAT6A,0.244869093334777,4.00275660467176,0.999026087106164,0.324731605590541,0.527372492283675,-5.89722097334908,KAT6A
TATDN2,-0.278908889752262,2.63394696105124,-0.998995847793445,0.324746044554161,0.527372492283675,-5.55877521703122,TATDN2
DDX6,-0.177675514453309,5.56526833434376,-0.998877020960563,0.324802787380727,0.52739342835534,-6.35880361217146,DDX6
NEK8,0.405267138912567,2.17430214018368,0.998650420643473,0.324911013449738,0.527458458429571,-5.40259621375599,NEK8
CLPX,-0.14420529753591,5.87767506875576,-0.998609522201442,0.324930549472412,0.527458458429571,-6.42261680094695,CLPX
HERC6,0.174199089035353,5.67158239498561,0.998114902403871,0.325166878464633,0.527770856584904,-6.33111369366428,HERC6
PPP1R11,-0.0687067882500392,7.30767448862738,-0.997411186679946,0.325503314496777,0.528245629935601,-6.84036698647239,PPP1R11
CAMKMT,0.20816776297224,3.72260158972234,0.997073099471586,0.32566503298681,0.52838057998214,-5.93544494209839,CAMKMT
TMEM184B,-0.153479356280237,6.09504581180815,-0.997005191824146,0.32569752207673,0.52838057998214,-6.44474196021474,TMEM184B
LIG3,0.177443045477339,5.11704066799269,0.996931962295327,0.325732559782517,0.52838057998214,-6.21120771890691,LIG3
NRDE2,0.306858910774322,3.79778559974074,0.996818151024859,0.325787019475729,0.52838057998214,-5.81916260332851,NRDE2
ZNF514,0.437017740193431,1.302613022589,0.996778206752828,0.325806134626054,0.52838057998214,-5.36163801905736,ZNF514
ARHGAP29,0.174769886824076,5.08854732517094,0.996631026994849,0.325876573401992,0.528423560510417,-6.25882954530166,ARHGAP29
CPT1A,-0.102023764960217,6.45350485833367,-0.996396913738806,0.325988638984475,0.528534020095211,-6.60397755558777,CPT1A
PTBP3,0.0852565837911481,7.88497527697268,0.99532288160433,0.326503093000283,0.529296764997224,-6.95956701838958,PTBP3
GGPS1,0.131377235845263,6.43172995949435,0.994805473048635,0.326751124584784,0.529627462989379,-6.59889991489232,GGPS1
PGS1,0.183632177750488,4.16594445952666,0.993923418376782,0.327174252092478,0.530203953691965,-5.95253612579909,PGS1
HSD11B1L,-0.374189939156185,1.40398474894153,-0.993880277240424,0.327194956705892,0.530203953691965,-5.3223448487472,HSD11B1L
STX16,-0.169730380396192,5.02404460794389,-0.993397347590665,0.327426788490618,0.530463554875678,-6.15571588603019,STX16
PTCD1,-0.370092593620075,1.51752715806757,-0.993362811934354,0.327443371696768,0.530463554875678,-5.35488085433573,PTCD1
FAXC,0.512597453019266,0.531951388453268,0.992942769212884,0.327645111843561,0.530718890254884,-5.23779803955347,FAXC
MT-ND2,-0.0940190478362419,7.89669546121572,-0.992333957295628,0.327937664420655,0.531121234848804,-6.98025285409819,MT-ND2
PRMT9,0.337014292615513,3.18989875888072,0.990842938266368,0.328654891283596,0.532165388885314,-5.7274761458474,PRMT9
PPT1,0.0844451592674531,8.15337486666574,0.990809753487041,0.3286708662709,0.532165388885314,-7.01452192158705,PPT1
FPR1,0.508265370104432,-0.143467334020656,0.989643551028772,0.329232604077839,0.53300316721553,-5.18038555245907,FPR1
SLC39A3,0.145405518962659,4.70860630181204,0.989132920407278,0.3294787695686,0.533286267400396,-6.16873467761857,SLC39A3
RLF,0.137385476427331,5.24895967527991,0.989096867429219,0.329496154739531,0.533286267400396,-6.25168732064686,RLF
HAUS3,-0.228610552923991,3.85869231798216,-0.988948125221136,0.329567886544417,0.533298761541148,-5.89738603761657,HAUS3
KIAA1522,-0.204930324184232,3.74432788804569,-0.988885160089445,0.329598255030547,0.533298761541148,-5.91540567306518,KIAA1522
UNC119B,-0.235258389893938,4.86097130057054,-0.989279006914894,0.329636899750303,0.533298761541148,-6.1502947794112,UNC119B
EVX1,-0.369605222127495,1.5715096756384,-0.988591764655686,0.329739786476414,0.533355147834449,-5.38274859083927,EVX1
GLIS2,0.419642152947632,1.37980697057368,0.988548945293889,0.329760445605468,0.533355147834449,-5.35069209063145,GLIS2
CD163L1,0.462161845113862,0.580180671684935,0.98793094213562,0.330058712077543,0.53376578326699,-5.21698224990438,CD163L1
SH3BP1,-0.361152694518136,1.66346884210468,-0.987198141934755,0.330412619192303,0.534266277362978,-5.37687020926496,SH3BP1
ZNF518B,-0.151966158691647,5.40581843576942,-0.987048147355092,0.330485090931412,0.534311626378827,-6.30993677997824,ZNF518B
MAGEF1,0.142827774542003,5.20329478843532,0.986847157592571,0.33058221845967,0.534396820082588,-6.29611582331415,MAGEF1
TRIM62,-0.385116700423363,2.08582322993769,-0.986546743129726,0.33072742853804,0.534559707435426,-5.51408077490916,TRIM62
ERAP2,-0.449235330159427,1.35431524987328,-0.986431101708002,0.33078333712887,0.534578231073491,-5.32891033736043,ERAP2
G6PD,-0.408440343303979,1.57165487337916,-0.98627778756344,0.330857469006735,0.534626196391778,-5.33121916438146,G6PD
HS1BP3,0.138398152095641,5.72269747406506,0.986133785921679,0.330927108234304,0.534630207249865,-6.41593604628592,HS1BP3
FRMD4A,-0.487093407824005,-0.313677898527757,-0.986088819250349,0.330948856154922,0.534630207249865,-5.19136312735132,FRMD4A
TRIO,-0.271773074098861,3.26944667564711,-0.985820461099401,0.331078666388004,0.534768079592873,-5.70645193608308,TRIO
PRPSAP1,-0.109319064844326,6.44009615995974,-0.985664416168067,0.33115416426354,0.534811294560768,-6.6163224072789,PRPSAP1
STARD3NL,0.135605712215328,5.41844016535703,0.985516946968578,0.331225523698412,0.534811294560768,-6.362153329918,STARD3NL
TMEM223,0.143573286726095,4.77832121863256,0.985489463874976,0.33123882374517,0.534811294560768,-6.24311468931082,TMEM223
ZNF696,-0.348798568325999,2.49285416199597,-0.985267482066354,0.331346261855654,0.534912951857443,-5.50850734425593,ZNF696
PIGG,-0.118595619514039,6.09566650042908,-0.984963238849413,0.331493552294496,0.535060682228892,-6.5268084530036,PIGG
ENOX2,-0.122190734408729,5.34436350311212,-0.984894681388443,0.331526748480062,0.535060682228892,-6.33066545002513,ENOX2
NDUFA13,0.395727749635914,0.815080857694287,0.984253747181785,0.331837203547791,0.535476717037638,-5.22663891409149,NDUFA13
DNAJB12,-0.0925717055047288,6.63771225043675,-0.984178691305575,0.331873571863187,0.535476717037638,-6.65832715093176,DNAJB12
C6orf47,-0.118424274027443,5.6112016618485,-0.983980194807386,0.331969766275608,0.535560077665558,-6.36683368989017,C6orf47
SEMA4A,0.543495823484305,-0.497163734586694,0.983273386104947,0.332312449204205,0.536041017513274,-5.16129260181681,SEMA4A
SERTAD1,0.143188932404235,4.91710160974538,0.982898400755454,0.332494350626822,0.536262512402949,-6.27385887974285,SERTAD1
CDCA3,0.128048646417044,6.14565203664599,0.982729767524639,0.332576174700797,0.536322560086683,-6.53899722661647,CDCA3
HNF1A,-0.156195402641841,5.18054300967649,-0.982440227521512,0.33271669671861,0.536477237087375,-6.31610252094529,HNF1A
MTRES1,0.185818530089634,4.27034617835815,0.982155394040984,0.332854973573581,0.536628252971777,-6.0713447283132,MTRES1
ASPHD2,0.617534095606227,0.458736391209086,0.981837898820536,0.333009152222402,0.536757665042972,-5.20476626259331,ASPHD2
EIF2S3,0.0869346720981534,6.71778806801557,0.981806293048565,0.333024502914331,0.536757665042972,-6.6995370438611,EIF2S3
HMGN5,0.278149319377748,2.66739897389972,0.981576395221975,0.333136176953557,0.536865710869681,-5.60485853315297,HMGN5
FHIP2B,-0.183772242358273,5.17349932274945,-0.981270486276592,0.333284812901345,0.53703328574015,-6.26433147561374,FHIP2B
AFAP1,-0.158623492099664,6.03602610638571,-0.981218306870376,0.333423413960817,0.537184648319725,-6.49962511248533,AFAP1
BAP1,-0.237634517215432,4.26745026945116,-0.980683015148858,0.333570380385263,0.53734944614165,-5.98088009125718,BAP1
ZBED8,0.319091452008246,2.92913026775298,0.980136502281344,0.333836186132524,0.537581831682495,-5.72459509611168,ZBED8
PGLS,0.123005596104574,5.20137003289702,0.980126093613672,0.333841249947121,0.537581831682495,-6.2892383487938,PGLS
HROB,0.166002655803859,5.06369038351003,0.980110714270022,0.333848732089179,0.537581831682495,-6.25207731769394,HROB
KEAP1,0.0815545889619127,7.69267521978283,0.979985313563841,0.333909744491434,0.537608098661108,-6.93165279576695,KEAP1
KIF2C,-0.121548453411324,6.30566344389674,-0.979705239235917,0.334046038832363,0.537684641312614,-6.563945129331,KIF2C
PTGER2,0.510264030412181,1.86054392389399,0.9797038843647,0.334046698252919,0.537684641312614,-5.34292290877043,PTGER2
COQ6,0.259046995534143,2.64018035638986,0.979253561096671,0.334265920709602,0.537897622233752,-5.64260570980857,COQ6
C9orf40,0.170428253860057,4.18642791632176,0.979248335819652,0.334268465001668,0.537897622233752,-6.0809655663059,C9orf40
ZNF443,0.163362683050232,5.43453163734036,0.978994526586957,0.334392065494443,0.537961752258216,-6.31769533558827,ZNF443
OXSR1,-0.0933429790827507,7.50539887013101,-0.978919092906301,0.334428806256701,0.537961752258216,-6.86738742190292,OXSR1
SMC5,0.177090555628726,4.625385264433,0.978890966598455,0.334442506164021,0.537961752258216,-6.12694925632163,SMC5
NFATC2,0.214225143992151,4.67674453453556,0.978535084282684,0.334615883780054,0.538168659296966,-6.0942530246684,NFATC2
PGBD2,-0.250129959964128,3.24429800257175,-0.978244970265187,0.334757265338338,0.538324058059124,-5.77509566636021,PGBD2
LSM11,-0.263938110149575,3.32929952975435,-0.977827256995466,0.334960900542081,0.538554827285651,-5.79267618211401,LSM11
FAM168A,-0.318389396283899,3.04669477429968,-0.97776690913523,0.334990327007895,0.538554827285651,-5.61354620566745,FAM168A
PEX10,0.137304729367447,5.00130897900764,0.977625984519757,0.335059050603603,0.538593317509961,-6.24090011619199,PEX10
ZCWPW1,-0.387315353169992,1.641869139414,-0.977469558490188,0.335135344753902,0.538643965168405,-5.40304590529524,ZCWPW1
ZNF93,-0.17066095940924,4.40125493147262,-0.976574006186213,0.33557236011424,0.539197887855766,-6.1340334037337,ZNF93
RRAGD,-0.588619797185615,0.481329183963668,-0.976571187108712,0.335573736383978,0.539197887855766,-5.18488081702338,RRAGD
DPP9,0.156193956204963,5.48858931467534,0.976487727188651,0.335614483120334,0.539197887855766,-6.33570036488636,DPP9
PRICKLE2,-0.405403776177194,2.17026831632074,-0.976091879124717,0.335807789037757,0.539363978518549,-5.49373609787809,PRICKLE2
MT-ND1,-0.127267337156584,6.07835819939655,-0.97601696289705,0.335844381568476,0.539363978518549,-6.559720991826,MT-ND1
ATP6V1G1,0.107038485554162,6.23989536133741,0.976000543960709,0.335852401689982,0.539363978518549,-6.5375716796473,ATP6V1G1
ARHGEF2,-0.348978330232852,3.03607070362961,-0.975636001993747,0.336030501846811,0.539510962423535,-5.70735690879351,ARHGEF2
MAPKAPK3,0.0845626656059553,7.10742278325102,0.9756295745553,0.336033642597049,0.539510962423535,-6.74043587770498,MAPKAPK3
MAOA,-0.263488904201472,4.19730417225301,-0.975431693937216,0.336130346070537,0.539581100632,-5.84178291583584,MAOA
EPS15L1,-0.290907221454458,2.94463811107628,-0.975355931854501,0.336167375648512,0.539581100632,-5.67616998164756,EPS15L1
SDHD,0.162238820977313,6.90891591710094,0.978562472315953,0.336252321582397,0.539581100632,-6.74761850609493,SDHD
AP5S1,-0.186411699503048,3.94566439525348,-0.975173025147843,0.336256784670893,0.539581100632,-6.02351910596933,AP5S1
SDHC,-0.0861737012520187,6.85708302547117,-0.974994161536489,0.336344232780237,0.539649424712901,-6.72678865916452,SDHC
CALCR,-0.507748271491073,-0.505102486317478,-0.974633882681068,0.336520422880688,0.539860094169139,-5.20923039212031,CALCR
AP1M2,-0.0742899058194704,7.50521593958799,-0.974209312392873,0.336728133482492,0.540121267190441,-6.89900889221348,AP1M2
ZRANB2,0.163439063867593,5.60068005908817,0.973759974762321,0.336948054630027,0.540401953998577,-6.37013791627411,ZRANB2
TMEM171,-0.165947813756823,3.61366056409899,-0.973381244376677,0.33713349304443,0.540627269446048,-6.1289845447844,TMEM171
TDP1,-0.149404865316453,5.72900232628585,-0.972740465352983,0.337447394722596,0.541031283733508,-6.42067049590469,TDP1
TMC8,0.422349577242984,0.711821973612586,0.972683307293953,0.337475404553819,0.541031283733508,-5.27267869437613,TMC8
SPTBN5,0.549453268516617,-0.57662471959355,0.972575203496755,0.337528384184532,0.54104409923862,-5.17055192548664,SPTBN5
GTF2IRD2B,-0.209506975733813,3.18717467588227,-0.971596480842662,0.338008291587125,0.541741167766304,-5.8007516694693,GTF2IRD2B
CCDC157,-0.524139110126826,-0.0742661867670713,-0.971368699516091,0.338120047605932,0.541756782178296,-5.1967525463889,CCDC157
ZFYVE21,0.0886089423096914,6.87463785610795,0.971345875715884,0.338131246978901,0.541756782178296,-6.73592160399583,ZFYVE21
UBAP2,-0.138152234648157,5.92824504790419,-0.971301201083085,0.338153169020742,0.541756782178296,-6.44155224483078,UBAP2
PIK3AP1,0.268324676905785,2.88521625410069,0.971106310193018,0.338248813995439,0.541837837762806,-5.84235763187303,PIK3AP1
MGST3,-0.0749450467183337,8.17636449778628,-0.970888648601084,0.338355655391495,0.541936804820018,-7.03145614076624,MGST3
ZNF217,-0.215848043183913,4.3363508885324,-0.97069533996375,0.338450561856213,0.542016632149758,-6.02315383019114,ZNF217
PTPRJ,-0.148919152102486,5.16109830739671,-0.970526892141064,0.338533277245021,0.542036744664714,-6.32384110581014,PTPRJ
SNAPC4,-0.265797202834463,3.27216034879499,-0.970486207330904,0.338553257331116,0.542036744664714,-5.77248472786931,SNAPC4
SLC35B3,-0.170304640227452,4.63622462882673,-0.969890198892152,0.338846044370195,0.54243329903372,-6.20364087376966,SLC35B3
MPP2,0.633560764814149,0.118700299765599,0.969331115099574,0.33916323349569,0.54283717903211,-5.22191425123696,MPP2
CEP290,0.505623145822993,1.95411315658914,0.969193299104387,0.339188608998612,0.54283717903211,-5.33617061174678,CEP290
HOXA5,-0.296190960328289,2.42850284661732,-0.969021231517988,0.339273225384033,0.542900356798,-5.5748729076082,HOXA5
CDKN2B,0.303543711589381,2.37078245372553,0.968748650476052,0.339407299447379,0.543002728372302,-5.68510835096852,CDKN2B
ANKRD24,-0.494010339564921,0.846746581397993,-0.968707592897475,0.339427497455971,0.543002728372302,-5.22844755380828,ANKRD24
ANKRD13B,-0.482682808187473,0.697911663170826,-0.968551324053736,0.339504380257042,0.543053488675548,-5.28536118501275,ANKRD13B
SNX13,-0.108578485913108,6.87691380296501,-0.968243293206766,0.339655962673586,0.543139808980978,-6.70961197736182,SNX13
NUDT16,-0.16336677707071,4.64646515526714,-0.968227260086647,0.339663853834918,0.543139808980978,-6.19891960144812,NUDT16
GTF2IRD2,-0.311950589141171,1.70270086034186,-0.968166365813521,0.339693825821478,0.543139808980978,-5.44182048115841,GTF2IRD2
SEC62,-0.118014893728655,6.16077837145049,-0.968062462225174,0.339744970956768,0.543149377335776,-6.5446618528266,SEC62
SETD1B,-0.393828418535503,1.88439751778978,-0.967680078855413,0.339933238380222,0.543289452557292,-5.39074609964533,SETD1B
ORAI2,-0.430230005043324,2.71385954870323,-0.969009874240227,0.339966849280182,0.543289452557292,-5.67828496042444,ORAI2
FUT1,-0.376485900649583,2.23270780834149,-0.967540342909595,0.34000205514276,0.543289452557292,-5.60237541771097,FUT1
TAS2R38,-0.480447352970351,-0.217546676051932,-0.967374533736078,0.340083724467178,0.543289452557292,-5.17620473678538,TAS2R38
ATP5MC2,-0.0720076713834601,7.87561174967487,-0.967300616105125,0.340120136833044,0.543289452557292,-7.00532076258716,ATP5MC2
LRRC75B,-0.201325048831149,3.77695842106783,-0.967255983104494,0.340142124638712,0.543289452557292,-5.98621365869963,LRRC75B
KLHL20,-0.194886381325174,4.73802169576671,-0.967242439909094,0.340148796687155,0.543289452557292,-6.20382431290139,KLHL20
NSMCE3,-0.154610399731877,4.49230420761913,-0.966741354245105,0.340395717840684,0.543552483821191,-6.16390191115215,NSMCE3
HEXD,-0.190349127825274,3.73309524383156,-0.966724821063823,0.340403866977734,0.543552483821191,-5.9400683478983,HEXD
TMEM179B,0.0974712923892476,6.49903219632122,0.96650262787298,0.34051339774843,0.543614316874293,-6.66314727097323,TMEM179B
TREH,0.323173950141211,2.49939522288975,0.966296114475573,0.340615220251926,0.543614316874293,-5.5983180980196,TREH
NGDN,0.133359165128482,5.296824811422,0.966240512883104,0.3406426383846,0.543614316874293,-6.37033495606529,NGDN
ALKBH7,-0.131107501646222,5.40754033214288,-0.966197869504027,0.340663667592107,0.543614316874293,-6.3717707655524,ALKBH7
MIPEP,0.152694005207365,5.36670910662585,0.96618789234146,0.340668587867427,0.543614316874293,-6.38207189605869,MIPEP
TMEM14A,0.162067704903939,4.31239818891957,0.966036106766099,0.340743447356495,0.54366163987219,-6.09907083484232,TMEM14A
ISCA1,-0.150988412483693,4.97592601188773,-0.965661846354992,0.340928076731355,0.543884066699563,-6.25977661716884,ISCA1
IFT81,0.370034631145429,2.26753196337104,0.965233580697302,0.341139429898091,0.544121899405747,-5.4784230912777,IFT81
GNGT1,0.173781313834019,3.41491768594002,0.9651764256309,0.341167643087947,0.544121899405747,-5.87761662044265,GNGT1
ZNF576,0.259467524359164,3.3287697555375,0.964922784571183,0.341292865561313,0.544249442337034,-5.7986533382256,ZNF576
FAHD1,0.114975479896055,5.9213133179004,0.964701224540784,0.341402274775304,0.544270736821666,-6.51664546476283,FAHD1
SHQ1,0.136612047128761,5.52433814145985,0.96466203041453,0.34142163178207,0.544270736821666,-6.40104440787331,SHQ1
HYCC2,-0.166562465428862,5.23627044736258,-0.964620828211757,0.341441981318656,0.544270736821666,-6.28771532999974,HYCC2
WRN,0.2497894235238,3.71174751835183,0.964076198105746,0.341711047223887,0.544627453612734,-5.85326734300238,WRN
ATP2C1,-0.094819907779657,6.74243219687784,-0.963095489886585,0.34219590767932,0.545327968949144,-6.67709298602184,ATP2C1
KRAS,0.11249512926446,6.64687888605604,0.962656304388935,0.34241318907128,0.545601937594102,-6.65942382292768,KRAS
CLIP1,0.108146236007186,6.42862527393663,0.962211214366185,0.342633485589021,0.545880637326687,-6.58465523040441,CLIP1
CYRIB,0.107825768349331,6.4131545975352,0.962063735087798,0.342706501054373,0.545924647441185,-6.62515159836891,CYRIB
NUP214,-0.178192623099274,5.87782723111643,-0.96230343266594,0.34281085106422,0.546012633037527,-6.42524649758486,NUP214
FOXA3,-0.279925291100622,3.46449088179732,-0.96166888224286,0.34290203972315,0.546012633037527,-5.76301731492538,FOXA3
PRR5L,-0.150375072615316,5.0689528843293,-0.9616542637229,0.342909280522027,0.546012633037527,-6.22472120661076,PRR5L
FBRSL1,-0.271049202267335,3.77135519463211,-0.96158552364917,0.342943330004613,0.546012633037527,-5.88600560137505,FBRSL1
TRAFD1,0.0735481082196268,7.40036153412115,0.960890075436512,0.343287937881024,0.546463151319382,-6.85412340301531,TRAFD1
USP13,-0.144354727123514,4.94843383342566,-0.960831109349044,0.343317167320966,0.546463151319382,-6.18912702413074,USP13
ZBTB34,-0.264353090457158,3.06719050168141,-0.960389110055619,0.343536318845192,0.546739619789747,-5.76206389354371,ZBTB34
NUDT17,0.474500797596603,0.497893621109897,0.960022563039385,0.34371813045013,0.546956596311685,-5.2679252660956,NUDT17
ARHGAP12,0.0954121332748752,6.72524772765869,0.959685039401579,0.343885602835264,0.547130173434298,-6.67582796492631,ARHGAP12
USP33,-0.126478049095999,6.25388239826701,-0.959619369297165,0.343918193328618,0.547130173434298,-6.58822416677607,USP33
COX11,0.124994773441318,5.71584120457376,0.959424555568643,0.344014886807351,0.547211617991272,-6.40871661074189,COX11
EFCAB2,0.279120157794003,2.62223423428568,0.959177982878318,0.344137296205419,0.547302531028513,-5.59439853929384,EFCAB2
RBIS,0.272974886894644,2.51599174282373,0.95912610705998,0.344163053310771,0.547302531028513,-5.62865854975476,RBIS
MIS18BP1,0.155619874681276,4.85255213475024,0.95893078690189,0.34426004415936,0.54738439332425,-6.21397796246608,MIS18BP1
SLF1,0.275208265645228,2.68641235178576,0.957921769801668,0.344761385496052,0.548047555864731,-5.6521816101135,SLF1
CENPQ,0.206479109962381,3.62686294936744,0.957907949986113,0.344768255398068,0.548047555864731,-5.87341014929449,CENPQ
ZNF250,-0.238292744610131,4.35885830930345,-0.957970920389232,0.34486094122151,0.548054195126474,-6.11529656397992,ZNF250
ELAPOR1,0.51168848480539,1.30931346792962,0.958067435920724,0.344863569362032,0.548054195126474,-5.42477912039734,ELAPOR1
H2AC13,-0.441901220149587,0.487120553259251,-0.957450965079321,0.344995476310805,0.548133236536294,-5.24841120138483,H2AC13
MECP2,-0.140277175093548,4.52815522846922,-0.95743290793374,0.345004456687432,0.548133236536294,-6.13397226968804,MECP2
STAT5A,-0.165348642178602,5.25344882187111,-0.957219239025824,0.345110732655427,0.548157028729902,-6.36445888630807,STAT5A
FADS3,0.147001511395839,4.86812371379916,0.957209243648341,0.345115704751845,0.548157028729902,-6.26300851895902,FADS3
RBM5,-0.196727020950366,5.07483244773262,-0.957127913191353,0.345156163513058,0.548157028729902,-6.25252926678406,RBM5
HIGD2A,-0.112763246492483,5.27905474788348,-0.956966786439193,0.345236327172013,0.548211949682836,-6.40294571723807,HIGD2A
PMPCA,0.0901446274230393,7.05509333366021,0.956630788115156,0.345403532662667,0.548360923035542,-6.7807480236485,PMPCA
PLGRKT,-0.267769790270397,2.27219598601229,-0.956570445185769,0.345433567296912,0.548360923035542,-5.58977509291472,PLGRKT
PRRC2C,-0.120846694892076,6.00509235290834,-0.956484941076611,0.345476128442788,0.548360923035542,-6.50316765610667,PRRC2C
GALNT3,-0.0911037534080972,7.41707077396605,-0.956411837598345,0.345512519727557,0.548360923035542,-6.93379583143358,GALNT3
C17orf97,-0.404834343428207,0.601574387278215,-0.956122053818699,0.345656800667248,0.548517527592689,-5.26436468934832,C17orf97
PLAAT3,-0.116524126081853,5.34588977023821,-0.955963247074113,0.345735886227821,0.548559111726035,-6.4167981943691,PLAAT3
