,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
ARMCX1,0.167606036526662,0.0783589679189007,0.256011189315663,0.799461189634013,0.911126668030728,-5.8648505476999,ARMCX1
SYNGR3,-0.157974428588905,1.69087688771656,-0.255701803091801,0.799698154767268,0.911310375913012,-5.90655084601878,SYNGR3
ZCCHC4,0.0570544877502117,3.84253501365477,0.255215757064652,0.800070466072886,0.911648270531368,-6.66589811126456,ZCCHC4
RAP2A,0.0765973651694329,3.54788669882523,0.254734615926834,0.800439066952403,0.911794367728998,-6.57493365632506,RAP2A
MAP2K7,-0.124619329986861,0.140106967183015,-0.254666708252264,0.800491094570418,0.911794367728998,-5.89751749274639,MAP2K7
GON4L,-0.0522659370128169,4.72247529874055,-0.254403003279975,0.800693141489356,0.911794367728998,-6.91749008701038,GON4L
GLI4,-0.118875249375716,1.19227524163642,-0.254376039436408,0.800713801579346,0.911794367728998,-5.96032871665744,GLI4
LRRC45,0.0490523420620983,5.03738849675784,0.254257389779174,0.800804714405288,0.911794367728998,-7.00179272098214,LRRC45
ITCH,0.0340732637294989,6.04470853187164,0.254181189389354,0.800863102850673,0.911794367728998,-7.31583450913734,ITCH
CYB561,-0.0336127705190297,6.26599632265776,-0.254135679084788,0.800897975613867,0.911794367728998,-7.32489354147528,CYB561
POMZP3,-0.118203015564221,1.32908172462432,-0.254040070817106,0.80097123783238,0.911794367728998,-6.03271599381287,POMZP3
TFF3,0.0252237052149029,7.61832302125257,0.25392958969332,0.801055899023714,0.911794367728998,-7.70888010707839,TFF3
GORAB,-0.083306739858382,3.48350793314315,-0.253745101513356,0.801197276928661,0.911794367728998,-6.53655565804047,GORAB
PCOLCE,0.125741970019319,1.18740023371437,0.253739248657574,0.801201762229651,0.911794367728998,-6.06386062407501,PCOLCE
BOLA3,0.0577495913776058,4.71821670680669,0.253611069077236,0.801299993598971,0.911794367728998,-6.8636346314248,BOLA3
SREBF2,-0.055582426654734,8.05049894210117,-0.254911564197422,0.80134427161009,0.911794367728998,-7.76144192026815,SREBF2
MAP2K4,0.0356706565560607,6.01703670798599,0.253534976554885,0.801358309217681,0.911794367728998,-7.23955083968336,MAP2K4
IER5L,0.104395211409303,1.75217607067502,0.253511856815851,0.801376027900951,0.911794367728998,-6.04442055847926,IER5L
PLXNA3,-0.066106035320864,4.12803876250953,-0.253465339101025,0.801411678827907,0.911794367728998,-6.77075331909825,PLXNA3
HTATIP2,-0.0192109479783795,8.3521002662043,-0.253058609987253,0.801723412219147,0.912035200439834,-7.78794516557359,HTATIP2
MRPS5,-0.035520861863116,6.17935772136449,-0.252955629841554,0.801802345534371,0.912035200439834,-7.27256518530956,MRPS5
FFAR2,-0.144484363790423,-0.359465668162771,-0.25289234602322,0.801850853034906,0.912035200439834,-5.82617311946677,FFAR2
SUGP1,-0.0432202886610851,5.06161781412976,-0.252774587399416,0.80194111798654,0.912051614754053,-7.02278177639594,SUGP1
TDRD7,0.0404344895596553,5.54703111750832,0.252533332061362,0.802126054897647,0.912073019000723,-7.11973542070787,TDRD7
VTI1B,0.0313164528039671,5.68255304729102,0.252515471984412,0.802139746194653,0.912073019000723,-7.20197805548688,VTI1B
H4C9,-0.0819765799704739,2.55758138530153,-0.252453250958899,0.802187444499015,0.912073019000723,-6.38516516094549,H4C9
NXN,0.144382127838128,1.02521435638694,0.252250158441324,0.802343139487673,0.912163809303171,-6.05052968957365,NXN
TFE3,-0.0762966627915773,5.25688525381412,-0.252072459718204,0.802661315205358,0.91243928525282,-6.91229779549815,TFE3
ZBTB17,-0.0575172901067234,4.27839235475693,-0.251696620935348,0.802767534538653,0.912460130292941,-6.77732504226524,ZBTB17
LMO4,-0.0610211372432397,3.47155553850794,-0.251613344380564,0.802831387607874,0.912460130292941,-6.56937779390387,LMO4
TBC1D22B,-0.0684569522178693,4.005333309994,-0.251439805422355,0.802964454625518,0.912525134251262,-6.65948581544492,TBC1D22B
PGAP6,-0.0359079337656798,6.98751862367975,-0.251198338569065,0.803152738831782,0.912602201329275,-7.48007301946551,PGAP6
SLC22A2,-0.155065783155283,0.130160874874284,-0.251153466855096,0.803184027693554,0.912602201329275,-5.87066108374606,SLC22A2
DGCR8,-0.0781164122020659,2.73635703415939,-0.251015942480556,0.8032894913072,0.912635812578093,-6.32219620226446,DGCR8
ACTR10,0.0314324193058253,6.40584334502765,0.250790107541925,0.803462685944813,0.912746360995397,-7.36307145194334,ACTR10
RFC2,0.0322201312597148,6.69249338887858,0.250314880364733,0.803827174401407,0.913007652046106,-7.4130220432881,RFC2
ZNF596,0.181691017820712,-0.396546682216537,0.250292267856614,0.803844518792402,0.913007652046106,-5.84948655027956,ZNF596
ABRAXAS1,0.0985861844905647,1.38675956305302,0.249729439985602,0.804276255099885,0.913411758270663,-6.06319324664604,ABRAXAS1
UBN1,-0.0492958814939097,5.50565921064758,-0.249370709714085,0.804551463918596,0.913638037630909,-7.13905612415083,UBN1
KSR2,0.127897216759099,1.46591224443041,0.249224049708723,0.804663985061093,0.913648350472796,-6.15879533709378,KSR2
POU2AF3,0.116551495240469,1.40251235333256,0.249160845336567,0.804712478303677,0.913648350472796,-6.04276097884697,POU2AF3
PKNOX1,-0.0555865380178586,4.88332179293577,-0.249057665141813,0.804791644484207,0.91365198302922,-6.84963636008247,PKNOX1
CYB5D2,0.0456697600357217,4.59428176644386,0.248624974494218,0.805123654061181,0.91394263212778,-6.95141620638542,CYB5D2
ZSCAN12,0.131435018690895,1.78012730106857,0.248411554914207,0.805300678280392,0.914023136778973,-6.20384897635232,ZSCAN12
C2orf76,-0.111400588985695,1.04604079786482,-0.248285362049645,0.805384269134328,0.914023136778973,-5.98149193852359,C2orf76
CEP19,-0.171303013598775,0.799330093089,-0.248235458907841,0.805422566191366,0.914023136778973,-5.93507334960512,CEP19
MRPL39,-0.0364744823085994,5.71345098152407,-0.248066925630877,0.805551906910154,0.914045446157045,-7.17080459602363,MRPL39
SYNE4,0.136390020218013,0.630240408243221,0.24801178757662,0.805594223768577,0.914045446157045,-5.98767024418853,SYNE4
DNM3,-0.146167828793672,1.2970211585551,-0.247679257754221,0.805849443365769,0.914248774206216,-6.06226710764736,DNM3
PPP1R3G,-0.0697781695291653,4.40314789614152,-0.247444031711189,0.806033066529492,0.914308707769873,-6.80609066458029,PPP1R3G
IL6ST,-0.062433107027708,4.9304306784868,-0.247412349429294,0.806054313501618,0.914308707769873,-6.87940419527201,IL6ST
EP400,0.114088686206626,2.11394096535066,0.246979682858926,0.806386443782596,0.91449814870988,-6.20220506747558,EP400
GBA1,-0.0327378722831728,6.32723196420138,-0.246915846340371,0.806435450057266,0.91449814870988,-7.34861117431434,GBA1
DNAJB12,0.0255963635084866,6.63771225043675,0.246897628339619,0.806449435870706,0.91449814870988,-7.44427321830017,DNAJB12
RHOT2,-0.032131990446004,5.98679159728274,-0.246744748445544,0.806566803088232,0.91454501185464,-7.21549151488153,RHOT2
JAK3,-0.182400870949397,0.182027997435203,-0.246330853920028,0.806911175689478,0.91479706670674,-5.90423171473392,JAK3
FLNA,-0.0608584040087363,7.34356059237431,-0.247470083876762,0.806941222307459,0.91479706670674,-7.54270198958486,FLNA
XRRA1,-0.0697907809049685,3.70421620709176,-0.245977159877042,0.807156156158196,0.914954485401944,-6.62878233436058,XRRA1
TMC8,0.122089539086258,0.711821973612586,0.245791218140667,0.807298939087935,0.914984740279032,-5.93849318699935,TMC8
ZBTB37,-0.12327672475385,2.01125365559989,-0.245744256485453,0.807335001566566,0.914984740279032,-6.1755466502757,ZBTB37
LATS2,0.133827756168475,0.851890003071736,0.245586320791189,0.807456285619282,0.915035969767559,-5.96849308970036,LATS2
DDX20,-0.0362523407427302,5.5653029781786,-0.244914835332485,0.807971995462954,0.915456416439697,-7.12450895115935,DDX20
YBX1,-0.0343745849745858,5.86927646222613,-0.244905019991505,0.807979534423163,0.915456416439697,-7.2324319186632,YBX1
SLC25A46,0.0302545159523833,6.50029022405975,0.244697813282904,0.808138689949705,0.915525996327948,-7.39641490899348,SLC25A46
SLC2A4,0.129122937537515,-0.236007169543268,0.244589636548034,0.808221783821616,0.915525996327948,-5.88260427507828,SLC2A4
CLN6,0.0957255687154217,1.85758026850419,0.244527761280992,0.808269313129638,0.915525996327948,-6.12957861051422,CLN6
NCOR1,-0.0301268630955169,6.18133588127957,-0.244358752431766,0.808399140553888,0.915557920841916,-7.33215579156451,NCOR1
IRF2,-0.0421242167073181,5.09676873285821,-0.244200431558182,0.808520762798652,0.915557920841916,-6.95842185713563,IRF2
BRAT1,0.0274274866866042,7.46348680983234,0.244193779237113,0.808525873223745,0.915557920841916,-7.65827065908775,BRAT1
UBQLN4,-0.0628742903407931,4.5291035597384,-0.244018220517968,0.808660743470171,0.915569094240504,-6.81264532059831,UBQLN4
SAAL1,-0.044815079961599,5.12039139426537,-0.243982751523021,0.808687992692848,0.915569094240504,-6.98790032878576,SAAL1
PPP1R14B,-0.0328535314513978,6.00645316270974,-0.243277203788821,0.809230083356242,0.916044985649966,-7.2415670568106,PPP1R14B
SMYD1,0.152174481993816,-0.373856637840554,0.243237409460479,0.809260661223155,0.916044985649966,-5.84067881151679,SMYD1
SEC24C,-0.0269725252176807,6.8462820281611,-0.242888509298948,0.809528768287587,0.916128598839376,-7.47485414677933,SEC24C
ZNF584,-0.0664649711328114,4.08604862438827,-0.242865650992991,0.80954633422286,0.916128598839376,-6.78302285634332,ZNF584
CRLF3,-0.075211367005191,3.61914667041914,-0.242843904937127,0.809563045519655,0.916128598839376,-6.60272382877157,CRLF3
CDC25A,0.0450003219102877,6.02964239067457,0.242544417125259,0.809798223129155,0.916308517224042,-7.22637426189246,CDC25A
MIPEP,-0.0441035519719453,5.36670910662585,-0.242189764053927,0.81006577867263,0.916525034816155,-7.10410691582638,MIPEP
EYA3,-0.0988001704562236,2.91749379860328,-0.241731882421398,0.810417727518355,0.916836987006232,-6.31452495470156,EYA3
DIXDC1,-0.121746836028948,2.31874241616638,-0.241614877786451,0.810555459460373,0.916869616974816,-6.29620702108914,DIXDC1
RELCH,0.0583552385857198,4.29899135928429,0.241470878775219,0.810618364816048,0.916869616974816,-6.85949203523202,RELCH
FDXACB1,0.102709322994795,1.87306621526673,0.24139685168921,0.810675272878539,0.916869616974816,-6.13818842572285,FDXACB1
PTOV1,-0.0358365449784293,4.98578734077785,-0.241220914721787,0.810810527995742,0.916874694928228,-6.99368623903178,PTOV1
MDH2,0.0153225440018296,9.33953766910771,0.241188920208498,0.810835125061455,0.916874694928228,-7.95497406598308,MDH2
KCNH2,0.121347106276963,0.90568900968784,0.24101010842587,0.810972597382521,0.916874694928228,-6.10745930811231,KCNH2
YIPF3,-0.0234686605204075,7.07386754083543,-0.240994364876189,0.810984701475554,0.916874694928228,-7.55992460005444,YIPF3
ZNF652,-0.0508274460041109,4.88239598626785,-0.240759971508463,0.811164915404662,0.916897837615853,-6.99804804937501,ZNF652
FLOT2,0.0238531530651329,7.18190139051267,0.240573695802808,0.811308141399322,0.916897837615853,-7.62362459214992,FLOT2
RAD9B,0.186793280590933,0.0173402322115391,0.240638980682579,0.81130984765987,0.916897837615853,-5.89926661958875,RAD9B
ANAPC7,-0.0339186221562073,5.60775716318185,-0.240571125289694,0.811310117893731,0.916897837615853,-7.08522809949831,ANAPC7
AADAT,0.0862626484963824,3.01602414713139,0.240443686642842,0.811408108375551,0.916922420316899,-6.3600619566025,AADAT
KRTCAP3,0.0288682245698926,6.37091964327072,0.24028106483925,0.811533156468058,0.916977571668671,-7.36679801896144,KRTCAP3
TTLL11,-0.10367347369969,2.24742777634455,-0.240127992939365,0.811650865744804,0.917024421072123,-6.23558657023617,TTLL11
GRK6,0.0261954698334987,6.88243076003208,0.239284261714419,0.812299758137476,0.917671349907892,-7.50379320241664,GRK6
CHAC2,-0.0907381204599538,2.2197242332968,-0.238997746010019,0.812520140769946,0.917745821648007,-6.15621948818984,CHAC2
RBM15B,-0.0292958438258237,7.42576639071675,-0.238965303168105,0.812550037915926,0.917745821648007,-7.64191766886356,RBM15B
SETD1B,0.102734025119955,1.88439751778978,0.238900947332899,0.812594600044037,0.917745821648007,-6.14634603019387,SETD1B
CDKL1,0.120482592042367,0.00972668868836651,0.238383993660796,0.812992279988051,0.918108746611859,-5.84628722480068,CDKL1
ATAD2B,0.0832360280476698,3.95619405842709,0.238376085837691,0.813073447469515,0.918114200799537,-6.69942634561163,ATAD2B
EIF2S1,0.023410148896807,7.49624322262191,0.238053732009734,0.813246368643522,0.918223251565493,-7.61970311662543,EIF2S1
ANKRD18A,-0.148839099166828,0.0725403989674601,-0.237435032652557,0.813722423680304,0.918674513245379,-5.89720772495588,ANKRD18A
IL23A,0.158146870232415,-0.102361194819144,0.237249742901546,0.813865007914069,0.918749244432373,-5.8349994601188,IL23A
PHB1,0.0229929983167851,7.10726442498995,0.236600130723298,0.81436494853382,0.91922733327229,-7.52303962146849,PHB1
DUSP11,-0.0363091869272605,5.6487654218839,-0.236347062227825,0.814559731070955,0.919259651991245,-7.1781028098397,DUSP11
TMEM51,0.0464229516388821,4.54502554796063,0.236270586894981,0.814618595195576,0.919259651991245,-6.91520523197387,TMEM51
TESK1,0.0557590788323807,4.00357116962766,0.236265020939347,0.814622879431504,0.919259651991245,-6.74443509024979,TESK1
MAP4,-0.0302116172513527,7.47003127048139,-0.236076796311012,0.814793812961076,0.91936628093469,-7.62862933257171,MAP4
MRPL32,-0.0308945521975108,6.30397444837952,-0.235935915485805,0.814876209271277,0.919372998959254,-7.30799510844523,MRPL32
MRPL27,-0.0313048378397358,5.62229298444483,-0.235152407133004,0.8154793982838,0.919965289609145,-7.16923963129448,MRPL27
RRP12,-0.0359275942638417,6.22256433420966,-0.235055302405275,0.815554162951085,0.919965289609145,-7.27161713891404,RRP12
NRL,-0.0980035137355806,1.10485714161917,-0.234939600140512,0.815643248866798,0.919979494900214,-6.03571024807056,NRL
FXN,-0.0524605182543652,4.2146352459713,-0.234654425302635,0.815862832211956,0.92014087425105,-6.67264216137388,FXN
CREB1,0.0339098623100078,5.94333114132349,0.234303572349908,0.816133008120327,0.920182089077917,-7.24336217875915,CREB1
RNF217,-0.0476440682026977,4.81040197822024,-0.234280306787418,0.816150924679367,0.920182089077917,-6.99771200862413,RNF217
H1-10,0.0435631230693883,5.00270189314406,0.234201192821297,0.816211850242969,0.920182089077917,-7.01208393863382,H1-10
JAG1,-0.0283942340121346,7.30820914968684,-0.234120023938644,0.816274359500448,0.920182089077917,-7.58649046917647,JAG1
CCDC9,-0.0492271178758674,4.16440198880444,-0.234110200559902,0.816281924700449,0.920182089077917,-6.78639541001122,CCDC9
ALG11,-0.0550233070361132,3.82733192157416,-0.233651049833197,0.816635546702337,0.92049444425389,-6.701020806354,ALG11
PEMT,0.0543347511141246,4.29974957302783,0.233531412057963,0.816727693980931,0.920512039687814,-6.7466631049063,PEMT
GPATCH4,0.0435848573964766,4.85733023047266,0.233427934279398,0.816807396657484,0.920515607158879,-6.90905484791331,GPATCH4
MRPS14,-0.0326924341982116,6.06825016208218,-0.232669279089467,0.817391803235579,0.921087905697959,-7.26498331989826,MRPS14
THAP5,0.0707035741206692,3.7182775849321,0.232460727963937,0.817552472735722,0.921182648453487,-6.5632124358361,THAP5
ZFYVE28,-0.0900068648743408,3.03268412435034,-0.232351749465303,0.817636433850074,0.921190949874927,-6.4744899657045,ZFYVE28
ANAPC2,0.118820608397495,0.347899868163198,0.232093729015663,0.817835231167871,0.92132861795204,-5.903724805031,ANAPC2
NAXE,0.0171640232794497,7.92129798381615,0.231659824469478,0.81816956968375,0.921618939270063,-7.7357183322982,NAXE
PA2G4,0.028314784466918,6.3971077863821,0.231171293194851,0.818546041309804,0.921956662187021,-7.32535500550197,PA2G4
AP4S1,-0.13691636134247,1.30535901434115,-0.231052988982521,0.818637215391736,0.921973011472648,-5.99544373903997,AP4S1
ZNF764,-0.0786804245242951,2.60835477708763,-0.230529598893161,0.819040609678464,0.922214067179419,-6.32663034596962,ZNF764
METTL6,-0.077630545405079,2.60262072494573,-0.230514416598602,0.819052311928676,0.922214067179419,-6.3760191060661,METTL6
PRICKLE3,0.0462744650813063,5.04720250136308,0.230385649677912,0.819151564936868,0.922214067179419,-6.92375743291478,PRICKLE3
HAUS1,0.0508418333193776,4.12124691146273,0.230333322851745,0.819191899101885,0.922214067179419,-6.72700173602895,HAUS1
ABT1,0.0246096115290433,6.49604707409145,0.230277865935693,0.819234646524064,0.922214067179419,-7.40427752367008,ABT1
RNF220,-0.029797395662702,5.65080532246266,-0.22971719904744,0.819666852486123,0.922614247529303,-7.15702961111441,RNF220
SHPRH,0.0596044247214946,4.63022268174557,0.229607687410098,0.81975601833506,0.922628264319274,-6.8950776017312,SHPRH
NDUFB1,-0.0380147376251232,5.49277492858976,-0.229487051228749,0.819844285020333,0.922641266579915,-7.12397665625389,NDUFB1
SSPN,-0.138163693029266,0.707432140782736,-0.229352835530399,0.819947763101043,0.922671383497029,-5.8956510566401,SSPN
GLMP,-0.0375519190310003,4.89209366883562,-0.228789098977245,0.820382430367423,0.92307414070811,-7.03956047210018,GLMP
BAG5,-0.0253370723853701,7.26717871397236,-0.228448150233294,0.82064534576845,0.923250203063583,-7.59946985382247,BAG5
ARL15,0.0571942412675988,4.08996401699401,0.228319737416446,0.820744374047946,0.923250203063583,-6.75706571500905,ARL15
KIAA1522,0.0509810152566375,3.74432788804569,0.228287545200102,0.820769200229137,0.923250203063583,-6.71725888206225,KIAA1522
GPRC5D,0.139871068897027,0.584522403311235,0.22784072183001,0.821113803428298,0.923551455515958,-5.97499924007658,GPRC5D
HNRNPM,-0.019082577433494,8.62813266112315,-0.227611933912859,0.821290265292391,0.92366355158702,-7.83950052671698,HNRNPM
GPBP1L1,0.0202225893622359,7.91249164726422,0.227490591113609,0.821383859628935,0.923682438499973,-7.76521427015384,GPBP1L1
SLC2A5,0.111714846638114,1.5211868528005,0.227370960545143,0.821476135883263,0.923699839778235,-6.18610469900082,SLC2A5
DEF8,0.039465568306845,5.43646139035653,0.227018738716284,0.821747834849624,0.923918968845136,-7.08495350830799,DEF8
B4GALT5,0.0585160409849474,3.92827976138615,0.226191685759715,0.822385899558295,0.924549935874707,-6.66485713200922,B4GALT5
C6orf136,0.0438486908552864,3.94377796712193,0.225601712445529,0.822841134205435,0.924975261341131,-6.73000509690817,C6orf136
JPT2,0.0251322393364362,6.89551937566151,0.225446820038702,0.82296066246161,0.925023167049138,-7.48806308396203,JPT2
HEATR3,-0.0773711512378212,3.46996823529562,-0.225250475215765,0.823112185118084,0.925107022746958,-6.50417608440482,HEATR3
SLC3A2,-0.0169360974613753,8.95448637910486,-0.225083080505117,0.823241371915673,0.925165761542684,-7.88340834064738,SLC3A2
DNMT3B,-0.120738779075009,1.65673665562779,-0.224323214215227,0.823827861231327,0.925738361863885,-6.17088030323192,DNMT3B
H2AC13,-0.114195754743243,0.487120553259251,-0.224181496322915,0.823937255048119,0.925764926534045,-5.93273905272636,H2AC13
TWNK,0.0624787143618741,3.95752844566293,0.224093154150785,0.824005449284688,0.925764926534045,-6.67879036705821,TWNK
MRPL46,0.0749378716167639,2.38120748766599,0.223972152865497,0.82409885641896,0.92578338746038,-6.3052387187434,MRPL46
PDCD6,-0.0243020403182062,6.88063461127091,-0.223449011890047,0.824502725840013,0.926079759640247,-7.50871653076319,PDCD6
PAQR5,-0.0608537317817253,4.32534453017754,-0.223430942635176,0.82451667633057,0.926079759640247,-6.71399685678839,PAQR5
ACVR1C,-0.0784652777145176,2.40766569918978,-0.223173941697801,0.824715101907003,0.92613983558836,-6.31830611182773,ACVR1C
ZCCHC8,0.04336066329091,4.85474382558029,0.223127923841064,0.824750632661015,0.92613983558836,-6.93255222213085,ZCCHC8
NAPB,0.073561547664954,3.25370561581015,0.222841630992918,0.824971690068735,0.92613983558836,-6.55158280670781,NAPB
CCDC107,-0.0906610307858311,1.68870451091469,-0.222737170698031,0.825052351375658,0.92613983558836,-6.07748533472216,CCDC107
STAG1,0.0363396374897436,6.26100881185266,0.22273442288984,0.82506629108969,0.92613983558836,-7.36797279014056,STAG1
LOXL2,0.12800689322033,-0.159516807371059,0.222710354747463,0.8250730582109,0.92613983558836,-5.88246806408864,LOXL2
MRPL54,0.0377798362158677,5.04420499200631,0.22266355156381,0.825109199162657,0.92613983558836,-7.02953062296924,MRPL54
ZNF251,-0.056050727835792,3.81807202828608,-0.222184462744713,0.825479169013582,0.926465669838822,-6.67658422179515,ZNF251
EXOC7,0.0312529148823932,5.86761354890338,0.222063111420078,0.825572887356673,0.926465669838822,-7.22816737442317,EXOC7
MAN2B1,-0.030919194317784,6.07073210148684,-0.221928256778911,0.825677037212233,0.926465669838822,-7.27204155592636,MAN2B1
JAK2,0.110516199653301,2.31859320045144,0.221945273728647,0.825707617444278,0.926465669838822,-6.31702309558742,JAK2
DDRGK1,0.0262116295941102,6.47454731534251,0.221531987570542,0.825983099197187,0.926688314742964,-7.39799078550538,DDRGK1
ZNG1A,-0.0662662356112054,2.99230722874209,-0.221404042584031,0.826081924523534,0.926712741931214,-6.39620208906658,ZNG1A
LRRC37A2,0.0970213276555936,0.954074528822833,0.221238735877101,0.826209612482314,0.92676954013475,-6.01109621794541,LRRC37A2
SMG9,-0.0677666113852102,3.44635648809966,-0.221105777453663,0.826312317119007,0.926798306256672,-6.50071850729425,SMG9
ZNF234,-0.0685685414836188,3.89700616707493,-0.220794844544083,0.826593435934147,0.927027159080565,-6.76804587162411,ZNF234
ZCCHC7,0.0444502158995368,4.5149611093274,0.220568741285083,0.826727185907088,0.927065039025055,-6.90409749314735,ZCCHC7
TEAD3,-0.054426098306275,3.78170267285178,-0.220498598599936,0.826781375952668,0.927065039025055,-6.71957240450294,TEAD3
ZNF266,-0.0545035630305186,4.5735741647379,-0.220269116487956,0.826958672674099,0.927177398736961,-6.92595009609591,ZNF266
ZNF707,0.119008974316115,1.17813744464847,0.219975307772145,0.827185681246318,0.927345468712664,-6.03669013040156,ZNF707
MED6,0.0373767256694286,5.05406780266338,0.219661015309254,0.827428533083962,0.927486492314549,-6.9963295902684,MED6
AFAP1L2,-0.11517481382392,1.78689711205975,-0.219586223000853,0.827486327175559,0.927486492314549,-6.14349417500432,AFAP1L2
LZIC,0.0397036485868325,4.93494925602638,0.219337836954339,0.82767826896059,0.927486492314549,-7.01154936148796,LZIC
TRAF2,-0.026292847679442,6.86183751763996,-0.219311633673585,0.827698518327387,0.927486492314549,-7.42503855161974,TRAF2
SYT12,0.08657668902183,2.12227933190625,0.219181736696705,0.827798901856159,0.927486492314549,-6.15393115214556,SYT12
POLR2B,0.025449500122174,7.08782423198761,0.219073613497727,0.827882460992353,0.927486492314549,-7.54336119649904,POLR2B
ZNF691,-0.0619996167028796,3.42643145095447,-0.219063756500344,0.827890078720402,0.927486492314549,-6.54342899678143,ZNF691
COMMD3,-0.0673996541029425,3.05604037012569,-0.218986409182393,0.8279498552013,0.927486492314549,-6.40627046890365,COMMD3
ZNF597,0.0620735889001303,3.59992758477605,0.218914374861672,0.828005526563675,0.927486492314549,-6.68496684334499,ZNF597
RABGAP1L,0.0395417500543775,5.27230533956062,0.218725626761296,0.828151403861317,0.9275164361761,-7.06333422311426,RABGAP1L
SLC12A9,-0.0587640766261903,3.39906320899759,-0.218680220620647,0.828186497721388,0.9275164361761,-6.57198481846122,SLC12A9
ANKMY1,0.0654463720606211,3.37675826303776,0.218412278341661,0.828393594374921,0.927539291079896,-6.526076353023,ANKMY1
CRYBG3,-0.0569296319439614,3.83171795921637,-0.218394044799478,0.828407687809116,0.927539291079896,-6.67370151815831,CRYBG3
NDUFB11,-0.0189282523462637,7.8041838972396,-0.218354479911143,0.828438269292445,0.927539291079896,-7.7336199358518,NDUFB11
ADAM19,-0.135125660484778,0.775298987233738,-0.217791927590659,0.82887312065518,0.92786286954195,-5.99671505564352,ADAM19
ZRANB3,0.100987264086845,2.12564203889491,0.217591439472844,0.82902811064666,0.92786286954195,-6.19722109565171,ZRANB3
NSUN6,-0.0540096888082884,3.59554745105899,-0.217298654943236,0.829254464080205,0.92786286954195,-6.61202229341338,NSUN6
DRG1,0.0229952612800606,6.37638902882486,0.217295365937541,0.829257006913846,0.92786286954195,-7.3794096898032,DRG1
PFDN4,-0.0436679745797113,4.10506252171285,-0.217209539537766,0.829323362660211,0.92786286954195,-6.74160937609706,PFDN4
DNAJC25,0.0686267367935867,2.77341014766664,0.217127684752448,0.829386648980368,0.92786286954195,-6.37111447161566,DNAJC25
CCDC138,-0.0646113132121222,3.25751390310447,-0.217066744515684,0.829433765893044,0.92786286954195,-6.54182873548289,CCDC138
GMEB1,0.0573015667232584,4.03216273385652,0.217031396215797,0.829461096286448,0.92786286954195,-6.65858594952201,GMEB1
COG8,0.116502334563912,0.869710237698652,0.216943505151649,0.829529052323218,0.92786286954195,-5.9882169779678,COG8
PIK3R1,0.0315574711875293,6.12597504690898,0.216864473608672,0.829590159449616,0.92786286954195,-7.33335262114168,PIK3R1
C19orf25,-0.0377645821727155,5.15198053361093,-0.216817909537037,0.829626163256758,0.92786286954195,-7.02101701373388,C19orf25
COQ7,0.047853100306078,4.52406089151247,0.21678312979444,0.829653055546199,0.92786286954195,-6.90577257251564,COQ7
RAB8A,0.0295017415074552,5.3673086142485,0.216318229672906,0.830012544232954,0.928178602463016,-7.120146363074,RAB8A
UPF3B,0.0598963723751456,3.87998855783159,0.216125840642439,0.830161321854962,0.928258666600003,-6.65227694881052,UPF3B
BET1,-0.0320980118634733,5.36464311610442,-0.215276413421147,0.830818273905892,0.928673664575905,-7.11425760727703,BET1
VPS26C,0.0266928730138405,6.13821497691101,0.214984624636929,0.831043973593898,0.928673664575905,-7.28338839295661,VPS26C
AHR,-0.0440567453194358,4.78246921384327,-0.214972339024074,0.831053476879536,0.928673664575905,-6.92951450121547,AHR
NXT1,0.0279864426379701,5.91776439550333,0.214959410759371,0.831063477303274,0.928673664575905,-7.19484146449563,NXT1
LRRC26,0.095811324261392,1.09393911162988,0.214917070461037,0.831096229069947,0.928673664575905,-5.99777148636594,LRRC26
PLCG1,0.052106944145816,3.88601636327842,0.214861936430779,0.831138877714415,0.928673664575905,-6.67554525193691,PLCG1
MOSPD2,-0.0440906086555994,4.7701496995427,-0.214856375558204,0.831143179327511,0.928673664575905,-6.88850699752766,MOSPD2
SOX30,0.110613764698744,0.236739663994618,0.214461762789281,0.831448445520183,0.928673664575905,-5.91062377790012,SOX30
ADA,-0.124478677788017,0.515598316287899,-0.214441657706131,0.831463999205469,0.928673664575905,-5.92315493380275,ADA
ZNF284,0.125664803971595,0.383740387228119,0.214299423582485,0.831574036271325,0.928673664575905,-5.90443980658276,ZNF284
RASSF10,-0.115932791411251,-0.145450622880024,-0.21423736530707,0.831622047704787,0.928673664575905,-5.88788365106214,RASSF10
FBRSL1,-0.0657847640610449,3.77135519463211,-0.214231227414025,0.831626796326206,0.928673664575905,-6.65205255446335,FBRSL1
ZC3H14,0.0244441905270882,6.7334719935902,0.214218126359665,0.831636932064745,0.928673664575905,-7.49604844882106,ZC3H14
GAK,0.0301138958238916,7.09216841352402,0.214233236249597,0.83166738204227,0.928673664575905,-7.56546269283241,GAK
TOR1B,-0.0325682259688271,6.12934172756269,-0.214148629520208,0.831690699355373,0.928673664575905,-7.29544439358108,TOR1B
MAN2A2,-0.0589163134101156,5.11612276220482,-0.21325471508358,0.832535061831273,0.929460129393126,-7.01524948060187,MAN2A2
DNMBP,-0.0326905022866066,6.87399296539503,-0.21312491797231,0.832549594574885,0.929460129393126,-7.52185590299395,DNMBP
ACVR2B,-0.0579528149821624,3.13381609577791,-0.212662462031199,0.832840691915211,0.929646503709421,-6.50476914799434,ACVR2B
