,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
NEDD4L,-0.236589374815938,5.94977003315499,-1.61753429782898,0.114862876130964,0.312193403667143,-5.801763798054,NEDD4L
CCSER2,0.179220224082822,6.23764476741482,1.61659441103615,0.115066428115783,0.312633292569191,-5.81037234314072,CCSER2
WBP4,0.423341797401732,2.92270431640617,1.61654697330348,0.11507670958708,0.312633292569191,-5.01904392238788,WBP4
NBPF9,0.457863763745653,2.92456713986844,1.6164123587421,0.115105889535136,0.312633435270894,-5.05833497028266,NBPF9
SRR,0.654027459644059,0.58307560048893,1.61630691385898,0.11512875071213,0.312633435270894,-4.6030834665258,SRR
MRPS34,0.166496667575577,6.74636760803947,1.61598198605483,0.115199220740094,0.31272255360211,-5.99147123551683,MRPS34
SF3B5,0.154313353464879,7.1854950280199,1.6159158325784,0.115213572379725,0.31272255360211,-6.107362096108,SF3B5
TMEM131L,-0.759318054662093,2.07418830179539,-1.61548680007419,0.115306684295357,0.312904668777134,-4.74929508709278,TMEM131L
TSC2,-0.229053276041343,6.66243682252335,-1.61562635969481,0.115429443319226,0.313166724412612,-5.93344088932633,TSC2
EXOC5,0.155950159012521,6.85453242006808,1.61480247227092,0.115455330177561,0.313166724412612,-6.00487178255612,EXOC5
STEAP2,0.272018766782521,5.00552552252597,1.61440458492655,0.115541829335792,0.313215274107891,-5.47973103547553,STEAP2
LIG3,0.284242709497689,5.11704066799269,1.61437198160354,0.115548919528047,0.313215274107891,-5.54338268104019,LIG3
IQGAP3,-0.261313020476231,6.01891087221575,-1.61514290977538,0.115551357048035,0.313215274107891,-5.81595920559358,IQGAP3
KLHL13,0.436653754609499,3.20341746189804,1.61326781422052,0.115789251918384,0.313789394507076,-5.19706045652118,KLHL13
PCNT,0.371641748053734,4.45069827746917,1.61293208834992,0.11586240706207,0.313916911406966,-5.3316954513328,PCNT
LNPK,0.202473777580545,6.71520290411261,1.61246298257784,0.115964689380433,0.31408662259942,-5.98359912416414,LNPK
TRIM13,-0.302999120045888,4.33967851795199,-1.61240528184566,0.115977275377403,0.31408662259942,-5.37697626698518,TRIM13
NXPE2,-0.743449171764744,0.557154264737908,-1.61226068821122,0.116008819848492,0.314101322899103,-4.62096186618837,NXPE2
H3C8,-0.572083643720841,2.18295605678153,-1.61207834588142,0.116048609588781,0.314138336152209,-4.83959036395678,H3C8
ZNF786,0.3560936570848,3.86086457194478,1.6117383111284,0.116122840005438,0.314168187131001,-5.21175073268228,ZNF786
RITA1,-0.190488648120099,6.09840656772398,-1.61173704055348,0.116123117448061,0.314168187131001,-5.81096802174473,RITA1
ASL,-0.153843442435075,6.47053084371629,-1.61166887519936,0.116138002825678,0.314168187131001,-5.92664542650916,ASL
IREB2,-0.272656213154606,5.91765464745038,-1.61147884223823,0.116349536355774,0.314587405869626,-5.7792715713509,IREB2
DUS3L,0.238498068343615,5.20474006010117,1.61070015378672,0.116349713283364,0.314587405869626,-5.62813066907174,DUS3L
C10orf88,0.333780206706624,3.90011342602808,1.61060079813428,0.11637144497497,0.314587405869626,-5.27248512500175,C10orf88
STK17B,0.257618489213185,5.31383072041056,1.61029991300713,0.116437276761696,0.314673501569867,-5.59528812721096,STK17B
GANAB,-0.106879714957032,9.33376361737235,-1.61007478248564,0.116486553884195,0.314673501569867,-6.50409434309912,GANAB
FIBCD1,-0.305742912000684,4.44703300722744,-1.61007376240299,0.116486777201305,0.314673501569867,-5.3895073301933,FIBCD1
PUF60,0.115424378149758,7.90981930643165,1.60997705979417,0.116507948988993,0.314673501569867,-6.28288474896645,PUF60
PPP1R9A,-0.483014576308007,3.70400610030687,-1.60953031052018,0.116605799936657,0.31486707585051,-5.19346279483687,PPP1R9A
SMAD3,-0.286318218569612,5.91193436347201,-1.61068153391079,0.116685838001022,0.315012474441817,-5.76844654366603,SMAD3
TRIQK,-0.450364235543186,3.18676575082784,-1.60903123543314,0.116715191411404,0.315021006980467,-5.08550165121582,TRIQK
PARS2,0.3002799768477,4.21952562981204,1.60855261840225,0.116820177731733,0.315205019102396,-5.37288886954168,PARS2
MOSPD1,-0.218597599891355,5.72542733835534,-1.608481501475,0.116835784082355,0.315205019102396,-5.70885756121031,MOSPD1
DHRS1,-0.439023684329756,3.19091780716086,-1.60790204505414,0.11696300738459,0.315473598041655,-5.08305229378391,DHRS1
RANBP9,-0.402345310474277,3.70276780812461,-1.60768365780016,0.11701098513123,0.315473598041655,-5.20817389682099,RANBP9
ORC3,0.167754998203486,6.64674310430723,1.60766980729782,0.117014028507843,0.315473598041655,-6.0008370195949,ORC3
DUSP4,-0.755212324575382,1.71585382307023,-1.60730478612415,0.117094258148377,0.315619148980396,-4.65448770702124,DUSP4
KDM1A,0.112428130666292,7.56877313923996,1.60685675081558,0.117192795457172,0.315751571422375,-6.21045967856401,KDM1A
CABYR,-0.720522278962277,0.0721512488193076,-1.60684266805587,0.117195893808055,0.315751571422375,-4.57485184401576,CABYR
ING4,-0.310909214576798,4.59145180424847,-1.6064487929354,0.117282577550798,0.315914347190022,-5.43192726243417,ING4
ANGPTL4,0.777340746810626,2.21046186268804,1.60622334763289,0.117332217020978,0.315977289321833,-4.74896140262178,ANGPTL4
RPL3,0.0941290899255982,9.37023289220506,1.60570828609955,0.11744568997032,0.316162805422954,-6.50060556307311,RPL3
NAA35,0.298502900347859,4.77712866704095,1.60567203218369,0.117453680438161,0.316162805422954,-5.46260231524095,NAA35
C9orf64,0.294692605443912,4.88804175433695,1.60535667270387,0.117523205367579,0.316279165575267,-5.55001293854542,C9orf64
PLOD1,-0.102370118229084,8.76016166373139,-1.60488535412679,0.117627176267123,0.31643767865633,-6.4081029142476,PLOD1
RPRD1A,0.259092226731116,5.22404020809273,1.60485113873966,0.117634726970354,0.31643767865633,-5.55006272193907,RPRD1A
STK35,-0.32515613042462,5.90103928574129,-1.60967883662626,0.11768172053999,0.316493303428994,-5.76622389072401,STK35
NINL,-0.59397117016888,2.94371250840138,-1.60366144392362,0.117897517613485,0.317002782100913,-4.99075110143018,NINL
ATP6V0E1,-0.115584006356807,8.72839414808556,-1.60326448379331,0.117985308686238,0.317152547121082,-6.4071805757991,ATP6V0E1
AGGF1,-0.280532435706638,4.95712404906193,-1.60305802500681,0.11803098994089,0.317152547121082,-5.52672026405138,AGGF1
MYL12A,-0.117717686112761,7.49190063901001,-1.60305198155004,0.118032327339649,0.317152547121082,-6.18116290571628,MYL12A
MTFR2,0.317262407562868,3.84608773094161,1.60292345430603,0.118060772969376,0.317158122962405,-5.26145754084287,MTFR2
BSPRY,-0.125741471609095,6.82986269155565,-1.60270124516612,0.118109965503122,0.317219418290767,-6.08579358337156,BSPRY
IL17RD,-1.04822871202206,1.52114698945859,-1.60746676680657,0.118167217402417,0.317302327237969,-4.71232931906022,IL17RD
ZNF155,-0.628956022156623,2.29798742041799,-1.60214996814094,0.118232079366471,0.317405629138515,-4.87303132439747,ZNF155
TBL1X,0.261066001199061,5.61248109783512,1.6017134796032,0.118328839632845,0.317540837785119,-5.72618510552578,TBL1X
SPG11,-0.195996500694554,6.49398004560565,-1.60168457885907,0.118335248603384,0.317540837785119,-5.93392170553484,SPG11
MAP3K2,0.209833010149458,6.10512455463595,1.60091672970155,0.118505629370597,0.317927103377241,-5.85343895855255,MAP3K2
PPP1R37,-0.731222096623513,0.759119818307661,-1.60033674625841,0.1186344570159,0.318201742758749,-4.65488529786792,PPP1R37
PIF1,0.60511539157317,1.59523843481753,1.59984503325673,0.118743767524875,0.318423922412859,-4.76789838434255,PIF1
KIF15,0.404172541696403,4.34854547069561,1.60074783446999,0.118846654371944,0.318628781126029,-5.43184952716517,KIF15
GINS3,0.372265485793494,3.6989306248155,1.5976274486184,0.119237773258385,0.319606128588945,-5.2324616684976,GINS3
GRB10,0.234752257907035,5.69426022073054,1.59719136049167,0.119335117037715,0.319653557991263,-5.74383319994578,GRB10
LPAR2,-0.289183841260576,4.646998378694,-1.59719111526671,0.119335171795214,0.319653557991263,-5.52087932271523,LPAR2
VEZT,0.192991535654151,6.75791024004792,1.59719097965312,0.119335202077058,0.319653557991263,-6.02514163060708,VEZT
HECTD2,0.862036913815819,-0.0380952528576418,1.59684408652029,0.119412682163704,0.319737094690427,-4.58006537194129,HECTD2
AK3,-0.240440342252161,5.14056591012832,-1.59681330901652,0.119419558439295,0.319737094690427,-5.56295209377823,AK3
BICDL1,0.539330899260969,2.71152220254633,1.59653826392016,0.11948102308692,0.319830461755261,-4.9754251413173,BICDL1
HPS5,0.309581844316158,5.13544465876974,1.59583608755707,0.119638056591571,0.320179551986388,-5.57878871710642,HPS5
MTRR,-0.241645984224413,5.1437360681973,-1.59570970208571,0.119666339132462,0.320183995716601,-5.61678822634339,MTRR
NAALADL2,-0.349468356903277,4.11579392111703,-1.59500203667897,0.119824801513857,0.320529126692676,-5.42285959048796,NAALADL2
GAREM1,-0.327571120184981,4.41808439699547,-1.59480687458542,0.119868532911813,0.320529126692676,-5.47692689322522,GAREM1
TNFAIP8,0.327550815430806,4.01532468416567,1.59477676207062,0.119875281605027,0.320529126692676,-5.2866823227425,TNFAIP8
MT-ND4L,0.229029104501473,6.00845229536081,1.59449885085826,0.119937580587849,0.3206244235897,-5.84307758678002,MT-ND4L
SLC25A25,0.302137510644499,4.85364984841246,1.59420363091647,0.12000378863262,0.320730125752115,-5.49875525337222,SLC25A25
KPNA5,-0.542241395579016,3.03618842904536,-1.59407378894648,0.12003291733901,0.320736702252004,-5.05140690680562,KPNA5
SYTL3,-0.639799757816279,0.762652827228515,-1.59292286123716,0.120291368824433,0.321355906897259,-4.68277494307088,SYTL3
CLIC5,0.273889597893537,4.93855614080044,1.59241999276383,0.120404435268859,0.321444139911274,-5.59452207917247,CLIC5
TRIM2,-0.10701675365026,7.99611299855368,-1.59239957980254,0.120409026813289,0.321444139911274,-6.32149101748053,TRIM2
NAA10,0.272392660359085,4.43028202765563,1.59230296197797,0.120430761271785,0.321444139911274,-5.39589750771572,NAA10
MAPK8IP3,-0.436409485546465,3.44769650840357,-1.59230054907431,0.120431304102453,0.321444139911274,-5.19249518927805,MAPK8IP3
TSPAN4,0.641938271447899,1.29730591155121,1.59202145171301,0.12049410609542,0.321540406924699,-4.71634329341673,TSPAN4
WDR44,-0.213687058005828,5.40996311646204,-1.59187053709846,0.120528075778669,0.321559708826542,-5.70242440561951,WDR44
RETREG1,-0.241556350141121,5.22630043870885,-1.59149940879211,0.120611647098745,0.32171130620018,-5.56241276101052,RETREG1
RTL10,-0.314316338499927,4.76804785431249,-1.59129942214197,0.12065670006593,0.321760117892003,-5.47843834221623,RTL10
TRAIP,0.275208090966065,4.43544307921619,1.59064443445819,0.120804351863836,0.3220824517549,-5.44928751239162,TRAIP
AP3M2,0.329967125597608,4.85084628009465,1.59043802283542,0.120850913154219,0.32211179845211,-5.54450990237665,AP3M2
WDCP,0.387325840385678,3.52904347474591,1.59035819701464,0.120868923789339,0.32211179845211,-5.22548453500738,WDCP
ZNF75D,-0.349550014931868,5.54515040931726,-1.59472307085449,0.120996347600516,0.32237994519083,-5.6916212479263,ZNF75D
RASSF10,-0.789819115013853,-0.145450622880024,-1.58947638612293,0.121068027553339,0.322499483363013,-4.58215314825956,RASSF10
COL16A1,0.60094030484946,1.09234945501774,1.58891009411769,0.121196031593043,0.322768970763846,-4.73611160840836,COL16A1
ITGA1,-0.325211912782978,5.41517355224364,-1.58835973573028,0.121320539880151,0.323020159608668,-5.55429665469562,ITGA1
SOX13,-0.421746659413564,3.21512467609193,-1.58824561301222,0.121346371078039,0.323020159608668,-5.1280739997853,SOX13
PAWR,0.213772648159505,6.00488102130804,1.58804219861645,0.121392424206476,0.323020159608668,-5.83286092824542,PAWR
EFNB1,-0.1616023077093,6.96343982682148,-1.58794916660192,0.121413491459249,0.323020159608668,-6.11073143535861,EFNB1
TM9SF3,-0.121888857866306,9.79421785916018,-1.58857578276412,0.121424855801157,0.323020159608668,-6.58793531016917,TM9SF3
SCN3B,-1.02162214978203,-0.0163560774538773,-1.58786568565859,0.121451497609578,0.323020159608668,-4.61612003346205,SCN3B
RUSC1,0.169673043560057,6.46283122373756,1.58735514871322,0.121548078169456,0.323205557405273,-5.98313649114139,RUSC1
STOML1,0.366517290712387,4.17492730636345,1.58709745599449,0.121606501503989,0.323289432711864,-5.35259421018557,STOML1
HNRNPF,0.090954666902844,9.24157123517659,1.58645480427132,0.121752301473215,0.323605509352124,-6.51647787415811,HNRNPF
TTC1,0.173568368045729,6.4739134870086,1.58631019215121,0.121785129634637,0.323621244833358,-5.96488364704925,TTC1
TBC1D8B,-0.257873432682879,5.58065012065939,-1.58599063576529,0.121857697226419,0.323742550152891,-5.72815479164831,TBC1D8B
CDC42,-0.124037161261752,7.25116413329805,-1.58578122579636,0.121905270965291,0.323797414730467,-6.17661832717652,CDC42
TXNDC5,0.472420554033782,2.3446478915322,1.58526252509605,0.122023174611092,0.324039019882446,-4.91059496242675,TXNDC5
ZFP28,-0.432065075911181,2.77817597985945,-1.58499746288354,0.122083460685006,0.324127545619994,-5.08737277651625,ZFP28
AKT1S1,0.33283236543867,3.85785875886606,1.58454276004817,0.122186935451982,0.324330671525268,-5.26586266117185,AKT1S1
RSL1D1,0.139823542310758,7.24957196674432,1.5838625400741,0.122341863748933,0.324670254922422,-6.18287747392608,RSL1D1
REPS1,-0.177745405318779,6.74118714787784,-1.58362064202056,0.122396997555189,0.324744912772172,-6.02050388411512,REPS1
NBEAL2,0.374682489265094,4.42503475711199,1.58348633047702,0.122459491394475,0.324779474581707,-5.46895285322639,NBEAL2
FKBP3,0.203663903390666,5.46668419736431,1.58332664834602,0.122464032362854,0.324779474581707,-5.70451237141701,FKBP3
CARD14,-0.809568938931982,0.624546714010769,-1.58303253517077,0.122531124377703,0.324879531583621,-4.63193017027144,CARD14
ACTR2,-0.0963700344318674,8.53915774782286,-1.58281818847106,0.122580039239761,0.324879531583621,-6.4159670710795,ACTR2
DNASE2,-0.16307025925464,6.36692646980974,-1.58280610054892,0.122582798231186,0.324879531583621,-5.96449902944703,DNASE2
FAM135A,0.242397179433403,5.97879597744382,1.58208618066258,0.122747206714968,0.325195009418373,-5.82904394005887,FAM135A
RNF25,-0.300172652895305,4.43605613123621,-1.58201548672868,0.122763360816258,0.325195009418373,-5.45544032500822,RNF25
ZNF776,-0.369166650800372,4.524625211722,-1.58228886683156,0.122782949843588,0.325195009418373,-5.49189370170589,ZNF776
ZC2HC1A,0.633720161805751,1.51558533001939,1.58134628089297,0.122916365324556,0.32547668995122,-4.76274315935229,ZC2HC1A
VPS35L,-0.934435418516856,1.13275901404751,-1.58091983793462,0.123013946589545,0.325663380064376,-4.67768536326909,VPS35L
GALNT2,-0.208757578697916,6.58845654500254,-1.580747082781,0.12305349544166,0.32569638857325,-5.98827546170032,GALNT2
SPIN2B,-0.337511197449493,3.70330358384035,-1.58011718024196,0.123197786888374,0.325906810703645,-5.15477617678266,SPIN2B
RCBTB2,0.81194855158364,1.2405528181688,1.58009828194409,0.123202118041544,0.325906810703645,-4.69647578253102,RCBTB2
LMBR1,0.153382736436997,6.83197594707801,1.58004517355385,0.123214290202833,0.325906810703645,-6.03059712179653,LMBR1
ADM2,0.4491409610672,2.47329591703507,1.57894090890844,0.123467603946985,0.326505029171151,-4.9670104587105,ADM2
ARHGEF7,-0.33802512551174,4.6863320701623,-1.57833019512816,0.123607881315979,0.326804130267593,-5.53748272711405,ARHGEF7
SLC25A41,0.722924325594407,0.247703140631401,1.57815618961298,0.123647873122889,0.326824014734093,-4.65778686646449,SLC25A41
LRRC66,-0.437098851454853,3.36777368739082,-1.57962953901141,0.123669750648944,0.326824014734093,-5.3966418937243,LRRC66
SPDL1,0.283881247726119,4.7748405863791,1.5778828484607,0.123710716593756,0.326860454409732,-5.53568399276949,SPDL1
CCDC112,-0.510229090344207,2.34816057788593,-1.57769426329286,0.123754089105984,0.326873533091256,-4.93432669167737,CCDC112
ADH1C,0.969215520229916,1.67197873308027,1.57762499458842,0.123770023255806,0.326873533091256,-4.59772234130761,ADH1C
KLHL12,0.208682732378367,6.0489167712376,1.57738014800881,0.123826359663765,0.326882833252924,-5.88337598733525,KLHL12
SYPL1,0.140674554019864,8.42816592648123,1.57737344210289,0.123827902910146,0.326882833252924,-6.38548619185621,SYPL1
MPRIP,-0.281276391834774,4.88724502079793,-1.57685438991123,0.123947401197314,0.327099057620949,-5.56525571400739,MPRIP
APOOL,-0.235346065629534,5.14378066467276,-1.57678142968004,0.12396420592303,0.327099057620949,-5.6199290731614,APOOL
HSPA1A,-0.498525719886896,1.80665133291886,-1.57556923889743,0.124243678074057,0.327764579117501,-4.81054848900324,HSPA1A
PJA1,-0.271676841954305,4.84049437358772,-1.57532360943681,0.124300370733514,0.327842227809643,-5.51574955879968,PJA1
DHODH,0.330050051790247,4.29155803609064,1.57508187979688,0.124356183856216,0.32791752318323,-5.3746841162336,DHODH
TMEM14B,0.211292995349002,5.83513720386155,1.57463896658787,0.124458501337813,0.328060340104536,-5.79145646397431,TMEM14B
DHRS7B,0.220144941104183,6.00779841045741,1.57461128516977,0.124464898303567,0.328060340104536,-5.86160109098418,DHRS7B
ZPR1,0.179157329599956,6.23732352255251,1.57415805037209,0.124569675505401,0.328250517447969,-5.90448107711738,ZPR1
PDE4A,-0.434026881233688,3.83044027538489,-1.5740630930429,0.124591636497047,0.328250517447969,-5.32974196694973,PDE4A
PER1,0.558005722228718,2.44960540518513,1.57306490744481,0.124822679839211,0.328785967852201,-4.91852521936197,PER1
KDM2B,0.349826430538934,4.22986954841306,1.57294892501511,0.124849548115158,0.328785967852201,-5.41674505321245,KDM2B
ZNF664,0.205659223400628,6.48662603763871,1.57278755079275,0.124886939600738,0.328812439268407,-5.98681741619107,ZNF664
SERTAD2,0.319499294482382,4.91333065050459,1.57239549920827,0.124977818540422,0.328979694371998,-5.60811045415538,SERTAD2
SIK3,0.228574812714244,5.86310289220311,1.57220816071218,0.125021263262726,0.329022042289017,-5.8266795397815,SIK3
ZNF468,-0.185083292434494,7.08139208178082,-1.57249532460853,0.125107889134019,0.329116454148448,-6.18108579216234,ZNF468
INTS15,-0.290579415439267,4.44286994689587,-1.57173198109602,0.12513174698775,0.329116454148448,-5.46200147918146,INTS15
RIPK4,-0.317214827300408,5.55744276542797,-1.57169973286588,0.125139232129446,0.329116454148448,-5.58678029852649,RIPK4
MYO18A,-0.26210924054793,5.32367554570209,-1.57155561876409,0.125172686928039,0.329132467355382,-5.70563225110009,MYO18A
LTO1,0.548684645290588,2.64060011067728,1.57126798138952,0.125239481126341,0.329236117924918,-5.07710613990271,LTO1
MT-ATP6,0.23356372812335,7.3353891928912,1.58020275072124,0.125291403780271,0.329258691120974,-6.20014773550539,MT-ATP6
NCOA5,-0.169773264491407,5.99933509205132,-1.57099533433346,0.125302821090937,0.329258691120974,-5.89260475402909,NCOA5
DACT1,-0.919876613396183,-0.119010936171589,-1.57085051511619,0.125336475344554,0.32927518326102,-4.60625218096368,DACT1
B3GNT5,0.191503501992333,5.66697381658644,1.57070830592782,0.125369530214193,0.329290093882092,-5.82460405157559,B3GNT5
SLC7A5,0.163049572730674,8.45324203190508,1.57246793962049,0.125446526675545,0.329366591054538,-6.38301568240234,SLC7A5
ZNF714,-0.33794788602385,4.05080045509099,-1.57034750535601,0.125453425926735,0.329366591054538,-5.35962002224683,ZNF714
DCBLD1,0.269101516566489,4.8107042317253,1.56919295538706,0.125722196374687,0.330000186773976,-5.5386742152204,DCBLD1
SMARCD2,-0.12636377503963,7.61224323765429,-1.56889679072593,0.125791216672029,0.33007758096117,-6.26735843761349,SMARCD2
MIA3,-0.20274915154202,5.58305998205588,-1.5688309229839,0.125806571142097,0.33007758096117,-5.71671141695821,MIA3
CLK1,0.349848869686004,3.9866273095766,1.56864977311181,0.125848806960525,0.330083530484413,-5.38202371808904,CLK1
RGS10,0.495528311826562,2.26393373800027,1.56858578338975,0.125863729176147,0.330083530484413,-4.95221249844518,RGS10
INPP5J,-0.710202657520142,1.82479399381191,-1.56829125240423,0.125932431491286,0.330191705590951,-4.88406523788363,INPP5J
NPAS2,-0.22893547888518,5.57118571721414,-1.56808875842622,0.125979682934534,0.330243602147698,-5.75025977796238,NPAS2
ALG1L2,-0.74151293459827,0.513681400864284,-1.56674535878985,0.126293526900969,0.330994170415766,-4.67708025811341,ALG1L2
MCEE,-0.379620762057896,3.42995638856654,-1.56609431395493,0.126445851952302,0.331321189854103,-5.15750518607381,MCEE
RWDD2A,-0.473960231096797,3.25994459401412,-1.5658694740972,0.126498492440669,0.331333035212826,-5.11706577350335,RWDD2A
PLEKHA5,-0.224578811476457,5.60772543316833,-1.56583109600428,0.12650747946641,0.331333035212826,-5.80359847940115,PLEKHA5
SLC37A1,0.359620045736607,4.27908007870525,1.56572204038022,0.12653301993286,0.331333035212826,-5.27442869818493,SLC37A1
SIN3A,0.188840809961312,5.99706486844062,1.56537171590291,0.126615093119046,0.331475778176485,-5.87625814881215,SIN3A
HPS1,-0.125878997758392,7.6715767009687,-1.56448334928671,0.126823411487614,0.331948894442119,-6.32041935316812,HPS1
LENG1,-0.408200702807099,3.11675130109512,-1.56414194081697,0.126903544426019,0.332086363971221,-5.12587078060149,LENG1
CREG2,-0.826730807876691,1.33785683387663,-1.56381671775313,0.126979916692239,0.332213934752568,-4.72452148331954,CREG2
KLHL25,0.3641364701534,3.98419528229991,1.56365636249239,0.127017586725238,0.332240216516842,-5.3910465357175,KLHL25
PHF12,-0.72699410285796,1.82104070733386,-1.56272042740811,0.127237634099533,0.332673802761665,-4.82207687503197,PHF12
C17orf75,0.43382793867175,3.27618777878088,1.562716021443,0.127238670716193,0.332673802761665,-5.18010644397964,C17orf75
PLXNB1,-0.341358037841982,5.14158846817342,-1.56407767308026,0.127436332247414,0.333118184729331,-5.67439866954808,PLXNB1
PGBD1,0.890057057115904,-0.155150577134369,1.56077433174666,0.127696171152148,0.333664900791114,-4.61456900862661,PGBD1
SGSH,-0.268501055739323,5.71398141794251,-1.56072765860297,0.127707184681869,0.333664900791114,-5.75613811101445,SGSH
SLC39A4,-0.176692120821833,5.78441371356729,-1.56063644518489,0.127728710671181,0.333664900791114,-5.83123856890913,SLC39A4
PRELID1,0.124736336804275,6.73641964441319,1.5605136329913,0.1277576984936,0.333668151961461,-6.10549962213576,PRELID1
LYSMD4,-0.471319842095207,3.61887958741133,-1.56015887367723,0.127841463659986,0.333748728598182,-5.24348132308683,LYSMD4
CASK,-0.109447928749759,8.43188141056349,-1.56014792194103,0.127844050274534,0.333748728598182,-6.43194337499087,CASK
ENY2,-0.219258128489713,5.12749031491928,-1.56000558703489,0.127877671231975,0.333764052063143,-5.66947632609354,ENY2
PCED1B,-0.403135304251447,3.44290273548736,-1.55981869149209,0.127921828765085,0.333806863648877,-5.14279839922133,PCED1B
FEZ2,-0.456370907269212,2.11140736478917,-1.55944324091787,0.128010573320501,0.333965979463269,-4.95922305245862,FEZ2
ABCC11,0.880861800310571,0.6709449891013,1.55916621571289,0.128076085284508,0.334064428045277,-4.69128443366126,ABCC11
TMEM62,-0.194588837397654,5.86299138284091,-1.5589347727377,0.128130838650788,0.334070387380721,-5.84362586551384,TMEM62
TRIR,0.154810236300264,6.64058141311348,1.55892173577355,0.128133923421241,0.334070387380721,-6.06265891674627,TRIR
ZMYND8,-0.200504703259587,6.2867789578473,-1.55867236206754,0.128192941141853,0.334151821220863,-5.91664186313215,ZMYND8
HERPUD2,-0.180212779671658,6.09190202190128,-1.55814837670812,0.128317021360461,0.334343174416857,-5.8534391458906,HERPUD2
BCAP31,0.0817756340982001,9.72695303530747,1.55812757160832,0.128321950038099,0.334343174416857,-6.62160010805992,BCAP31
FAM120AOS,-0.151175491807931,6.9394380887058,-1.55783194726735,0.128391999325928,0.334397553148769,-6.17686236221921,FAM120AOS
RNF6,-0.169446681911122,6.4253160360993,-1.55780482090375,0.128398428572463,0.334397553148769,-5.97125717821608,RNF6
MTA3,-0.171177809648995,5.96052692856619,-1.55762592287493,0.128440835914936,0.334435577733046,-5.86433179033014,MTA3
SEC13,0.141725522758305,7.10323387408562,1.55732491777002,0.128512214086339,0.334549004072814,-6.18067566769394,SEC13
RNF24,-0.202736342257387,5.66000777759001,-1.55710305262826,0.128564846178085,0.33455548837197,-5.77636057308293,RNF24
SNX3,-0.131070564939933,7.48438242105449,-1.55698564646331,0.128592705000329,0.33455548837197,-6.2736772168333,SNX3
CEP70,-0.224787321035842,5.10712127050112,-1.55696267639982,0.128598156044202,0.33455548837197,-5.67064157245997,CEP70
TFB2M,-0.303250482454548,4.76892762556637,-1.556749825017,0.128648676890082,0.334566349167765,-5.53400917020755,TFB2M
RPP25,0.131943948556586,7.39884843821319,1.55670800924181,0.128658603868169,0.334566349167765,-6.25640785482544,RPP25
FAXC,0.78650853347676,0.531951388453268,1.55652260475489,0.128702625992951,0.334566349167765,-4.70072525348207,FAXC
PHF7,-0.638429585229522,1.7843511101438,-1.55636748242385,0.128739467360921,0.334566349167765,-4.8106163723748,PHF7
PHF1,-0.249498845840031,5.0990095812968,-1.55633048920431,0.128748254469328,0.334566349167765,-5.62826997208459,PHF1
SLC35G1,0.253520162992429,4.68736678057933,1.55624215632873,0.128769238405054,0.334566349167765,-5.56102522044929,SLC35G1
SERTAD3,-0.286149200683048,4.22726009847262,-1.5558768284009,0.128856053422726,0.334719601407154,-5.40902892772069,SERTAD3
NOL9,0.308038208268343,4.1136660047244,1.55573650421921,0.12888941209628,0.334733957953349,-5.45627910840789,NOL9
SEPTIN9,-0.280372571251208,6.58115239344651,-1.5664672863995,0.128919150786759,0.334738909005256,-6.06949796361938,SEPTIN9
HRH1,0.425737445103635,3.43793633407966,1.55541518211425,0.128965825020074,0.334787821609417,-5.22721194443197,HRH1
TTLL12,0.183048983636641,6.91418820369435,1.55520527671353,0.129015762009985,0.334845181202868,-6.12567865304553,TTLL12
FGF13,-0.671339175483663,2.54147931686957,-1.5547655625285,0.12920244003505,0.335257334692891,-4.97530020915527,FGF13
ODF2,0.250717014911091,5.30136629398191,1.55424330175691,0.129244818739457,0.335294960090476,-5.66769695080052,ODF2
ZFP36,0.161669852898515,6.34037217407796,1.55389426982363,0.129328008520095,0.335438421063442,-5.98630966897805,ZFP36
TMEM87B,-0.21812717026715,6.16730469508177,-1.5533534335605,0.129456999512055,0.335700589290963,-5.9381225769591,TMEM87B
RAET1E,-0.733981575637116,0.187473180467026,-1.55304049526164,0.129531683804414,0.33582184977704,-4.62895287265502,RAET1E
JPH1,0.551904978872897,2.85293220279492,1.5527412556145,0.129603131503417,0.335934668661981,-5.04826745727839,JPH1
TSPAN5,-0.336706922411786,4.54426937165795,-1.55228658658502,0.129711751296701,0.336143769197461,-5.56840982114088,TSPAN5
ZBTB40,0.440983795053261,4.25785569248538,1.55429626097263,0.129749754621784,0.336169818792805,-5.44527596901761,ZBTB40
SELENOP,-0.583101654512466,0.923000965228997,-1.55186060910656,0.129813583644106,0.336201860163949,-4.80910659332006,SELENOP
ADAM19,-0.901829745936637,0.775298987233738,-1.55173169314724,0.129844414505959,0.336201860163949,-4.6979402584893,ADAM19
MRPL42,0.149266280237808,7.06468966020622,1.55172513430454,0.129845983242832,0.336201860163949,-6.14617088038708,MRPL42
PHF3,-0.206311397238736,6.10746850091501,-1.55117022431193,0.129978761635534,0.336473217001844,-5.88363081514675,PHF3
SHLD2,0.236143868861816,5.51239625874007,1.55080410468319,0.130066426648457,0.336627698149557,-5.80378559335646,SHLD2
FBXL3,-0.263460384355389,5.36251976699162,-1.55062464975085,0.130109413478929,0.33666650514438,-5.73765926586584,FBXL3
ZNF621,0.446767402688859,3.49135916812564,1.54966627261267,0.130339179079352,0.337107447770054,-5.18817318791629,ZNF621
