,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
DEAF1,-0.227170710942685,6.59800705235414,-2.25868204716812,0.0303276171763965,0.145434709641356,-4.85802827428695,DEAF1
SPAST,-0.429605428530274,4.50800645073161,-2.25805444502914,0.0303706301523862,0.145582928992726,-4.37148968871251,SPAST
TRIL,-1.21068021514934,0.817040807389765,-2.25752426202584,0.0304070090769929,0.145699242298404,-3.62413548514455,TRIL
PRKDC,0.438712403906434,6.14510012474535,2.26191495167613,0.0304843721413588,0.146011765728444,-4.75326391889485,PRKDC
RUNDC1,-0.269111400030885,6.41846588495266,-2.25563001013377,0.0305373040044637,0.146097273348459,-4.84052053200104,RUNDC1
SAR1B,0.256138460497289,6.5518970154834,2.25546602936902,0.0305486068217378,0.146097273348459,-4.89876127423302,SAR1B
EDEM2,-0.31538489116936,6.43021074600301,-2.25544313200997,0.0305501853824056,0.146097273348459,-4.83156948118702,EDEM2
ATF1,0.300695617799684,5.34728437500863,2.25529905309451,0.0305601199657418,0.146097273348459,-4.59761333410301,ATF1
FADS3,-0.423080253266808,4.86812371379916,-2.2551082747032,0.0305732790444562,0.146097273348459,-4.4065282974358,FADS3
CTHRC1,1.30073493437175,0.950550039328564,2.25508174881022,0.0305751090893881,0.146097273348459,-3.61736274437207,CTHRC1
ISX,-0.998227350718282,2.52297640513723,-2.25438341205101,0.0306233232938813,0.146269542992657,-3.88464135233354,ISX
ZNF638,-0.335293171453691,6.48470479639666,-2.2539548158365,0.0306529479451023,0.14635291978394,-4.83294590421881,ZNF638
PAX8,-0.906071752172277,2.2255611023877,-2.25298903925968,0.0307197967681617,0.146613887194714,-3.8214655834489,PAX8
SH3BP2,-0.658747537742125,3.2875773036208,-2.25182540625554,0.0308005142682011,0.146908110074829,-4.06374774204693,SH3BP2
MYO15B,-0.394748041680161,5.71693323341118,-2.25182909362733,0.0308058745829151,0.146908110074829,-4.75798471028986,MYO15B
AFF1,-0.465387617518083,5.0576973099166,-2.25130049546471,0.0308369878097852,0.1469874997566,-4.45785828174799,AFF1
ASB13,-0.254962006626637,6.71153028189507,-2.25115700354288,0.0308469651106392,0.1469874997566,-4.97546609473067,ASB13
INSIG2,0.392639392646686,5.8253308060732,2.25088515166266,0.0308658754854014,0.147019360183336,-4.69705503688865,INSIG2
WBP1,-1.16002764728982,0.345683526329382,-2.25053689940482,0.0308901155460076,0.147076571524875,-3.60519655563517,WBP1
TWF2,-0.541189355349416,4.00040755863372,-2.24966681964768,0.0309507519049165,0.147306962073776,-4.17578729448675,TWF2
FBLIM1,-0.504876609060553,4.79237701443687,-2.24904691830204,0.0309940182122787,0.147404876908314,-4.5054101427586,FBLIM1
XRCC5,0.146567587683942,9.17123528270395,2.24902087396071,0.0309958371747838,0.147404876908314,-5.41004757968433,XRCC5
NXPE1,-0.77530007641592,2.83772958421666,-2.25199902440013,0.0310326671510913,0.147521694792955,-4.19983329370649,NXPE1
SRRM2,-0.243171734206207,8.53945303624011,-2.25117241707307,0.031090276934826,0.147708563346893,-5.30993944098201,SRRM2
ALYREF,0.2479254471585,6.09916374572844,2.24758112338014,0.0310965396519775,0.147708563346893,-4.77435264168737,ALYREF
ZNF202,0.55087677795285,4.17612096076115,2.24628914911173,0.0311871553652876,0.148023573362672,-4.35771642192312,ZNF202
SIAH2,0.337378381631006,5.9422779147722,2.24623621032093,0.0311908733926225,0.148023573362672,-4.77693396432858,SIAH2
SPRY4,0.452801738824391,5.30790014350433,2.24593960676558,0.0312117119659266,0.148023573362672,-4.63379441765158,SPRY4
SULF2,0.25633153239719,6.80775340210555,2.24590408068542,0.031214208769317,0.148023573362672,-5.08730689897682,SULF2
PYCARD,-0.797108551112289,2.87170639620307,-2.24575916276187,0.0312243955783735,0.148023573362672,-3.95489981656612,PYCARD
COL7A1,-1.45054789426476,0.0193142834186665,-2.2455399782174,0.031239808515535,0.148038288816524,-3.61555380394689,COL7A1
LRRC59,0.30581164914366,6.64396900560888,2.2448469927689,0.03128858370419,0.148211026471167,-4.9318350586735,LRRC59
MYO5B,-0.286024091614746,6.49051313094887,-2.24463160216518,0.031303757672889,0.148224525012534,-4.94241788834019,MYO5B
MYLK,-0.944840498410775,2.19328291354339,-2.24432720450032,0.0313252133015656,0.148240077197732,-3.97489115198578,MYLK
SYTL2,-0.36226424647412,5.2965466721975,-2.24423530637368,0.0313316933762896,0.148240077197732,-4.73258800747629,SYTL2
PSMD8,0.189719274383759,7.97372454236118,2.24405533415996,0.0313443873556858,0.148241819397103,-5.23649240318127,PSMD8
TNFAIP8,0.494218941899072,4.01532468416567,2.24227649669491,0.0314701019873562,0.148678446338838,-4.2700475609962,TNFAIP8
B3GNT3,-0.259604657658432,6.42165261367812,-2.24216550806949,0.0314779607546529,0.148678446338838,-4.95896479913504,B3GNT3
APBA3,0.373453694965865,4.93912554571911,2.24207818144169,0.0314841453226952,0.148678446338838,-4.50779240640678,APBA3
GLO1,0.182906796314935,8.64428722041843,2.24204978839952,0.0314861563835554,0.148678446338838,-5.33244936515947,GLO1
NFX1,-0.260598056045732,6.27537750822792,-2.24181648349706,0.031502685574314,0.148698115934958,-4.8429246354291,NFX1
FGGY,-0.689731420246884,3.70790434559012,-2.24071883255044,0.0315805562581085,0.148966708306394,-4.2248482491513,FGGY
CCDC137,0.379665804747946,5.02130724801809,2.24066526787763,0.0315843607035259,0.148966708306394,-4.54272853576035,CCDC137
P3H1,0.66247314774914,3.25782583307216,2.23974263034234,0.0316499557031178,0.149160363165083,-4.06419215689856,P3H1
KMT5C,-0.803826987999965,2.73768590852836,-2.23973885687065,0.0316502242285933,0.149160363165083,-3.90744946347884,KMT5C
TRIM37,0.42341160350638,4.69658935267017,2.23821623107504,0.0317587429364074,0.14961316149478,-4.47560496269359,TRIM37
RDH5,-1.10067389940235,0.78221561872349,-2.23736113331992,0.0318198322998335,0.149842256487901,-3.64827075051495,RDH5
ZNF57,-0.410883595275002,4.74349165027174,-2.23711364570047,0.0318375327657681,0.149866930165907,-4.51009279171695,ZNF57
FZD1,-0.517877043110283,4.50105430756417,-2.23605908499593,0.0319130543819101,0.150163656123331,-4.3770700213208,FZD1
HROB,0.40662615513088,5.06369038351003,2.23561442855234,0.0319449461466713,0.150244649974429,-4.57672502293248,HROB
BSG,-0.112783553486835,11.0097325791779,-2.23547082366869,0.0319552519027679,0.150244649974429,-5.62465400932482,BSG
AATK,-1.03421681872604,1.89842999702609,-2.23520500015796,0.0319743364864346,0.150275633029445,-3.84716184226455,AATK
CASD1,0.488036588797583,4.50591014124403,2.23462623636281,0.0320159236361188,0.150412309988906,-4.45900978214251,CASD1
APTX,0.404593018874144,5.41963046712195,2.23433864309492,0.032036606678735,0.150450710084009,-4.66886114379755,APTX
C2orf72,-0.385948690740436,5.27352958106269,-2.23341278760422,0.0321032732638219,0.150650091426141,-4.66604908504956,C2orf72
PYM1,-0.289384068674962,5.96268824579114,-2.23340111651825,0.0321041144362851,0.150650091426141,-4.75657253453085,PYM1
TRNT1,0.517411339477964,4.13562228677454,2.23248211602531,0.0321704116611752,0.150902317101776,-4.33170035603578,TRNT1
SAMD12,-0.703592955931958,3.73008333190458,-2.23221498315446,0.0321897057358762,0.150933953561553,-4.14103724736669,SAMD12
SKA1,0.662259356839185,3.21103533973338,2.23183832562312,0.0322169279775775,0.150942201872745,-4.10803087253178,SKA1
ATP2B4,-1.01203094476499,1.96896691606316,-2.23169612787446,0.0322272104148467,0.150942201872745,-3.80836300870733,ATP2B4
ERP27,-0.868576786535196,1.9586576713093,-2.23166978391716,0.0322291156904639,0.150942201872745,-3.84466858950263,ERP27
S100A13,-1.02307239491526,1.34203140800389,-2.23104602386939,0.0322742573648773,0.15109478136527,-3.70699207068772,S100A13
TBC1D32,1.00529881656909,2.31644457538868,2.23081609651077,0.0322909115234843,0.151113927195698,-3.91006149616105,TBC1D32
ERGIC2,0.254532858757832,7.11716161226591,2.23053740642811,0.0323111079784052,0.151149628804465,-5.0387462785713,ERGIC2
FLNB,-0.385494007055781,8.86488822358056,-2.29124149316918,0.0323598037237665,0.151318568968017,-5.36900650086158,FLNB
CNTNAP2,-0.606959268461273,3.57746932769531,-2.22957603921129,0.032380864232287,0.151358202146022,-4.21406930145372,CNTNAP2
NUDCD1,0.336858792464644,5.70775281976422,2.22926410878257,0.0324035266403599,0.151405289395341,-4.70683674960986,NUDCD1
MARCKSL1,-0.176279153691766,8.69669445115911,-2.22838089570265,0.0324677708846655,0.151646555506746,-5.36941546406687,MARCKSL1
SLC15A4,0.300707149491763,6.10082068407184,2.22778372626878,0.0325112730332,0.151790792224494,-4.80478570987403,SLC15A4
FRMD8,-0.364078177885275,5.83781243052784,-2.22724872629127,0.0325502905508853,0.151893151409603,-4.76073163293847,FRMD8
SNAPC2,-0.651067041518496,3.04366815238284,-2.2271368427276,0.032558455502948,0.151893151409603,-4.06884250390531,SNAPC2
GLA,0.26699831889592,6.7596047646814,2.22676667539179,0.0325854823382301,0.151960293168629,-4.92015166309761,GLA
CERS6,0.216734409382173,7.53432231620992,2.22631141373131,0.0326187496185418,0.152056473512481,-5.21855622757812,CERS6
C19orf25,0.363296667128387,5.15198053361093,2.22488660924852,0.0327230604395958,0.152483629564905,-4.62069321784493,C19orf25
LARP6,-0.611244625504876,3.78696842231299,-2.22443038618102,0.0327565237684887,0.152580445919293,-4.13156219602361,LARP6
CABYR,-1.14233433116488,0.0721512488193076,-2.22421799275151,0.0327721129616784,0.15259230461698,-3.63082040043558,CABYR
METRNL,-0.460885911368177,4.84628426082147,-2.22405004558947,0.0327844445938535,0.15259230461698,-4.4850350403844,METRNL
MAGEA12,-0.878530852175829,2.85353644821652,-2.22382502413271,0.0328009734437682,0.152610177024449,-3.87883636709063,MAGEA12
BHLHE41,0.384556876715878,5.48033453262353,2.22340901571275,0.0328315507654642,0.152693372411538,-4.69446060212016,BHLHE41
EED,0.364023147462818,5.58446943753655,2.22274452132841,0.0328804450620011,0.15282418785683,-4.7109817953134,EED
HNMT,-0.344804415150013,5.62909187960447,-2.22263436877678,0.0328885565028447,0.15282418785683,-4.72599804921559,HNMT
BCL2L12,0.439147291026495,4.11839672981288,2.22250889318823,0.0328977984835231,0.15282418785683,-4.31230864641246,BCL2L12
GUSB,-0.148299824892373,9.5788220883616,-2.22208706653455,0.032928885397247,0.152894624717185,-5.50949967285821,GUSB
PLCG2,1.35291595587312,1.00625638059665,2.22186858703929,0.0329449967648829,0.152894624717185,-3.69563459398889,PLCG2
CDC14B,-0.363147330122228,5.85053733389488,-2.22173771172444,0.0329546512963971,0.152894624717185,-4.77316622268216,CDC14B
DUSP6,0.193845638593609,8.17175824857861,2.22161356800095,0.0329638115815798,0.152894624717185,-5.30224444086525,DUSP6
USP8,-0.259855082848739,6.31148557635741,-2.2202952653728,0.033061226586495,0.153285768111724,-4.88426149263414,USP8
INPP5K,-0.339183388760707,5.91223403796435,-2.22012763821755,0.0330736316828738,0.153285768111724,-4.78242767457065,INPP5K
FCHO2,0.340488323420773,5.61868306076304,2.21938770439701,0.0331284395150764,0.153430515369502,-4.73105184596659,FCHO2
BAHD1,-0.509210278391648,4.62801568304134,-2.21920651170663,0.0331418730455003,0.153430515369502,-4.50243427521663,BAHD1
CFAP97,0.390576520844056,5.60755843986738,2.21897857342996,0.0331587791790954,0.153430515369502,-4.72004235819777,CFAP97
CAPRIN1,0.155078380210771,9.64469050621823,2.21888382196929,0.0331658091410053,0.153430515369502,-5.53728170794854,CAPRIN1
MRPS15,0.274493707945639,6.14676841445273,2.21884555252693,0.033168648870101,0.153430515369502,-4.8297941426804,MRPS15
CADPS2,0.431512781137972,5.01826828473145,2.21777384083085,0.0332482619456185,0.153739656447502,-4.58374028446388,CADPS2
ATP2C1,0.232346552066221,6.74243219687784,2.21645746167804,0.0333462838804184,0.154133649588698,-5.02422958990748,ATP2C1
RNF223,-0.740922714750597,2.45917308811568,-2.2159484035163,0.033384259168116,0.154249898200127,-3.96603413428742,RNF223
CABP1,1.17300370732113,0.577520120607707,2.21564915551429,0.0334066008214114,0.154293851028846,-3.69651910571541,CABP1
TIGAR,0.366058963005866,5.22537921851298,2.21503652725937,0.0334523808772781,0.154369470594111,-4.60462054061715,TIGAR
PREP,0.149508282468879,8.41272562367958,2.21487125861997,0.0334647405462056,0.154369470594111,-5.37066905335527,PREP
TMEM60,-0.383194576167017,4.95247709505364,-2.21484665092077,0.0334665811896669,0.154369470594111,-4.51658483478872,TMEM60
CCDC71,-1.31235626271934,-0.140647652408959,-2.21474327823511,0.0334743144017162,0.154369470594111,-3.65043251084756,CCDC71
PATZ1,-0.544157195297934,4.29599170180065,-2.21402168740438,0.03352834037461,0.154559352121669,-4.37469960273501,PATZ1
SLC6A12,1.44503332806063,-0.504091354293283,2.21357504969619,0.0335618194181706,0.154654406951087,-3.6599042254152,SLC6A12
PRPS2,0.211576624398028,7.3651423244728,2.21330325736167,0.0335822070147653,0.154689086084482,-5.17433728605466,PRPS2
VANGL1,-0.375706341551203,5.65037744931116,-2.2129176435113,0.0336111515226964,0.15476313911312,-4.68116463258676,VANGL1
MSTO1,0.405722372300815,4.3441222454452,2.21274624118381,0.033624024276579,0.154763161107699,-4.41885892484755,MSTO1
NOP14,0.401298994740845,4.80287782475192,2.21165301087788,0.0337062322681392,0.155082194142659,-4.52173820935683,NOP14
AP5S1,-0.502405424408988,3.94566439525348,-2.21111943076188,0.0337464211713829,0.155207727506012,-4.30802986088444,AP5S1
NOMO1,0.211767205200136,7.38023468515771,2.21042420635376,0.0337988491752423,0.155389433880214,-5.17821540689492,NOMO1
NSMCE3,-0.413774402142447,4.49230420761913,-2.21025213661611,0.0338118364505856,0.155389742831942,-4.44889520605527,NSMCE3
GDAP2,0.375989093062947,5.23151471412641,2.208826270871,0.03391962771528,0.15582557774319,-4.65948368874924,GDAP2
GNAS,-0.15396938766086,9.73950727799792,-2.2067975576378,0.0340735209445054,0.156472789766921,-5.5649794051998,GNAS
HBEGF,-0.545738848161265,3.54954103579222,-2.20596228960867,0.0341370631455457,0.156704755134152,-4.27113514067318,HBEGF
CDHR1,-0.449968898376065,3.87308575908653,-2.20569030606863,0.0341577768296112,0.156740015997609,-4.46127026614928,CDHR1
REPIN1,-0.265839134137456,7.18762322906607,-2.2054121190307,0.0341789745555753,0.156777470244052,-5.11736079291302,REPIN1
FAM120AOS,-0.242571091715575,6.9394380887058,-2.20476268623786,0.0342285067160631,0.156944815201712,-5.11475189162827,FAM120AOS
SLC39A4,-0.282956600482769,5.78441371356729,-2.20309256106975,0.0343561811065636,0.157470194424025,-4.77936411825256,SLC39A4
TEX2,-0.286301786628059,5.91233901787741,-2.20228379910179,0.0344181602115613,0.157694176329313,-4.82176685452519,TEX2
POLR2L,0.273816325285098,6.2579083360106,2.20136746575299,0.0344885034566503,0.157956295153516,-4.93391626135267,POLR2L
KLK6,-0.863592154447739,1.92382240820367,-2.20056983424089,0.0345498387566828,0.158121779954769,-3.84622943677372,KLK6
DSTN,0.161087916673827,9.00757814730329,2.20050074332112,0.0345551562003071,0.158121779954769,-5.48061841364676,DSTN
EPN3,-0.592199149232411,4.42548293886714,-2.20038484849497,0.0345640774508263,0.158121779954769,-4.40783345426648,EPN3
PRPS1,0.429799710395597,4.25248068987785,2.20018142585262,0.034579741306185,0.15813328847509,-4.36688575845131,PRPS1
ADAM15,0.219563613367692,8.44464616214891,2.20079570678421,0.0346291150481337,0.158298885094605,-5.43171475274701,ADAM15
SLC2A11,-1.10667114931519,0.82775674553461,-2.19909389544942,0.0346635902137087,0.158355253408955,-3.73422253578869,SLC2A11
TRIM62,-1.07876200660146,2.08582322993769,-2.19903962339542,0.0346677793486139,0.158355253408955,-3.84951518072725,TRIM62
TMEM200A,1.16001629891476,0.44273719756033,2.19816989020134,0.0347349736411265,0.158601946842,-3.68964145519624,TMEM200A
MYO18A,-0.420901754906938,5.32367554570209,-2.19673080871894,0.0348464099013072,0.159050387811393,-4.67220837754246,MYO18A
SMIM7,-0.335563126877683,5.17324606254926,-2.19651921801502,0.0348628214112212,0.159053416008725,-4.61613135003239,SMIM7
CDX2,-0.265431133601187,7.59109462689747,-2.19802967944696,0.0348735227417484,0.159053416008725,-5.26214352692094,CDX2
NAT2,-0.759240174526153,2.04174155669503,-2.19596970881435,0.0349054749109993,0.159108890246871,-3.90598014230618,NAT2
F2RL1,-0.206129062365124,7.6297573580063,-2.19588383853032,0.0349121444551005,0.159108890246871,-5.30257175936216,F2RL1
EIF5A2,0.447954144032377,4.83725822338006,2.19515539956672,0.0349687679936303,0.1593065805528,-4.61763539709391,EIF5A2
PTGER2,1.16229640335732,1.86054392389399,2.19438282333251,0.0350289118458403,0.159466601939392,-3.86063321692592,PTGER2
ARHGAP29,-0.475907520589384,5.08854732517094,-2.19423278296405,0.0350406029359404,0.159466601939392,-4.54767181911438,ARHGAP29
ARSL,-0.278365385134307,6.54457483135278,-2.19419341796447,0.0350436708178111,0.159466601939392,-4.96990034641629,ARSL
HERC3,-0.414134993550884,5.18152237830983,-2.19371279823794,0.0350811468594836,0.159576759939111,-4.62124654893405,HERC3
SPIDR,0.320072533821414,5.81031637231626,2.19333467313981,0.0351106560336722,0.159650608739877,-4.83201757263219,SPIDR
TRIM3,-0.584378729802674,3.99233941198922,-2.19301902993507,0.0351353060047863,0.159702314935588,-4.38727964830507,TRIM3
PRXL2A,-0.232661160065145,6.83018428511991,-2.19117921373893,0.0352792924255113,0.160296203249575,-5.09972349615179,PRXL2A
BEX3,-0.280953211709347,6.07758295182958,-2.19050252125828,0.0353323833200433,0.160476802941904,-4.8418547929443,BEX3
HBQ1,1.04727608294863,0.561472207176562,2.19030844604812,0.0353476228979407,0.160485413587592,-3.73991703103211,HBQ1
PLAG1,1.23622058362316,0.46688889696205,2.18890487434314,0.0354580114458005,0.160925850437223,-3.77999765221133,PLAG1
NBN,0.252352772462279,6.27191848321466,2.18849787424836,0.0354900786800854,0.16101062854975,-4.92830052018736,NBN
FCAMR,1.11745743753729,1.31323081600254,2.18824799458077,0.0355097793045931,0.161020639751292,-3.8324825966349,FCAMR
RTP4,-0.58212828627018,4.26049232359677,-2.18813029858319,0.035519061882446,0.161020639751292,-4.31796352055718,RTP4
SCAMP2,-0.164931985937375,8.05965321187401,-2.18773275361069,0.0355504318742207,0.161092801135945,-5.34006729163192,SCAMP2
DTYMK,0.411972406053656,4.744213131775,2.18739950137695,0.0355767475755163,0.161092801135945,-4.4958621590852,DTYMK
PER1,0.821309023807287,2.44960540518513,2.18734499671774,0.0355810532575543,0.161092801135945,-4.00472502583606,PER1
RAB23,0.528533908047345,4.34579023903598,2.18725002511239,0.0355885567987201,0.161092801135945,-4.30445786517998,RAB23
PROSER2,-0.456492680606728,4.37873915740152,-2.18589530853947,0.0356957440759299,0.161517198646053,-4.39817751396308,PROSER2
SLC7A1,0.423995694479563,5.49582587362181,2.18533063211448,0.0357405069451731,0.161610795484363,-4.74003329546976,SLC7A1
DSN1,0.325160541584486,5.70908958406086,2.18529536989589,0.0357433038985953,0.161610795484363,-4.79565413636718,DSN1
ECT2,0.266042092239421,6.81897920625478,2.18477496402359,0.0357846044784755,0.161736729824361,-5.09278522589686,ECT2
ACTL6A,0.186212413671984,7.89207131473107,2.18425784011265,0.035825686664935,0.16186158283966,-5.34409540753312,ACTL6A
OSGEPL1,0.727981955685031,3.04545562316017,2.18406309838388,0.0358411685269384,0.161870722445921,-4.09081097433173,OSGEPL1
TICRR,0.550827156100133,4.96017082753264,2.1872563958913,0.0358710104830474,0.161944685840695,-4.62002376097356,TICRR
DUOXA1,1.49970819130154,0.892827313058453,2.18317877950226,0.0359115463373954,0.162066854709139,-3.74568229964021,DUOXA1
NUF2,0.473935243863757,3.90480771872402,2.18208980832954,0.0359983801897909,0.162344295754268,-4.37841614585104,NUF2
KRT10,-0.426629085115285,4.09551132127515,-2.1820692701168,0.0360000196870901,0.162344295754268,-4.42196358510973,KRT10
NEK4,0.436455546220436,4.98197574508878,2.18139899606777,0.0360535619183154,0.162524808542571,-4.64631248833938,NEK4
UEVLD,0.292158734994379,6.16497069112117,2.18112343631201,0.0360755944808739,0.162553637010554,-4.93254010367383,UEVLD
