,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
PAQR4,-0.155260537159341,5.38494635450754,-0.966752519863703,0.340390214427024,0.624968503174035,-6.6187458350487,PAQR4
CEP41,0.369188454480012,2.48746085129421,0.966702663103766,0.340414788749738,0.624968503174035,-5.89146888054036,CEP41
MDM4,0.258489992553262,4.0963969516803,0.965886016136343,0.340817481725922,0.62560968865965,-6.37913503607727,MDM4
SENP3,0.479934134215379,0.496716354699216,0.965625431112245,0.34094604459339,0.62560968865965,-5.5503256532979,SENP3
ABHD8,0.57745305092958,-0.00461526255771219,0.965610937150526,0.340953196321576,0.62560968865965,-5.48890343352395,ABHD8
PNN,-0.158333989653864,5.29945850749499,-0.965572616697173,0.340972105193648,0.62560968865965,-6.60029214975404,PNN
COL9A2,-0.537442073068003,1.86484997160665,-0.965358780609956,0.341077633496311,0.625707855103742,-5.53598645782587,COL9A2
SMC5,0.19432345618106,4.625385264433,0.965187908255826,0.341161974847983,0.625767130013221,-6.47123735248479,SMC5
MYO5C,-0.177534623202167,5.39369021655626,-0.964990293875932,0.341259533249708,0.625803194672003,-6.69149499010575,MYO5C
NUBPL,-0.174789039217272,4.47637647796225,-0.964876647315782,0.341315646804092,0.625803194672003,-6.45552054902348,NUBPL
PSMB2,0.0897843244104539,7.97188065314242,0.964831912539441,0.34133773651354,0.625803194672003,-7.28111199773613,PSMB2
CPEB4,0.28942025436382,3.407026169494,0.96425034088017,0.341624999336416,0.626034679093831,-6.22673466170992,CPEB4
PTPN13,-0.356386297950463,3.85324067276873,-0.964797231631158,0.341711169975342,0.626034679093831,-6.22425762968036,PTPN13
FANCB,0.341040224323071,3.22076859204646,0.963984536169135,0.341756345277254,0.626034679093831,-6.02289512202535,FANCB
SPRYD7,0.168894459884001,4.34725889278017,0.96395912075743,0.341768905930206,0.626034679093831,-6.44822948365529,SPRYD7
HOMER3,0.373319386186917,2.10262446559269,0.963949298886024,0.341773760119427,0.626034679093831,-5.74445058477899,HOMER3
RNASEH2B,0.201848067925518,4.50555463969088,0.963944135749544,0.341776311875787,0.626034679093831,-6.41699026877415,RNASEH2B
SLC35E3,0.207981406446973,4.27705466665554,0.963735890686519,0.341879242610303,0.626127859125037,-6.34157680032455,SLC35E3
NFIL3,-0.198098536184804,5.42904103185623,-0.963599489844844,0.341946673622526,0.626156005429069,-6.5833224902688,NFIL3
ZNF30,-0.352586146882687,3.27221966223961,-0.963240183113158,0.342124342725388,0.626360465462403,-6.10686974089693,ZNF30
RPL13A,0.0792479702477689,7.99362221601455,0.963163054268285,0.342162489239876,0.626360465462403,-7.34622382520053,RPL13A
FLVCR1,-0.249484991581689,4.1060981866097,-0.962839773605654,0.342322408831812,0.626435845467667,-6.28915165545718,FLVCR1
TMEM126B,0.169940967534034,5.31386696356679,0.962701977580467,0.342390588555887,0.626435845467667,-6.64903234998044,TMEM126B
TUBB2B,-0.397921136993483,1.92277693816768,-0.962660368396066,0.34241117803382,0.626435845467667,-5.75890040175262,TUBB2B
B3GALT9,-0.397129863666748,2.51915363114524,-0.96263997852549,0.342421267857753,0.626435845467667,-5.88459457144773,B3GALT9
INO80D,0.305108924497296,3.58130789099539,0.962509101297434,0.342486036514697,0.626435845467667,-6.16860788721753,INO80D
ATRX,0.117449018703295,6.59090590664331,0.962448192507967,0.342516181906991,0.626435845467667,-7.00583750047313,ATRX
HGSNAT,-0.170277945096114,5.85901540001339,-0.961362515074925,0.343053809868422,0.627272624456975,-6.78767161907178,HGSNAT
PPFIA3,-0.281652246436197,3.08195233069118,-0.961246262479408,0.343111411555496,0.627272624456975,-6.04700162609632,PPFIA3
SFSWAP,-0.190451118783607,4.45322038915939,-0.961135899485737,0.343166100988575,0.627272624456975,-6.41135249141874,SFSWAP
CWF19L1,-0.155310168539954,5.56825466139993,-0.961103154027633,0.343182328837357,0.627272624456975,-6.69222522736572,CWF19L1
MIER2,-0.276079680767715,3.7619495867705,-0.960826162668507,0.3433196194618,0.62740602752308,-6.21501798203394,MIER2
ARL1,-0.103042244803588,7.73746235664783,-0.960745419045141,0.343359646890905,0.62740602752308,-7.25989226270252,ARL1
XYLT1,0.299768412823684,3.22567821312337,0.960612486017279,0.343425553206487,0.627410317750903,-6.17396955331808,XYLT1
ELOC,0.143720129293309,5.05873876879556,0.960438910162151,0.343511622358625,0.627410317750903,-6.61163062151349,ELOC
SLC15A1,-0.583504523509268,0.353750744988423,-0.960425050833768,0.343518495251492,0.627410317750903,-5.58309013883206,SLC15A1
XPA,0.231295992972543,3.41145047789597,0.959833377876391,0.343811993594335,0.627851024439579,-6.13937976320772,XPA
MAP4K4,-0.217663803948108,4.56879736865364,-0.959517130812587,0.34396893592648,0.628042263911913,-6.45632808716993,MAP4K4
PHOSPHO2,-0.350106445958468,2.21395566182178,-0.958966858068338,0.344242130796802,0.628445675029317,-5.76065480854036,PHOSPHO2
RAI14,-0.190506741396194,5.00030797738791,-0.958447218453393,0.344500249867501,0.628821445614879,-6.52844095834386,RAI14
DUSP28,0.471940019180393,1.43407556069957,0.95823311666303,0.344606637516335,0.628850820606236,-5.7372893524574,DUSP28
STARD13,0.276327509213256,3.70456036533787,0.958187247793276,0.344629432704013,0.628850820606236,-6.25045627218792,STARD13
RBX1,0.149266565976605,6.05319436607947,0.958099178622737,0.344673202746845,0.628850820606236,-6.84824375428589,RBX1
MTARC1,0.307713189158962,2.87182475259795,0.957895630290805,0.344774379659376,0.628940006698516,-6.02565770443963,MTARC1
ANXA13,0.543627657454446,0.337458009346225,0.957730439073589,0.344856505098866,0.62899441717077,-5.58415862625848,ANXA13
MEGF9,0.192580448447596,4.43391640213052,0.95733966968833,0.345050829425165,0.629253423123042,-6.446608822411,MEGF9
LRRC56,0.501781393932691,0.993640639884017,0.957156768707218,0.345141808647023,0.629323913371399,-5.67793036351494,LRRC56
ESYT2,-0.0799079492278683,8.47771668006758,-0.956725906999137,0.345356192436045,0.629593441519958,-7.41828602598197,ESYT2
FGFRL1,-0.277905385284142,5.54597258789153,-0.960879035103848,0.34544608803365,0.629593441519958,-6.71494999900295,FGFRL1
RNF183,0.299612874907831,2.86984773877801,0.956544118063598,0.345446671704515,0.629593441519958,-6.00181826334691,RNF183
MBD5,-0.359054819310897,2.41521693693979,-0.956293252393149,0.345571557472737,0.629725624503729,-5.99783730692623,MBD5
RUSF1,0.142732110437175,5.36718323293166,0.955679363471759,0.345877289896736,0.630071027370027,-6.70263512174276,RUSF1
ZDHHC4,0.125882817477172,5.60191734477723,0.955632454098435,0.345900659364454,0.630071027370027,-6.74931131807374,ZDHHC4
NRIP2,0.519387095043895,0.458552589364872,0.955486525541243,0.345973365253853,0.630071027370027,-5.62154507577898,NRIP2
ATP5F1E,0.111056056668951,7.0067337365242,0.955419719138836,0.346006653555318,0.630071027370027,-7.09864490518114,ATP5F1E
SLC25A17,0.174069955722606,4.52067565650186,0.955386829075845,0.346023042801948,0.630071027370027,-6.45503662593486,SLC25A17
SERP1,0.0931101306532707,8.34906590158467,0.95514195207513,0.346145082197215,0.630197835844067,-7.39205407708545,SERP1
PPP4R1,0.1702488699741,5.50798467875986,0.954652397854765,0.346389147218395,0.630546734311433,-6.69762910396888,PPP4R1
TADA3,-0.108871142655664,6.16249508591858,-0.954138679002145,0.346645382391336,0.630917677666556,-6.89193603432556,TADA3
TTLL1,0.449516642912891,1.48453405749753,0.953720133324731,0.346854239734489,0.630946429850053,-5.62823273468945,TTLL1
WDR5B,-0.406758472900429,2.78900990399428,-0.953758986890407,0.34685796655583,0.630946429850053,-6.00468925101725,WDR5B
LTBR,-0.0855866185641627,7.4582601014299,-0.953697052732864,0.346865759550206,0.630946429850053,-7.23041882822029,LTBR
TCF20,0.246945818305636,4.01615268646092,0.953686507196604,0.346871023045527,0.630946429850053,-6.3141358313967,TCF20
MYLK4,0.576912830551546,0.132142481377116,0.953507585767373,0.346960334521325,0.631013449763795,-5.49534690203328,MYLK4
DHX35,0.253684184955403,4.12555353077965,0.953087845145079,0.347169914684029,0.631261202049535,-6.32390684939451,DHX35
ZNF430,0.228846741254595,3.97791568239889,0.953024533222376,0.347201534177906,0.631261202049535,-6.30902849968559,ZNF430
DENND2C,0.671176717068513,0.215958734264182,0.953107217677204,0.347271291342037,0.631292596881904,-5.56274354909105,DENND2C
SETD1B,0.392902851976388,1.88439751778978,0.952715142649022,0.347356078770153,0.631351301098477,-5.78982791150546,SETD1B
GINM1,0.113696888662406,6.37790223471981,0.952440256469327,0.347493426293363,0.631505505897594,-6.96239489224259,GINM1
RAET1E,0.477173126423244,0.187473180467026,0.95215347950023,0.347636753509007,0.631670529453516,-5.52073373593135,RAET1E
MT1M,0.306725723014661,1.54533010142218,0.951327327732586,0.348049872263735,0.632310001614009,-5.9961651031559,MT1M
IKZF4,0.489555152599633,0.956196695389748,0.95123945517009,0.348093832267927,0.632310001614009,-5.59507192395123,IKZF4
ARAF,0.077239377736749,8.08832994908566,0.950854225522663,0.348286594575063,0.632393145729101,-7.36796941006258,ARAF
RNF212,-0.643281199194217,-0.460167783776316,-0.950783915468486,0.348321784161653,0.632393145729101,-5.46008850220625,RNF212
ZNF74,0.205297147042355,4.29664645373337,0.950752902208806,0.348337306785155,0.632393145729101,-6.34912117104798,ZNF74
SFPQ,0.0726235128412958,8.07168006499727,0.950720076883464,0.34835373687593,0.632393145729101,-7.34565820753108,SFPQ
NUP107,0.087383765145443,7.00941821888484,0.950606149691388,0.348410764948736,0.632393145729101,-7.08925836721861,NUP107
PPP6R1,0.166971693341504,7.13018246879497,0.953732556804384,0.348455090774653,0.632393145729101,-7.16117908442373,PPP6R1
C16orf87,0.218112064192558,4.18720476958889,0.950282930595861,0.348572591131296,0.632483110134871,-6.38234410453097,C16orf87
NAXE,0.0700638416465793,7.92129798381615,0.950131226057979,0.348648562267939,0.632483110134871,-7.3295656133773,NAXE
HINT2,0.160450664888711,4.44045191159804,0.950079958896598,0.348674238501447,0.632483110134871,-6.47280722140457,HINT2
TRIM26,0.102396589603739,7.14089584836367,0.949985788273527,0.348721405427768,0.632483110134871,-7.15177902633106,TRIM26
DUSP8,-0.265971156125336,3.45826229265868,-0.949893557020695,0.348767605089754,0.632483110134871,-6.21216699627019,DUSP8
YARS2,0.170690866067179,5.15645382893931,0.949653388312285,0.348887927316938,0.632605925198374,-6.6390751163838,YARS2
ATN1,-0.28026654765918,2.73536308820581,-0.949365135975741,0.349032375320802,0.632772441661635,-6.00061510760882,ATN1
APOL6,0.172026065431555,6.19972217470713,0.949332275494243,0.349108071189976,0.632814283677746,-6.85299387527236,APOL6
ATP11C,0.263618819912724,4.11796490597666,0.949084766799462,0.349172910976175,0.632836437659804,-6.34980654949336,ATP11C
GTPBP1,0.164555344133367,5.9004843854574,0.948744801514083,0.349343369621112,0.632863459634331,-6.82204391092094,GTPBP1
PTGS1,0.617606865738432,0.346313352511517,0.948681011632849,0.349375360021349,0.632863459634331,-5.53528965264973,PTGS1
MUC5B,0.532538774870976,-0.276072439631374,0.948627717746297,0.349402088205878,0.632863459634331,-5.5165792982494,MUC5B
KLHL31,0.469003156143615,0.835713109356241,0.948571849609235,0.349430108894741,0.632863459634331,-5.58071166898305,KLHL31
SSH3,-0.175610453535538,5.20244855330328,-0.948530354573409,0.349450921712114,0.632863459634331,-6.70612154588709,SSH3
MZT2B,0.193875096204752,3.99829472346952,0.948039006885642,0.349697431231096,0.63321454462758,-6.33404697159546,MZT2B
DAZAP2,-0.0560502681613819,10.0352024365964,-0.947617983937639,0.349908750407669,0.633501812607713,-7.6382904761129,DAZAP2
PLCB1,0.241142504497472,4.08524616621573,0.947509868479156,0.349963029195547,0.633504718864365,-6.47707022693413,PLCB1
IQCH,0.570011481305592,0.33708774542997,0.946810086772034,0.350314485720362,0.634004952291589,-5.5347909567476,IQCH
MEP1B,-0.582306947235075,-0.395102299422165,-0.946596456425706,0.350421825410368,0.634004952291589,-5.49537242530074,MEP1B
CCDC93,0.177352495340032,4.93715401230013,0.946585305273206,0.350427428963436,0.634004952291589,-6.63858314966857,CCDC93
JPH1,-0.435152864686777,2.85293220279492,-0.946539930998586,0.350450230550801,0.634004952291589,-5.84087838166178,JPH1
TRIM58,0.256461188179923,3.31637660389208,0.946374067844297,0.350533588851125,0.634060380976459,-6.06569141518657,TRIM58
BAG4,0.188469089375581,4.9071131635933,0.945765128341432,0.350839737786669,0.634345605980539,-6.59760015946924,BAG4
RPS19,-0.0802529031303862,8.66721388638528,-0.945649198092593,0.350898042639364,0.634345605980539,-7.45450825815431,RPS19
RPS14,0.0799688780440189,8.98075460784403,0.945518645120708,0.35096370938019,0.634345605980539,-7.51297240982874,RPS14
GADD45A,0.194730120380406,4.15255020670913,0.945484123992948,0.35098107449541,0.634345605980539,-6.38678686087383,GADD45A
ACADM,-0.127051874210323,5.60647408130056,-0.945470475799224,0.350987940084257,0.634345605980539,-6.77548089939919,ACADM
R3HCC1L,-0.261811856385481,4.51689628396553,-0.945431129694789,0.351007733250228,0.634345605980539,-6.41059507219407,R3HCC1L
DNMT1,0.155617817926806,6.32523626105233,0.945046114900956,0.351201454970452,0.63460034539207,-6.90086595112442,DNMT1
PRPS2,0.0924602789045004,7.3651423244728,0.944720863596518,0.351365161554084,0.634705756586396,-7.19813937384688,PRPS2
SPTLC1,-0.113098901546315,6.56202700484896,-0.944720511895314,0.351365338600834,0.634705756586396,-7.00101396194899,SPTLC1
LBX2,-0.446298177707064,1.18599649811704,-0.944505027654884,0.351473824682757,0.634806380756797,-5.62404621280144,LBX2
KYAT3,0.150174928005747,5.66918510675631,0.944368120590127,0.351542762394954,0.634811110894494,-6.76494689346309,KYAT3
WDR55,0.102007922607664,6.35295892114737,0.94429018867907,0.351582007954455,0.634811110894494,-6.9495450836745,WDR55
TOR4A,-0.248631904198859,4.41111526735138,-0.94413233004576,0.351661512513451,0.63485935319713,-6.46648382205031,TOR4A
PLEKHA5,-0.150727146592099,5.60772543316833,-0.943989760775641,0.351733326891272,0.634893699913151,-6.79666915458847,PLEKHA5
REPS2,-0.18007835603622,5.04562528716883,-0.943239123952673,0.352111594338845,0.635365823605479,-6.67860939980074,REPS2
STC2,0.156240343412158,6.03091184731796,0.943204187104861,0.352129206565066,0.635365823605479,-6.76606117130768,STC2
ZNF350,-0.202640311052389,4.42194403539094,-0.943104957793418,0.352179232830046,0.635365823605479,-6.50553654488856,ZNF350
DGLUCY,-0.180247832733107,5.90433495725878,-0.943269392403279,0.352206198218818,0.635365823605479,-6.82116569544968,DGLUCY
FHIP2A,0.197268592842796,4.54018700381797,0.942915827975914,0.352274595267189,0.63536970531114,-6.50360640607838,FHIP2A
ZNF782,0.415318288583175,1.55515503394154,0.942837673184059,0.352314007210442,0.63536970531114,-5.7496021656662,ZNF782
CCDC124,0.16087473888566,4.9363639670486,0.942545168687496,0.352461537401642,0.635540466316273,-6.54999614353096,CCDC124
SLC25A36,0.147724448452851,6.07681245694123,0.942136280606552,0.352667836254212,0.635817128860652,-6.85688974756792,SLC25A36
PKD1,0.278978770812788,2.67967056517175,0.94159203069249,0.352942553761726,0.636210270569863,-6.04876948480217,PKD1
L3MBTL2,0.183498964294237,4.95676973510924,0.941321186056657,0.353079318900353,0.636210270569863,-6.5733422358195,L3MBTL2
ALG2,0.125809752119351,5.88896330815264,0.941313512288725,0.353083194339754,0.636210270569863,-6.81749892854545,ALG2
LRRC32,-0.623666428702741,-0.210417979269005,-0.941208098715456,0.353136433600119,0.636210270569863,-5.46793465079122,LRRC32
ZNF398,0.194916153089247,5.63453258451748,0.941308358213403,0.353303036585542,0.636210270569863,-6.76869159611291,ZNF398
GATA2,0.337279938444317,2.25543610184034,0.940828900388085,0.353327992021198,0.636210270569863,-5.87284542548899,GATA2
SCRN3,-0.23596944176708,3.97912577662687,-0.940742283121784,0.353371757812981,0.636210270569863,-6.30221262047468,SCRN3
CIRBP,0.10000126116597,6.20318139739842,0.940738548556915,0.353373644886593,0.636210270569863,-6.96831440221914,CIRBP
FAM168B,-0.109178162986407,7.340942274228,-0.94071296417616,0.353386572839239,0.636210270569863,-7.21232887685816,FAM168B
CACTIN,-0.282648035394717,3.62901860466864,-0.940416183302676,0.353536560941944,0.636210270569863,-6.1872349315706,CACTIN
RUNX3,0.359527466491706,2.16654307371717,0.94031799163287,0.353586194621515,0.636210270569863,-5.81846047149179,RUNX3
CFAP45,0.522618864772677,-0.0938725796334576,0.940133451712605,0.353679487839477,0.636210270569863,-5.53894551791558,CFAP45
VAMP4,0.24099112473076,4.27721196931541,0.940122068487365,0.353685243102872,0.636210270569863,-6.40418766967617,VAMP4
FUBP3,-0.106242340554523,6.63911664522293,-0.940058818135009,0.353717223077147,0.636210270569863,-7.03129415397304,FUBP3
MTRES1,0.197851929198925,4.27034617835815,0.940042939445089,0.353725251792015,0.636210270569863,-6.44191233603228,MTRES1
PALM3,0.471495452282055,0.262888705418471,0.940029048283693,0.353732275654833,0.636210270569863,-5.5751822734569,PALM3
ZNF516,0.391245597220993,2.27768166137314,0.939833667896334,0.353831076642421,0.63629281680299,-5.93224761897836,ZNF516
ZBTB44,0.276718945534039,3.47597155384539,0.939685626220056,0.353905951262471,0.636332318109394,-6.22972085223894,ZBTB44
SMAD1,-0.198842502286379,4.34297044816702,-0.939517989298279,0.353990749132142,0.636389647206617,-6.42590210079656,SMAD1
SLC4A4,0.620755402243947,-0.689452524063614,0.939407499696134,0.354046646789152,0.636395011348547,-5.47340556690691,SLC4A4
CYP4V2,-0.250201010674771,3.10600736800033,-0.93921776361086,0.354142649517457,0.636472451546093,-6.15881744670724,CYP4V2
PSMC2,0.0692321457758389,8.52673762533576,0.938807224176619,0.354350433155006,0.636737155685343,-7.41113644031523,PSMC2
EHHADH,-0.187634544591297,5.12294706166344,-0.938619227892172,0.354445609311879,0.636737155685343,-6.63785295575236,EHHADH
GPR137B,0.144034166346112,5.18562086587698,0.938613001663844,0.354448761728891,0.636737155685343,-6.66324082131272,GPR137B
MND1,0.3752468515455,2.28866475050243,0.9383751346786,0.354569210591232,0.636858407374664,-5.84949352753718,MND1
CCDC121,0.372548388084486,1.85562799751995,0.938219899687177,0.354647831584937,0.636860821651157,-5.8353015950665,CCDC121
ANGEL1,0.154133009920023,5.65596098475837,0.938163379466587,0.354676459916808,0.636860821651157,-6.75544823850806,ANGEL1
REST,-0.106625190050972,6.30534033652139,-0.93759413258362,0.354964876848024,0.63721365524579,-6.98084776238382,REST
TGS1,0.188737484394718,4.67625312753356,0.937422283330575,0.355051977048416,0.63721365524579,-6.51034977489616,TGS1
MINDY3,0.127975153345909,5.4060924257741,0.937335382722383,0.355096027176308,0.63721365524579,-6.73905808444058,MINDY3
S100A2,-0.381752579674986,1.81262756599328,-0.937323120933164,0.355102242996703,0.63721365524579,-5.72705769280244,S100A2
TOMM40,-0.107175434338367,6.79347640592533,-0.937148371183939,0.355190835987796,0.63721365524579,-7.01539757167661,TOMM40
ZNF518A,0.195037457431138,4.79111071924703,0.937031139371644,0.355250277233938,0.63721365524579,-6.59547421318787,ZNF518A
ZMAT3,-0.372967216115147,2.53948490190813,-0.936977263208888,0.355277596814,0.63721365524579,-5.94929911443705,ZMAT3
IGSF8,0.101682270629958,7.10057686262972,0.93692522311246,0.355303986673621,0.63721365524579,-7.20627861426458,IGSF8
ANKAR,-0.471764155262221,1.12536177770641,-0.936757016390112,0.355389294190024,0.63721365524579,-5.63091673328591,ANKAR
CLSTN1,0.146204272274219,7.44693952714642,0.939893319237776,0.355513671768298,0.63721365524579,-7.30390163768409,CLSTN1
SMOX,0.238362764852608,4.05205919956287,0.936493254208724,0.355523090657207,0.63721365524579,-6.34476140860313,SMOX
RPAIN,-0.204127150053016,3.72249598647946,-0.9364432487639,0.35554846024713,0.63721365524579,-6.2537013813645,RPAIN
GPANK1,0.185039084784274,4.74328709071928,0.936417108131595,0.355561722819864,0.63721365524579,-6.59076479131095,GPANK1
ANKFY1,0.200655834371454,5.43790898632188,0.935796046843501,0.355985869995376,0.637736841232995,-6.70906078829981,ANKFY1
LARS2,-0.222776608429228,5.21670836596742,-0.935732427911104,0.356018159796595,0.637736841232995,-6.6112496522264,LARS2
SLC2A13,-0.165270706174544,5.35738230935161,-0.935413634109312,0.356071086366965,0.637736841232995,-6.67673957415601,SLC2A13
FLRT3,-0.610506343959935,0.124940852403817,-0.935340654245971,0.356108149681057,0.637736841232995,-5.51173169043614,FLRT3
ZDHHC2,-0.214994415622479,4.28869822296881,-0.935319713836709,0.356118784877426,0.637736841232995,-6.40597856290646,ZDHHC2
ACTL6A,0.0807633483202341,7.89207131473107,0.93514334085258,0.356208369326162,0.637802161059974,-7.3312838049391,ACTL6A
PTPRR,0.145978951085719,6.82321853514506,0.935764015143858,0.356261321859225,0.637802161059974,-7.10785890157678,PTPRR
HMCES,-0.0888109321360373,7.24601586175622,-0.934794297760719,0.356385701148048,0.637929874640211,-7.16762730548572,HMCES
RMDN3,0.0930321688354345,6.86010898354128,0.934149219084244,0.356713587102547,0.638394608668695,-7.10573688001806,RMDN3
AGAP2,0.461003295675716,0.0213781600537128,0.934024532073035,0.356776986929199,0.638394608668695,-5.55824449030337,AGAP2
APBA1,0.683643870496743,0.202651548832226,0.933970290258917,0.356804569674147,0.638394608668695,-5.50805394670326,APBA1
SPICE1,0.176298950841492,5.20829375342155,0.933568664786974,0.357008845655472,0.638596001896111,-6.68415097202232,SPICE1
PAFAH1B1,-0.17734019505152,5.19428909186986,-0.933540204921211,0.357023323916974,0.638596001896111,-6.62348653930692,PAFAH1B1
PCSK1,-0.601659893016797,1.61563615737807,-0.933686916359825,0.357164830740287,0.63875411439605,-5.69240566798329,PCSK1
TSPYL2,-0.220995802076282,4.62817570948159,-0.932848741743392,0.357375207553045,0.638950832310062,-6.5403622613478,TSPYL2
TBK1,0.12912991504722,6.10962859512152,0.932795549877471,0.357402286181177,0.638950832310062,-6.83507774833092,TBK1
THEM6,-0.0917146084989922,7.29916282965193,-0.932732850937488,0.357434206350886,0.638950832310062,-7.17094650941054,THEM6
RAP1GAP2,0.275893911699014,3.14606087963974,0.932452964453006,0.357576720032194,0.639034856283902,-6.20235354425323,RAP1GAP2
MFSD13A,-0.617154590474237,1.40094420993643,-0.932511806522566,0.357587476743216,0.639034856283902,-5.61885229766206,MFSD13A
PPM1D,-0.19367198574397,5.14605513444559,-0.932067816095987,0.357772892398046,0.639162436528958,-6.64984679620887,PPM1D
ZNF565,0.302434113765864,2.84247411880552,0.931969428570962,0.357823016667039,0.639162436528958,-6.04279271648755,ZNF565
KAT6A,0.253914420167413,4.00275660467176,0.931906533806101,0.357855061298029,0.639162436528958,-6.28839980111176,KAT6A
SAMD1,-0.474629047222097,3.40807440050354,-0.934534217472977,0.357871443218259,0.639162436528958,-6.09680142183705,SAMD1
PLEKHA7,0.218084915444197,4.90227316076436,0.931759600619461,0.357929930515235,0.639171978367741,-6.56939860916023,PLEKHA7
SPATA5L1,0.217425031786891,3.96108197081699,0.931599325994146,0.358011609541831,0.639222925765975,-6.31046375755531,SPATA5L1
LRRC61,-0.231586741278325,4.10427831409487,-0.93147138145132,0.358076821324597,0.639233526643766,-6.36515771016875,LRRC61
MIER1,-0.224519475631553,4.0274327339114,-0.931379128147807,0.358123846555724,0.639233526643766,-6.34158766496062,MIER1
RNF13,0.115141731501144,6.34721329311782,0.93116504474276,0.358232989132038,0.639333456045559,-6.9694696405794,RNF13
PALD1,-0.297773982564083,4.00385688094442,-0.930797140861048,0.358420602457911,0.639415857167639,-6.2867011407146,PALD1
ILDR1,0.123802303814516,5.85176359659064,0.930791562338998,0.358423447732904,0.639415857167639,-6.86643270393128,ILDR1
YY1,0.124358384580707,5.68787838717806,0.930761746188073,0.358438655443936,0.639415857167639,-6.80923105054965,YY1
BRD7,0.117635001370647,5.84649084725301,0.930010573825131,0.358821930263797,0.640004650049339,-6.81305415834132,BRD7
DCAKD,0.198661759148104,4.45675527520518,0.929832629824239,0.358912763004204,0.640071737937658,-6.48106589524591,DCAKD
MTFR2,0.207532511967252,3.84608773094161,0.929341001643481,0.35916379641963,0.640332018941022,-6.29405093363753,MTFR2
VPS26B,0.141398223636442,6.33310533606351,0.929338263350719,0.359165194959353,0.640332018941022,-6.98986368341635,VPS26B
ZNF644,0.158232511692929,6.00501706075642,0.929091344682637,0.359291319450154,0.640461938495183,-6.83623891760354,ZNF644
TMEM11,-0.126729646189967,6.07360923262475,-0.928821809728012,0.359429029359135,0.640612468302063,-6.86283622352738,TMEM11
BACE1,0.226330413433765,4.28841382753574,0.928620281820739,0.359532015947404,0.640701075092521,-6.50911366094596,BACE1
NAA25,0.124558159312779,6.33301063136482,0.928430718686296,0.359628905851643,0.640778792692995,-6.87614610062623,NAA25
VPS13C,-0.215337793009484,5.02561463588926,-0.928404270967632,0.359750474132723,0.640844147345199,-6.6384516518953,VPS13C
TMEM43,0.120750104833033,5.82250800651527,0.928150520093987,0.35977215289555,0.640844147345199,-6.85315356754867,TMEM43
PLK4,0.182111368625492,4.93687859701371,0.928015018987073,0.359841439084822,0.64087264739718,-6.62286266067956,PLK4
ZNF519,-0.526905477059482,1.78309465194601,-0.927747143699659,0.359978438301994,0.641021717124383,-5.71462421600364,ZNF519
PJA2,-0.104429805615289,7.55081210071061,-0.927628733636813,0.360039007549293,0.641034662293908,-7.30395849440608,PJA2
TRMT61B,-0.195597448253983,4.43078641465626,-0.927419056052569,0.360146278447142,0.641130741693868,-6.44137193400282,TRMT61B
MAP7D3,-0.434295607243806,1.38382529304755,-0.927011306293994,0.360354942890129,0.641407266263072,-5.6503828586764,MAP7D3
MINPP1,0.112595121725425,6.10982697502035,0.92635748082065,0.360689700996778,0.641908113922499,-6.92531848704158,MINPP1
HPS6,-0.150945386998616,5.6999541568236,-0.926175387314624,0.360782968976392,0.6419709762609,-6.83717099938468,HPS6
EPHA10,-0.302210863710732,3.04153328645002,-0.92598026886536,0.360882925838708,0.6419709762609,-6.10629405835966,EPHA10
DVL1,0.265499520906513,3.5698606730975,0.925835855844843,0.360956918590311,0.6419709762609,-6.2174617415483,DVL1
UTP11,0.146077749603461,5.17202805246604,0.92570607396772,0.361023423272922,0.6419709762609,-6.63308245453579,UTP11
ATG14,-0.244020812125896,3.84347277920248,-0.925672299461834,0.361040731803071,0.6419709762609,-6.2851235511125,ATG14
KAZALD1,0.203111966324161,4.29064836087162,0.925663408278511,0.361045288386857,0.6419709762609,-6.48297806475484,KAZALD1
PABPC4,0.303103506974204,2.8294153287559,0.925504589425304,0.361126686754749,0.642020792549795,-6.02276362784629,PABPC4
PAN2,0.223313039481577,4.36064706509284,0.925305466821035,0.361228758709399,0.642050019981036,-6.46810869145312,PAN2
STAM2,-0.163350355789863,5.37187159525478,-0.925154386372104,0.361306216443231,0.642050019981036,-6.67679031862837,STAM2
HNRNPAB,0.0729574990309558,8.20024192970687,0.925048485733913,0.361360517331555,0.642050019981036,-7.39378519647188,HNRNPAB
ACER2,-0.623666428702741,-0.403276837424976,-0.925006342089838,0.361382128104588,0.642050019981036,-5.48192712067569,ACER2
VPS13B,-0.251412768414596,4.41533485982289,-0.92516183735159,0.361410047000217,0.642050019981036,-6.49062182323294,VPS13B
CSTF2,0.110862123593024,7.11980071817035,0.924573751176794,0.361604004624121,0.642207348452344,-7.12142954045925,CSTF2
ATG4A,-0.174680231648058,5.17016314626805,-0.924561806755473,0.361610132199905,0.642207348452344,-6.65915344696107,ATG4A
GZF1,-0.24954114948777,4.91772622655878,-0.925176194188049,0.361658798625403,0.642207348452344,-6.58171245546915,GZF1
MBTPS1,0.083923031770496,8.35756849152256,0.924353679397588,0.361716913968595,0.642215725465056,-7.44001482095752,MBTPS1
TADA2B,0.139823056442831,5.36498104454888,0.923700343936738,0.362052248111307,0.642706828134815,-6.73836460445107,TADA2B
