,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
GOLGA6L9,-0.183387676158095,0.63013359028187,-0.335757938445487,0.739084975195147,0.899238745237434,-5.9320828909415,GOLGA6L9
TMEM179B,0.0380894077148453,6.49903219632122,0.335444381524235,0.739319391868408,0.899400832925701,-7.38550948043244,TMEM179B
TIMM9,0.0649960731621588,4.12416983944774,0.335379689878185,0.739367758804058,0.899400832925701,-6.74152238668058,TIMM9
SQLE,0.0319013130938419,8.11045071145085,0.335067524226101,0.739601165670685,0.899593772200782,-7.69578436673929,SQLE
LNPK,-0.0485039689118318,6.71520290411261,-0.334612525503871,0.739941413944518,0.899710806155951,-7.3908836681986,LNPK
MLLT6,0.0936342510412875,3.16714243771918,0.334593349565644,0.739955754888096,0.899710806155951,-6.48854748617338,MLLT6
ZNF283,0.100387511756231,3.13961981386857,0.334592154422952,0.739956648692281,0.899710806155951,-6.51371401838262,ZNF283
PJVK,0.175374519987711,0.515428703831218,0.334538713659371,0.739996615489704,0.899710806155951,-5.96123236051637,PJVK
CHRNA5,0.10900411316833,2.88058960494097,0.334135152523515,0.740298450816478,0.899894482910884,-6.29449888407188,CHRNA5
PMS2,0.0671824589798993,4.49195587534126,0.334071673620354,0.740345932369313,0.899894482910884,-6.83067524566519,PMS2
GDAP2,0.0597320533074441,5.23151471412641,0.334036616702758,0.740372155018142,0.899894482910884,-7.0119001159746,GDAP2
NAT14,0.182660696661093,0.03894951900546,0.333089845076195,0.741080461220433,0.900664380264566,-5.90591970724124,NAT14
SF3B4,-0.0319564676577135,6.61861148957949,-0.332936487048709,0.741195214207954,0.900712826238159,-7.38468775602457,SF3B4
MLXIPL,-0.14241408604987,1.67793762557859,-0.332630307935718,0.741424336380182,0.900783544625914,-6.1298599666247,MLXIPL
EEF1E1,0.127442964677513,2.55273761941027,0.332576837922613,0.741464351903307,0.900783544625914,-6.23893446499433,EEF1E1
ATG5,-0.0407721495039892,6.50252266885143,-0.332519966099944,0.741506914050429,0.900783544625914,-7.34307687800855,ATG5
ZNF281,0.0756191601227529,4.57709063193874,0.332458393176519,0.741552995372177,0.900783544625914,-6.86873293165425,ZNF281
UBE2A,-0.0281175843223176,7.65698774948396,-0.332209620915348,0.741739186971656,0.900918723662705,-7.6548426925556,UBE2A
ADNP,0.0501598478912264,5.63825756599697,0.33174131386431,0.742089730434093,0.90112879412026,-7.15479995670008,ADNP
CEP57L1,0.118394850369375,2.8307131656977,0.33167731276513,0.742137641734025,0.90112879412026,-6.3846039980659,CEP57L1
NT5C,-0.091507220957113,3.05243176990795,-0.331567665356216,0.742219726340832,0.90112879412026,-6.45062683476117,NT5C
RIMKLA,-0.069578635343456,5.19720128767903,-0.331548429817576,0.742234126829167,0.90112879412026,-7.00148506060852,RIMKLA
FN1,0.303164788038216,0.867648509759052,0.332030442567804,0.742338809635311,0.90112879412026,-5.91357770428727,FN1
RAB5B,-0.0519893080794809,8.3204897923702,-0.332523939195665,0.742361693867426,0.90112879412026,-7.78664692176108,RAB5B
SUGP2,0.0935972062578561,4.27391731196447,0.331251514002256,0.742456421749368,0.901152829183535,-6.71796702115784,SUGP2
H1-0,0.0555696259584115,6.76707761100163,0.331354993620582,0.742573604776702,0.901204111468153,-7.45229334281382,H1-0
DLL3,-0.170549724397687,-0.0476714662952886,-0.330484577995783,0.743030715101676,0.901655897561708,-5.83613710359709,DLL3
KANK1,0.0825347267575287,4.82603192174484,0.330394241354289,0.743165118059604,0.901655897561708,-6.96572817982754,KANK1
WIPI1,0.046001552997371,5.71755799067536,0.330092167334926,0.743324615942659,0.901655897561708,-7.20901647457307,WIPI1
PDCD10,0.0496233171133751,6.19693542783819,0.330050100770333,0.743356124537244,0.901655897561708,-7.28904109421122,PDCD10
PTPN13,0.111565717323774,3.85324067276873,0.33016778916481,0.743374260695944,0.901655897561708,-6.70465236880095,PTPN13
RBM4B,0.0571936079354467,5.14057206326842,0.329963256875062,0.743421173557088,0.901655897561708,-7.02563472692714,RBM4B
TMX1,0.0322581012641203,7.41333496694293,0.329894317979737,0.743472812486683,0.901655897561708,-7.60350909252925,TMX1
RAB8A,0.044746796396594,5.3673086142485,0.32979711912757,0.743545621685959,0.901655897561708,-7.09493128901891,RAB8A
GLMN,-0.0889042812113354,3.62199663052803,-0.329478048192877,0.743784646469995,0.901854818338001,-6.54890294723636,GLMN
BICD2,0.0876391376200338,4.89401910250004,0.329170415600319,0.744056129341081,0.902083665757841,-6.88069283334978,BICD2
ZNF142,0.0711780861627576,4.56030656748644,0.328949395792149,0.74418073119788,0.902083665757841,-6.88319802587223,ZNF142
COL9A3,-0.164996139061211,1.44318400383572,-0.328840200468937,0.744262552932181,0.902083665757841,-5.95229091387575,COL9A3
RPS15A,-0.0679243939230965,4.21552167554559,-0.32871565258567,0.744355882254803,0.902083665757841,-6.76003456301265,RPS15A
MYZAP,-0.14308451271158,1.01473551298692,-0.328714685082866,0.74435660726345,0.902083665757841,-6.08333011763057,MYZAP
SMC5,0.0672464559184291,4.625385264433,0.328625536749187,0.744423412542328,0.902083665757841,-6.85090139597297,SMC5
FAM241A,-0.0921166347857865,3.52174722968362,-0.328394955719894,0.744596212855436,0.90220216119407,-6.47416714931243,FAM241A
TIMM23,-0.0387411679570402,7.22508052779304,-0.328044939574051,0.74485854499037,0.902325250242727,-7.53019782292708,TIMM23
SDHA,-0.0275701426335253,7.95863245740838,-0.327977182714044,0.744909331366158,0.902325250242727,-7.74453900537733,SDHA
PCM1,-0.0597007316933826,5.6738109858808,-0.327815617412966,0.745030435452027,0.902325250242727,-7.17501607453189,PCM1
CEP41,0.129721270745798,2.48746085129421,0.32779125193222,0.745048699593583,0.902325250242727,-6.24624703818089,CEP41
FNDC3A,0.0628151218508783,5.8327235677305,0.327700564689921,0.745134494862269,0.902325250242727,-7.18006377862019,FNDC3A
SERINC1,0.0270019611741912,8.25399275491308,0.327658850340035,0.745147949231792,0.902325250242727,-7.78640200511995,SERINC1
FNBP4,-0.0698454730660893,4.46293375883564,-0.327433993867553,0.74531651414819,0.902438509580216,-6.82976195009774,FNBP4
LNPEP,-0.0568593620604227,5.3854664771237,-0.327242409023006,0.745460146847043,0.902521560914978,-7.10535524994295,LNPEP
HS6ST2,0.0495525274348338,6.35022155601523,0.32709613753182,0.74556981397926,0.902523785450606,-7.24763018228945,HS6ST2
THAP7,0.0583980045107104,4.65460331909013,0.327010568208505,0.745633972122719,0.902523785450606,-6.90652745765413,THAP7
STKLD1,-0.18639745570936,-0.0142387624788188,-0.326783675734236,0.745804100413365,0.902523785450606,-5.85967560253899,STKLD1
CNOT8,0.0356157922450189,6.93062269848691,0.326693869575747,0.74587144235322,0.902523785450606,-7.48642814602191,CNOT8
PRUNE1,-0.0437491383263611,6.21344243176966,-0.326673465268064,0.745886742985832,0.902523785450606,-7.39132567585611,PRUNE1
ABHD10,-0.0442547130008872,6.00793636792268,-0.32656251418229,0.745969944003326,0.902523785450606,-7.22380646633913,ABHD10
NT5DC2,0.0489533653636034,5.66938985801027,0.326539403873692,0.745987274562607,0.902523785450606,-7.12119153060208,NT5DC2
CLNS1A,0.0336112991756581,7.1102608360516,0.326369813027109,0.746114455861437,0.90258685985169,-7.54629113425282,CLNS1A
CENPA,-0.070894020923955,4.26250670350193,-0.326266122432587,0.746192220128075,0.902590146985855,-6.75670422317161,CENPA
PIGV,0.0520124901813768,4.77350392025889,0.32587089959866,0.746488647970096,0.902857901160131,-6.974528130245,PIGV
RPS28,0.0403915865756073,5.47710317460324,0.325668138895902,0.74664073919826,0.90289588663643,-7.13092701022411,RPS28
RBM39,0.0362014623115767,6.73482715506296,0.325598156854489,0.746693235266096,0.90289588663643,-7.41997734933546,RBM39
PGAP2,-0.0345038392332508,6.76764071175775,-0.325455605185599,0.746800172239147,0.90289588663643,-7.4663668590767,PGAP2
RBM48,0.0560485527881207,4.82514220564193,0.325381234142544,0.746855964656706,0.90289588663643,-6.95826829092939,RBM48
NFATC2IP,-0.0443634760005995,5.70631671538625,-0.325214000090992,0.746981427038834,0.90289588663643,-7.14244810015271,NFATC2IP
POLDIP2,-0.0298377164785535,7.69871838879824,-0.324953198559197,0.747177099614005,0.90289588663643,-7.67655914310722,POLDIP2
ADGRV1,-0.150843333442163,2.10058095876576,-0.324946334585101,0.74718224970424,0.90289588663643,-6.25590211041244,ADGRV1
PLCB2,-0.18738306750176,-0.155096506150006,-0.324916690989528,0.747204491647299,0.90289588663643,-5.85154156776475,PLCB2
RUSC1,-0.0398416132374004,6.46283122373756,-0.324802219507928,0.747290383026928,0.90289588663643,-7.36080360174889,RUSC1
AP4E1,0.0765608692634929,4.44579925784381,0.324793432885235,0.747296976028378,0.90289588663643,-6.83270693867482,AP4E1
IL13RA2,0.187768052893206,-0.476127504417011,0.324681330247926,0.747381093414481,0.90289588663643,-5.83909134045857,IL13RA2
C3,0.302585198637998,1.79023400048492,0.324759694414044,0.747654120046446,0.90289588663643,-5.85925554244936,C3
BORCS7,0.101383064755435,2.91942398062493,0.324284970803375,0.747678531045871,0.90289588663643,-6.37447768389212,BORCS7
RCC2,-0.0367003860551227,7.31450336006411,-0.324269786384593,0.747689926578151,0.90289588663643,-7.54731118307632,RCC2
NFIL3,-0.0648738294637221,5.42904103185623,-0.324242666456078,0.747710279559703,0.90289588663643,-7.00664357642407,NFIL3
STPG4,-0.148665271252004,0.597695665479489,-0.32422809773523,0.747721213178585,0.90289588663643,-5.92386156599676,STPG4
HSPD1,0.0211705629501893,9.44231854310707,0.324077321166471,0.747834371971398,0.902941872472644,-7.92733769999634,HSPD1
ZNF700,0.0572526583502055,4.71626928367468,0.323971254784515,0.747913978877824,0.902947342297088,-6.91764135519688,ZNF700
TIMP2,-0.176272381947854,0.353160642919025,-0.323606627823855,0.748187666861369,0.903187099201212,-5.86425445104409,TIMP2
ZDHHC5,0.0349177544732528,7.8597512115966,0.323248043094899,0.748456851874547,0.903421372691206,-7.72482091706629,ZDHHC5
NONO,0.0184387520787173,9.42232630710085,0.323061907468182,0.748596594153991,0.903426903285559,-7.94914080352688,NONO
COX18,0.105292976054133,3.12876693104223,0.323041831336771,0.748611666928068,0.903426903285559,-6.43209695782029,COX18
AKT1S1,0.0781361663029805,3.85785875886606,0.322846454655949,0.748758357225375,0.903428752803393,-6.61092775522385,AKT1S1
CHUK,0.0583707058150118,5.73052392458517,0.322839694545122,0.748763432937908,0.903428752803393,-7.12436114558938,CHUK
TACO1,-0.0529251763624652,4.9113202899636,-0.322704202162578,0.748865167450857,0.903460865576432,-6.97602092085575,TACO1
C1orf52,-0.0964309866193345,3.66115946911347,-0.322519728194505,0.749003687143901,0.903526599274979,-6.54893550547712,C1orf52
SLC7A1,0.0661481024135915,5.49582587362181,0.322378731758178,0.749109565685765,0.903526599274979,-7.04498327218996,SLC7A1
UQCR11,0.0577316696330747,4.77948034717457,0.322286733335268,0.749178652780718,0.903526599274979,-6.93933159801673,UQCR11
LRRC59,-0.0464223394933647,6.64396900560888,-0.322231472374604,0.749220152537571,0.903526599274979,-7.36420187607377,LRRC59
ZSCAN21,0.117325811962384,2.73151353759205,0.321344010941584,0.749886720175511,0.90402598873195,-6.37835540870875,ZSCAN21
FMNL3,0.164629619373079,1.43649675872829,0.321099349301833,0.750070518570292,0.90402598873195,-6.02948586854984,FMNL3
BCL2,-0.201314994070882,-0.410527969307733,-0.321041848790289,0.750113717119194,0.90402598873195,-5.8260473960355,BCL2
TBC1D17,0.07862146257207,3.90424669141998,0.320948707251099,0.750183693525312,0.90402598873195,-6.63761607664298,TBC1D17
PHF14,-0.0652116798976698,3.93160825380486,-0.320914008578122,0.750209762876959,0.90402598873195,-6.67635276895289,PHF14
COG4,-0.0337387612275011,6.99063713917326,-0.320874050814002,0.750239783788885,0.90402598873195,-7.50278801125747,COG4
BRWD1,-0.0575789776125255,5.11814501338731,-0.320873109290295,0.750240491175576,0.90402598873195,-7.03879819161622,BRWD1
SQSTM1,0.0201380933829949,9.31049834303412,0.320830234279933,0.750272704310764,0.90402598873195,-7.89017052657683,SQSTM1
ECPAS,0.0582437927687529,6.69751684852458,0.321093195369978,0.750310752433885,0.90402598873195,-7.42097565684512,ECPAS
HMOX2,-0.031315111546828,7.11863785799638,-0.320533764686277,0.750495462235222,0.904107394011639,-7.50504843293225,HMOX2
SNRNP70,0.0342643794998692,6.8025578191508,0.32037211345626,0.750616931033588,0.904107394011639,-7.41230972240752,SNRNP70
TMEM60,0.0515637199383621,4.95247709505364,0.32034055199313,0.750640647863623,0.904107394011639,-6.99900438399325,TMEM60
MRPS18C,0.0760245149827039,3.51732438839959,0.320253058336294,0.750706396171071,0.904107394011639,-6.6039333825964,MRPS18C
ABCC10,0.0715941806063256,5.4813953806675,0.320333759353946,0.750755444907224,0.904107394011639,-7.13044439502638,ABCC10
PLOD1,0.0225665012010019,8.76016166373139,0.320007080767644,0.750891249510528,0.904107394011639,-7.85573589147333,PLOD1
CTCF,-0.0409520990336265,6.47193684578412,-0.319989412274639,0.750904528043757,0.904107394011639,-7.4136483101586,CTCF
NEMP2,0.0841682164149011,4.52122428815087,0.319697618216342,0.751123833326948,0.904280915257577,-6.7662901535034,NEMP2
STX1A,0.173919048889303,1.78895460296707,0.31950279471059,0.751270269599196,0.904366683261889,-6.11017674416436,STX1A
RILPL1,0.102501567900329,2.38858988488716,0.318838653789529,0.751769531770534,0.904852787613273,-6.2945549506905,RILPL1
TNKS1BP1,-0.0754831156038733,5.42337884456724,-0.318889686236986,0.751824553639265,0.904852787613273,-7.05200862741368,TNKS1BP1
MRPS23,0.046359674984056,5.36065038043617,0.318518849482611,0.752009980587191,0.90494701175586,-7.05453971380504,MRPS23
MREG,0.096435142798855,3.40497231536793,0.318461198914802,0.752053328552409,0.90494701175586,-6.49511414718363,MREG
SIRT3,-0.0523259966587997,4.74612394097264,-0.318262561496765,0.752202692013595,0.905036192161615,-6.96984192407557,SIRT3
ZNF74,-0.0717125520889916,4.29664645373337,-0.317798998430285,0.752551301398099,0.905365059709406,-6.69013398687991,ZNF74
ZNF317,-0.0568288364888279,6.0767860770919,-0.31746049261201,0.752805898337714,0.905409574046137,-7.23197486958493,ZNF317
GCA,0.0490599315922857,5.49183735410368,0.317329886044118,0.752904137634148,0.905409574046137,-7.07284465715371,GCA
DNAJC13,0.0512255720742631,5.13968887873653,0.317293748794199,0.752931319991335,0.905409574046137,-7.03636594995926,DNAJC13
RSPRY1,0.0412717989577196,6.11820262051578,0.317258996072239,0.75295746121137,0.905409574046137,-7.31085693556573,RSPRY1
ARHGAP35,-0.0646585447393333,5.94663173625984,-0.317537989135612,0.752980399268599,0.905409574046137,-7.30228670884006,ARHGAP35
PPP1R9A,-0.100146733868955,3.70400610030687,-0.317149281991236,0.753039990786024,0.905409574046137,-6.66427887104091,PPP1R9A
CCDC163,0.133534052559576,1.89028936297833,0.316818826733051,0.75328858498943,0.905558604859239,-6.16629303659841,CCDC163
LY6G6C,-0.153567637667369,0.89555087310313,-0.316739444300926,0.753348306621407,0.905558604859239,-5.98816479397874,LY6G6C
UFSP1,-0.17792587675615,0.640672162120687,-0.31664542998029,0.753419038226579,0.905558604859239,-5.91775515521943,UFSP1
SOGA1,0.139222399072294,2.44766748604752,0.31644794851602,0.753567620295736,0.905558604859239,-6.2925689439091,SOGA1
SYT13,0.180255251408293,1.31436982818539,0.316436796089605,0.753576011497071,0.905558604859239,-6.01908430019692,SYT13
CRYBG2,0.0616532009409987,4.88783309563992,0.316384042396335,0.753615704334924,0.905558604859239,-7.00507861851078,CRYBG2
TPX2,-0.0346917817398911,7.79651478050331,-0.316195127517456,0.753757852898845,0.90563893075069,-7.70328224131951,TPX2
DLX4,-0.173184862784559,0.0572948019564167,-0.315984572903137,0.753916294497574,0.905691995230774,-5.88699903972459,DLX4
CLDN1,0.0456636418502248,5.90442572734957,0.315936291054967,0.753952627941341,0.905691995230774,-7.17523099078999,CLDN1
IFI6,0.0326206037951531,7.92491704457086,0.315817339608656,0.754042144664181,0.905709065602328,-7.68285513610817,IFI6
JADE3,-0.0813401140108523,4.52483760461261,-0.315527289171031,0.754260436124228,0.905757484435849,-6.72900516099575,JADE3
HNRNPM,0.0263042100470781,8.62813266112315,0.315484226834565,0.754292846512469,0.905757484435849,-7.82182866939755,HNRNPM
HPS4,0.0746720869118853,4.86573069410497,0.31554766746696,0.754308386472891,0.905757484435849,-7.01721062141525,HPS4
BEX2,0.121575118721102,2.05612403373399,0.315159490548206,0.754537270208874,0.905771607024294,-6.21640605875068,BEX2
MAPKAPK2,0.13889931219665,1.34279792406281,0.315133363191204,0.754556936959502,0.905771607024294,-6.0752685306038,MAPKAPK2
KIFC2,0.134753960557917,2.05419592397932,0.315103601447726,0.754579339611086,0.905771607024294,-6.1668767032605,KIFC2
ZNF787,-0.133725706684082,2.33193174484898,-0.31504773366116,0.754621393729395,0.905771607024294,-6.21905142050219,ZNF787
COQ8B,-0.071482575432082,4.33009646397795,-0.314917551142102,0.754719390732808,0.905798833683612,-6.81313732293229,COQ8B
AP4M1,0.0523347803227292,4.73121409584104,0.314508656408544,0.755027219677882,0.906077865801824,-6.95556440418071,AP4M1
SWAP70,-0.0342553274144546,6.62755615949495,-0.31420830891225,0.755253356693493,0.906258816816585,-7.38013981950531,SWAP70
NR2F1,0.181980874762684,0.139982056433902,0.314037099593228,0.755382273059876,0.906323084406538,-5.88769600123142,NR2F1
CCDC69,-0.162065899889657,2.06672915851425,-0.313907803549675,0.755486240439788,0.90635740785729,-6.20449661770645,CCDC69
TP53BP2,0.0559016465863778,5.57513666254988,0.313750371746806,0.755598187936166,0.906401297257956,-7.12412168179372,TP53BP2
CARD8,-0.111669037566564,2.9848029688757,-0.313459283865494,0.75581740644,0.906573845342962,-6.46673451509442,CARD8
RBIS,-0.1050762250598,2.51599174282373,-0.312814690690711,0.756302923070465,0.907028417258792,-6.27463349027524,RBIS
INAFM2,0.0587859575370553,4.74153217036695,0.312755888800913,0.75634721848245,0.907028417258792,-6.92929493186579,INAFM2
IFFO2,-0.201216980263718,0.117594937544614,-0.312428924332737,0.756593535771016,0.907165098205045,-5.85391432108636,IFFO2
ZNF774,0.0712523857717358,4.56468708079275,0.312373373396088,0.756635387399011,0.907165098205045,-6.93473390180742,ZNF774
REEP4,0.0418660354579066,5.75285481911086,0.312304236951449,0.756687475280038,0.907165098205045,-7.18968850065918,REEP4
DGCR6L,0.044474502905544,5.54339894132238,0.311876606030775,0.75700968104186,0.907460922345306,-7.13793712069184,DGCR6L
FBF1,-0.17835725336951,0.338795318894115,-0.311749312875636,0.757105600745076,0.907485455467513,-5.8830077218862,FBF1
PHF2,0.122664488855953,2.42860028836317,0.311441218655913,0.757337776337339,0.90761668285324,-6.29318554049502,PHF2
DNAJB5,-0.208259743699406,-0.171894422159911,-0.311386489756693,0.757379021679284,0.90761668285324,-5.84861714295727,DNAJB5
SH2B1,0.148298988983697,0.0894604551132774,0.311245409744604,0.757485347138616,0.90761668285324,-5.888317863086,SH2B1
CXCL3,-0.18009705833539,0.334631736254583,-0.311119781240766,0.757580031545529,0.90761668285324,-5.8156076393905,CXCL3
RNPS1,-0.0248565237648837,7.93708221234222,-0.310981863868493,0.757683982269552,0.90761668285324,-7.71021604257815,RNPS1
IQCB1,-0.0567550574368809,5.6682405024042,-0.31095963789786,0.757700734798555,0.90761668285324,-7.12114684894269,IQCB1
GON4L,-0.0638184409786806,4.72247529874055,-0.310903117447576,0.757743336869492,0.90761668285324,-6.90337606214068,GON4L
PRMT9,-0.125694328063624,3.18989875888072,-0.310439553675286,0.758092775245965,0.907944812575505,-6.40354452734424,PRMT9
ARHGEF1,0.0519879452033276,5.33289177309706,0.310068481272842,0.758372530018459,0.908058736888434,-7.07471978550139,ARHGEF1
ZNF75A,-0.0933542540791219,3.21313189204082,-0.310054463348736,0.758383098903341,0.908058736888434,-6.47402927137992,ZNF75A
ANKRD42,0.0759312666458953,3.41121762929735,0.310012945287175,0.758414401932678,0.908058736888434,-6.57334404732442,ANKRD42
NFATC4,0.174170812821969,-0.29524503987569,0.309892172414645,0.758505462406357,0.908077363762817,-5.8136812416841,NFATC4
SFXN1,-0.0312510242452353,7.33145756746769,-0.309742809306359,0.75861808421667,0.908103865406153,-7.58239245239956,SFXN1
VPS13A,0.0931764074432224,3.67663787102417,0.309621611027088,0.758709473293162,0.908103865406153,-6.5644605239951,VPS13A
MANF,-0.0665923198813418,4.33903631032942,-0.3095624095667,0.758754115196344,0.908103865406153,-6.77208082849881,MANF
CDS1,-0.0646912651174674,4.78817987012356,-0.309294862459856,0.758955874268992,0.908254955207281,-6.95986900074136,CDS1
MSRA,-0.134470743118209,0.984684401943346,-0.309144692661168,0.759069125831802,0.908300107091741,-5.99461517761179,MSRA
UBL5,0.0396182543866077,6.93522501118461,0.309009109959149,0.759171381072126,0.908332093131164,-7.50386746331639,UBL5
ZNF282,0.124239596451996,1.98221360523701,0.308727160691944,0.759384038718665,0.908496153752053,-6.18273206346068,ZNF282
RPS15,-0.0309163123861467,7.51350180077533,-0.308513097028504,0.759545506958186,0.908552866530424,-7.62851695543809,RPS15
PIERCE2,-0.149053311779152,0.820418278124357,-0.308458586501167,0.759586626001893,0.908552866530424,-5.89552299645791,PIERCE2
CSTF3,-0.0600788769531286,5.3210172139388,-0.308317835075213,0.759692802609469,0.908552866530424,-7.00950994927989,CSTF3
OXSR1,0.0323118960020423,7.50539887013101,0.308250600711262,0.759743522888287,0.908552866530424,-7.63610974484205,OXSR1
ZNF35,0.0950639067378938,4.09267453927622,0.30816359878562,0.75980915702694,0.908552866530424,-6.68257436934812,ZNF35
E2F8,0.0677895251513476,5.18503767532851,0.308016704232971,0.759919978182855,0.908562622545171,-6.93667198678339,E2F8
TWF1,0.0408373455802167,7.37027066956356,0.307940139595569,0.760012289727545,0.908562622545171,-7.57308692752121,TWF1
ACBD4,-0.063168057798288,3.94317869903692,-0.307820055833471,0.76006834301792,0.908562622545171,-6.75938082441552,ACBD4
FBXW7,0.0614034641061387,4.243018416694,0.307752266307714,0.760119490151285,0.908562622545171,-6.80556202793163,FBXW7
EEF1AKMT3,-0.074276890887667,4.33098485743354,-0.307650594151424,0.760196203750082,0.908564020918437,-6.87293565992473,EEF1AKMT3
R3HDM4,0.032363420416277,6.76475908117771,0.307065593429851,0.760637645874737,0.908945377626311,-7.44101874756598,R3HDM4
AMER1,0.194995091662632,0.449771044248021,0.307027444393953,0.760666436003061,0.908945377626311,-5.89702221909948,AMER1
GTF2E2,-0.0446258190273428,5.64340300882633,-0.306554044441474,0.761023727947644,0.909185834839263,-7.14224802610623,GTF2E2
SRXN1,-0.152440407014191,0.415700669268251,-0.306469217507885,0.761087755504498,0.909185834839263,-5.89951673228535,SRXN1
MRM3,0.0774860924384781,3.81899692075997,0.306317931077031,0.761201951076116,0.909185834839263,-6.62689327975121,MRM3
FGD1,-0.120428912823532,2.58926672840756,-0.306310380784104,0.761207650407771,0.909185834839263,-6.29625453574122,FGD1
PDSS1,-0.0676457164354103,4.38973717897232,-0.306189266008198,0.761299075633216,0.909185834839263,-6.75128446119352,PDSS1
CENPM,0.0505199047189837,5.34173017186539,0.306074198179414,0.761385939456923,0.909185834839263,-7.02124566146457,CENPM
SOWAHC,-0.0443863724812079,6.41101584777464,-0.306059765897848,0.761396834497469,0.909185834839263,-7.3964979789002,SOWAHC
SPON1,-0.0213902889867157,9.41740238296103,-0.305590815714526,0.761750875464488,0.909518294372223,-7.97279756752498,SPON1
LYST,0.178013473327349,1.70280426863727,0.305527839328996,0.761832680207234,0.909525674493985,-6.11575841767266,LYST
HINFP,0.0505585794834174,5.1020579530178,0.305275635383996,0.761988854839476,0.909540421498753,-7.04218348428885,HINFP
ACTR2,0.0205645199485751,8.53915774782286,0.305265798964385,0.761996282283315,0.909540421498753,-7.83371444948394,ACTR2
RPL24,0.0362019132543612,6.52190548748122,0.305102493039208,0.762119597323253,0.909597340181281,-7.40324787604031,RPL24
DACT1,0.191353235206183,-0.119010936171589,0.304816382117528,0.762335659671904,0.909658132535445,-5.88004757268483,DACT1
ZNF417,-0.104481305809628,2.18393956521682,-0.304763351982903,0.762375708556725,0.909658132535445,-6.27125101537912,ZNF417
B9D1,0.088097806091326,3.11225030371543,0.304734580828729,0.762397437096307,0.909658132535445,-6.4059649892695,B9D1
METTL4,0.0973938775620344,3.50777131927785,0.304598777008285,0.762500001442367,0.909690260623683,-6.5554929459882,METTL4
FAAP20,-0.0696798885800805,3.98834993924575,-0.30444700190062,0.762614633079941,0.90973677762869,-6.7123207890109,FAAP20
MBD4,0.0472381643015858,5.06660431257095,0.304078876196831,0.762892691052938,0.909978220300871,-7.0124989670384,MBD4
RFXAP,-0.156363280443175,1.12502280524265,-0.303897302637574,0.763029851556931,0.910007727197869,-5.95235453418658,RFXAP
CDKN1A,-0.0244835806416166,8.48971329556169,-0.303845802628864,0.763068756031471,0.910007727197869,-7.83223413849227,CDKN1A
FAM168B,0.0343263119667228,7.340942274228,0.303663448508157,0.763206516199837,0.910033389751932,-7.6219278997296,FAM168B
GPT2,0.0443329936985304,6.25590192916017,0.303617000767047,0.76324160658749,0.910033389751932,-7.23762293700891,GPT2
NUF2,0.0705492080564318,3.90480771872402,0.303409825479902,0.763398129771717,0.910129788537316,-6.64819786589782,NUF2
UQCRB,-0.0398033685261767,5.81073608114457,-0.3032060963931,0.763552059160798,0.910223076174736,-7.20695965782372,UQCRB
EGR3,0.164519811567103,-0.461438195337248,0.302991387656121,0.763714294886866,0.910326246244236,-5.82111188466719,EGR3
CEBPZ,-0.0441017560026626,5.98073675594874,-0.302846704276278,0.763823624973646,0.910366340061247,-7.22832485059828,CEBPZ
RINL,-0.205950124069069,0.255679691520355,-0.302529526661045,0.764063317636898,0.910561783711749,-5.88073830625477,RINL
DHDH,0.163783742536952,0.0902058388523106,0.302320665057326,0.764221168255442,0.91065966418391,-5.88159074671155,DHDH
ZMAT5,-0.107783246713865,2.16829714271758,-0.302185977518613,0.764322966020524,0.91069073829293,-6.23040709288041,ZMAT5
GNAS,0.0208414436003501,9.73950727799792,0.301777206688647,0.764631943844203,0.910913563698009,-8.00114252947278,GNAS
PCDHGA9,-0.222712279381492,0.374772906201674,-0.301738164611317,0.764661456647135,0.910913563698009,-5.85706099221598,PCDHGA9
TNRC6C,-0.0726066188101111,3.8158560776828,-0.301438042631056,0.764888337655403,0.910941388958488,-6.72822354558422,TNRC6C
EIF4E2,-0.0337059475776416,6.55520846742449,-0.301368083877525,0.764941226888479,0.910941388958488,-7.39114703368382,EIF4E2
VPS35L,0.180043602593287,1.13275901404751,0.301343209468882,0.76496003236491,0.910941388958488,-6.05443381964231,VPS35L
CDC42BPB,0.0496162952319912,4.54527456400966,0.30124273609006,0.765035993422068,0.910941388958488,-6.95756283867509,CDC42BPB
TMEM127,-0.026561980433021,7.49178246391579,-0.30120632593784,0.765063521233033,0.910941388958488,-7.66934227228758,TMEM127
PTTG1,0.0462205373746167,6.25943941997368,0.300873250949975,0.765315356180062,0.911042872988784,-7.29702269919012,PTTG1
MCCC1,-0.0449418498203178,5.59127439848738,-0.30080191638102,0.765369294962727,0.911042872988784,-7.19222712227,MCCC1
CFAP157,-0.184182806007411,-0.0495340770871354,-0.300583469431653,0.765534478402543,0.911042872988784,-5.8454636678521,CFAP157
NF1,0.123067774407474,2.47344149323656,0.300526610555098,0.765577475312044,0.911042872988784,-6.30164289915578,NF1
HRAS,0.0454431531187494,4.85430954417527,0.300493998894147,0.76560213672055,0.911042872988784,-6.94677453618237,HRAS
BABAM1,-0.0593954234703586,4.18337740403876,-0.300365679941924,0.765699175771219,0.911042872988784,-6.77016685738156,BABAM1
SLC20A2,-0.0454279590649751,6.02267678357411,-0.300251597976352,0.765785451563394,0.911042872988784,-7.28048464872374,SLC20A2
