,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
BACH1,0.342291854143639,6.08156066347653,2.35303770297734,0.0244503740296615,0.125133892959464,-4.46654705430089,BACH1
SELENOK,0.259162461722656,6.36077454390304,2.35193741822364,0.0245125171986689,0.125377820767187,-4.54536717279109,SELENOK
PRDX4,0.200689207169684,7.80615098807497,2.35182480804134,0.0245188853782675,0.125377820767187,-4.90985812026027,PRDX4
WDR35,0.93949332426051,2.9296747187402,2.35184654097729,0.0245389875223701,0.125427285563768,-3.6608395767853,WDR35
HAUS4,-0.457418290841968,3.59191446467097,-2.3511911931018,0.0245547446159223,0.125450278286204,-3.90105978254049,HAUS4
ACTG1,0.121119996875295,11.0314060480164,2.35093658177055,0.0245691676154393,0.125450278286204,-5.29778650338046,ACTG1
PARN,0.257799059756822,6.54486074528598,2.35083757640178,0.0245747780529058,0.125450278286204,-4.58999894252936,PARN
IGF1R,-0.358855266185655,5.17864337336976,-2.35032583135887,0.0246037960997715,0.125539127653639,-4.33053298846957,IGF1R
CTDSP2,-0.413810978668377,7.45600625922096,-2.40348954728077,0.0246226054068487,0.125539127653639,-4.80335043488282,CTDSP2
CISD1,0.277218939699478,6.15845659904928,2.34997870345835,0.0246234973089661,0.125539127653639,-4.48150133615935,CISD1
AADAT,0.70164519910767,3.01602414713139,2.34958914271782,0.0246456237734712,0.125598693696415,-3.71852311144319,AADAT
TBC1D32,0.978439908074925,2.31644457538868,2.34797854151811,0.0247372944115753,0.126012469245242,-3.59784570344387,TBC1D32
SLC25A5,0.12953040981786,9.83422077264146,2.34738132994042,0.0247713641805701,0.1261156948648,-5.21399193736355,SLC25A5
RASSF1,0.379925869019318,4.91532411052119,2.34725580456331,0.0247785305533817,0.1261156948648,-4.20074968888782,RASSF1
DNTTIP1,0.260852671268387,6.03285787445137,2.34702338330928,0.0247918046691684,0.126129879338447,-4.4463930255235,DNTTIP1
BRIP1,0.421661314043705,5.14353168263779,2.34647006524495,0.0248234318133989,0.126231476378448,-4.21049471623744,BRIP1
PJVK,-1.19294199432849,0.515428703831218,-2.34630689026935,0.0248327657031186,0.126231476378448,-3.39694201751301,PJVK
NUCB1,-0.243610392547735,6.95336231714694,-2.34597732012976,0.0248516273568842,0.126273984884346,-4.73119700630809,NUCB1
MESP1,-0.75967655059506,1.34588349989007,-2.34544049416184,0.0248823782083932,0.126376842361632,-3.58121642363409,MESP1
MED21,0.273283013356461,6.02578086294645,2.34511623610208,0.0249009692468832,0.126390220682006,-4.48208986007717,MED21
LIN9,0.413289047620751,4.67272682546174,2.345028005892,0.0249060300171576,0.126390220682006,-4.11390541026404,LIN9
SECTM1,0.324800092179422,6.27775767913722,2.3448396573293,0.0249168365562991,0.126391730604222,-4.29625891775573,SECTM1
RCAN3,-0.425479666823904,4.61518823487594,-2.34464059894006,0.0249282621794979,0.126396378260042,-4.23190999900311,RCAN3
EXOC3L1,-0.923037381042715,2.03512696343369,-2.34407515742896,0.0249607434201871,0.126480982339614,-3.57772613100698,EXOC3L1
APOBEC1,-0.340477681346123,4.00001347430989,-2.34398404464056,0.0249659808825346,0.126480982339614,-4.24813752980403,APOBEC1
STRAP,0.172438820385874,8.13348568035016,2.3435488909536,0.0249910086456831,0.126554467781739,-4.97458964741117,STRAP
NAALADL2,-0.528842261383662,4.11579392111703,-2.34313566209675,0.0250147963915363,0.126578960682348,-4.05947253400873,NAALADL2
PPP2R2A,0.334929455298063,5.22809982984125,2.34301324848111,0.0250218471255066,0.126578960682348,-4.37635714278763,PPP2R2A
CTSF,-1.1177804516058,1.26858858059984,-2.34291653233785,0.0250274190157664,0.126578960682348,-3.44131940113138,CTSF
MRPS23,0.296077023016901,5.36065038043617,2.34210372995178,0.0250742894950016,0.126762706917354,-4.32803395837079,MRPS23
MAPK13,-0.170096731834569,7.51079631450038,-2.34185314563416,0.0250887554960429,0.126782547206264,-4.8518468630139,MAPK13
CUL4A,0.285160522852785,6.59643139717851,2.34119816946215,0.0251266022827781,0.126920472765633,-4.6200196821094,CUL4A
VMA21,0.238616953152802,7.67569116767457,2.34063063447307,0.0251594381167233,0.127032981624614,-4.87001687991279,VMA21
INPP4A,0.552986286289905,3.73501961877619,2.34015653442971,0.02518689780247,0.127118262639659,-3.85861585433278,INPP4A
KAT2A,0.484165623549064,4.24971444898885,2.33913720843086,0.0252460284563344,0.12732249748695,-4.07234140208432,KAT2A
RBM47,-0.160583313426918,7.9692942125177,-2.33907100582916,0.0252498731730974,0.12732249748695,-4.95720507643432,RBM47
GTF2B,-0.307796852251966,5.3343540858502,-2.33891175977217,0.0252591235556549,0.12732249748695,-4.31924913935654,GTF2B
TYK2,0.333237017113899,6.28696659524795,2.33833198894682,0.0252928275027402,0.127438976277946,-4.57343091725166,TYK2
PRPS2,0.202064014140478,7.3651423244728,2.33800035884859,0.0253121244861596,0.127482797820369,-4.82799709121366,PRPS2
SRRM2,-0.225631805626564,8.53945303624011,-2.34147780266325,0.0253353957057421,0.127546590269133,-5.04516374992472,SRRM2
ASL,-0.224920743279661,6.47053084371629,-2.33628840171657,0.0254119519680284,0.12787847126338,-4.60493802550495,ASL
CETN2,0.302693182919005,6.00737659950649,2.33538599415788,0.0254647160443943,0.128090397267223,-4.46636639992829,CETN2
BCAT2,0.303507889219768,5.42299195183314,2.33514496170454,0.025478826023997,0.128107792889052,-4.38398554647927,BCAT2
PALLD,0.457954522585061,4.8742610563745,2.33477539336147,0.0255004741729028,0.128163060124322,-4.19265696481242,PALLD
TTYH3,-0.392768000865985,5.44063069557611,-2.33452006107263,0.0255154404329641,0.12818471265132,-4.42364838467731,TTYH3
IFT122,-0.442657436992403,4.95176440809692,-2.33420090689415,0.0255341587542817,0.128225188867535,-4.20731830385028,IFT122
GNAI1,-0.699661906698807,2.80598558946091,-2.33298904167864,0.0256053473457011,0.128517583926829,-3.76057149876097,GNAI1
WSCD1,1.1785101947641,0.0764551023856481,2.33284609206551,0.0256137564373999,0.128517583926829,-3.42833631858312,WSCD1
ILF3,0.23771773688846,6.64719347430726,2.33232202615382,0.0256446062382781,0.1286187152743,-4.65563734167114,ILF3
COX4I1,0.164538920225391,8.84533464464168,2.33013143606836,0.0257739215223989,0.129213403147099,-5.10891900558257,COX4I1
NFATC2,0.495057879203657,4.67674453453556,2.32950286932265,0.0258111356919095,0.129296305879059,-4.14702298050508,NFATC2
GBP3,0.323894634880937,6.12547798694979,2.32948897313909,0.0258119589603076,0.129296305879059,-4.43194520124104,GBP3
GSAP,0.388078946791895,5.17184425324756,2.32876805571071,0.0258547016616858,0.129456493291047,-4.25779491536815,GSAP
GRAMD4,-0.596099065849838,3.73860637657397,-2.32848939164082,0.0258712405730337,0.129478557341027,-3.97571088074528,GRAMD4
ZPR1,0.26226096893327,6.23732352255251,2.32827759449263,0.0258838172699115,0.129478557341027,-4.56189094411543,ZPR1
ZBTB7B,-0.521113636906881,4.01070764402454,-2.3281181185535,0.0258932907291446,0.129478557341027,-4.08768677282499,ZBTB7B
ANTKMT,0.351837794796793,4.68389092092764,2.32796867844646,0.0259021708624355,0.129478557341027,-4.16027402673699,ANTKMT
UBE2H,-0.20500727796338,7.48676107800342,-2.32762747511456,0.0259224563836056,0.129526125021032,-4.87360804719667,UBE2H
METAP1,0.252017599670227,6.693418814587,2.32678128691592,0.0259728265833197,0.129661668678223,-4.64952027861461,METAP1
SNRPD3,0.257760019051384,6.43529195720838,2.32677293186724,0.0259733243659339,0.129661668678223,-4.62464549575766,SNRPD3
ARHGAP35,-0.452948266651316,5.94663173625984,-2.33943506124375,0.025983636653967,0.129661668678223,-4.49676973455076,ARHGAP35
CYB5A,0.29683471029607,5.63638337484027,2.32644772113775,0.0259927066752471,0.129661668678223,-4.43085005169712,CYB5A
SYNRG,-0.397551310989197,5.14573070123533,-2.32553064016455,0.0260474343022547,0.129880801141466,-4.3084090520149,SYNRG
ORC1,0.357051307253006,5.42578527371596,2.32502860141441,0.0260774379247615,0.129976521310032,-4.38581517582461,ORC1
CEP126,1.1235853621701,0.909081189166493,2.32415316016874,0.0261298320031477,0.130183715618002,-3.47617965036934,CEP126
LPIN2,-0.399636415481032,5.06538682190008,-2.32285575974028,0.0262076544692796,0.130517374866263,-4.32626163451598,LPIN2
LRP3,-0.401714668632016,4.19561721411016,-2.32205743624432,0.0262556444462393,0.13070224989856,-4.09799413920237,LRP3
TNF,1.26894971746171,0.400356925900297,2.32169693028172,0.0262773416666699,0.130756139108415,-3.4456387314226,TNF
HEXIM1,-0.627701728887285,3.10923907046355,-2.32081235618816,0.0263306487058921,0.130967209257967,-3.81567055608187,HEXIM1
SAMD12,-0.637965009813224,3.73008333190458,-2.31990955596185,0.0263851546405181,0.13118406567239,-3.9169564194464,SAMD12
SLC20A2,-0.327259920825392,6.02267678357411,-2.317515815582,0.0265301678873104,0.131850549248216,-4.51994457451262,SLC20A2
DENND5B,-0.45993927178993,4.57980692540161,-2.31691992401754,0.0265663786282973,0.131975975118765,-4.20975873522811,DENND5B
TMED5,0.34160823414839,6.71286610871579,2.32125810315058,0.0266096293363067,0.132136255998249,-4.69287922161156,TMED5
SEC23IP,0.253557541890596,6.77130426711185,2.31516777987517,0.0266731099982905,0.132396819624201,-4.74002468336918,SEC23IP
GALNT12,-0.251040154357367,6.5219004732909,-2.31459833136198,0.0267078809204875,0.132477438148361,-4.70442822550171,GALNT12
CITED4,-0.489875674015233,3.75835918474216,-2.31430752266685,0.0267256536555786,0.132477438148361,-3.94930251285328,CITED4
PRSS16,-0.359814367575349,4.77463431647342,-2.31427312235551,0.0267277567309373,0.132477438148361,-4.26236226198192,PRSS16
SCARB2,-0.183060185061544,7.61206938458206,-2.3141806354731,0.0267334116892054,0.132477438148361,-4.95895769937429,SCARB2
TSPYL1,-0.217303215030068,6.95823459729262,-2.31354419559636,0.0267723550079802,0.132615779934505,-4.7722535261498,TSPYL1
FSCN1,-1.06955283674768,0.406509539415977,-2.3130042893102,0.0268054315757047,0.132724959061754,-3.4641825597608,FSCN1
LYPLA1,0.24219788766043,6.78393378579702,2.31277539812308,0.0268194653710457,0.132739798361139,-4.72049997895725,LYPLA1
GRIP1,1.01860460717636,1.44648080425832,2.31219805032501,0.026854893183612,0.132860469074168,-3.56728779062099,GRIP1
TOB1,-0.396325887294656,4.87410916089794,-2.31036966939841,0.0269673665863451,0.133341075513256,-4.31406698315386,TOB1
FANCG,0.331034479668684,5.26327110995935,2.31025862632229,0.0269742110853706,0.133341075513256,-4.34692424518676,FANCG
S100A11,0.179955638381838,8.38515511613522,2.30978641009347,0.0270033351419556,0.133430202034634,-5.10850427943904,S100A11
RNF213,0.351154091480281,5.23218450928553,2.30891751218736,0.027056998671453,0.133640461199822,-4.30047925709202,RNF213
UNC93A,-0.600541624556595,2.86556728682379,-2.30863691652319,0.0270743488971032,0.133671261980895,-3.92498712684744,UNC93A
MRPS15,0.259457697152604,6.14676841445273,2.30797615922984,0.0271152454591566,0.133818242567614,-4.55388826250104,MRPS15
ZNF675,0.444469209419786,4.42106810544198,2.30731392982231,0.0271562889568764,0.133965827434107,-4.1596078523176,ZNF675
OCEL1,-0.56181675356033,3.63339350711734,-2.30697307198662,0.0271774363688566,0.134015181307191,-3.94839507524149,OCEL1
THOC1,0.506233078862793,3.77509694312304,2.30678636399818,0.0271890263429507,0.134017385174864,-3.96810339426113,THOC1
INSM1,-1.1078647943411,-0.156324365461029,-2.30573566044756,0.0272543322433631,0.134266987749248,-3.4676862757249,INSM1
ETNK1,0.227938315395197,6.77889775256744,2.30555725890379,0.0272654347113886,0.134266987749248,-4.74754485273737,ETNK1
GIN1,0.801852591687243,2.49707559601607,2.30543322172013,0.0272731563208958,0.134266987749248,-3.68889865059566,GIN1
ANP32E,0.365112894884958,5.76853241410628,2.30505648457209,0.0272966211792112,0.134327521653999,-4.45050926102913,ANP32E
OAT,-0.132110650252375,8.65176432266017,-2.3046072219502,0.0273246270103816,0.134384371870782,-5.15142866165387,OAT
GRID2IP,-0.98853237653742,1.46449012346663,-2.30451272813558,0.02733052079454,0.134384371870782,-3.52252233861443,GRID2IP
TOR1AIP1,-0.2768866169989,5.92948616901917,-2.30311135182563,0.0274180621453218,0.134712831963578,-4.52865662848154,TOR1AIP1
GGCX,-0.309329532187511,5.92952436393003,-2.302791360539,0.027438086772146,0.134712831963578,-4.53781147732274,GGCX
XAF1,0.581109038822027,3.52040895998033,2.30249869000861,0.0274564132302657,0.134712831963578,-3.88235978849144,XAF1
ZBTB10,-0.510240730756427,4.6678561170224,-2.30232392889033,0.0274673616849949,0.134712831963578,-4.23255667164491,ZBTB10
UCK2,0.250535957712558,6.57414460317683,2.30231212575262,0.0274681012710023,0.134712831963578,-4.7132881050087,UCK2
TMEM187,-0.341523677454236,5.00619746872048,-2.30199608596713,0.0274879110293971,0.134712831963578,-4.31805472232758,TMEM187
UBE3A,0.233488490732797,6.8823745837455,2.30171384855694,0.0275056128844575,0.134712831963578,-4.77134796622408,UBE3A
EXOC5,0.220601114078219,6.85453242006808,2.30160644441954,0.0275123519385756,0.134712831963578,-4.77353133247511,EXOC5
SEMA6A,-0.738847009713165,2.69308574606583,-2.30155214999465,0.0275157591984962,0.134712831963578,-3.82191453582813,SEMA6A
ZNF687,-1.0377401429333,1.36359324443868,-2.30154166569968,0.0275164171867493,0.134712831963578,-3.56579602702892,ZNF687
TUBB6,0.452144559819097,5.12446636581871,2.30147611949608,0.0275205311494563,0.134712831963578,-4.30671452023185,TUBB6
DNPEP,0.189533806592739,7.72259757731809,2.30116364297262,0.0275401511377369,0.134746022040838,-4.98186599833986,DNPEP
CD2AP,-0.293335757041947,6.72351024813452,-2.30096415474872,0.0275526833241122,0.134746022040838,-4.75154842560428,CD2AP
TNFSF13,-0.708945546784279,2.55170152989228,-2.30083304837268,0.0275609224428754,0.134746022040838,-3.67927575798398,TNFSF13
RPL14,-0.18121568261226,7.66828217609879,-2.30000338964235,0.0276131121332058,0.134946322481132,-4.9779366764251,RPL14
SSBP1,0.208030001988192,7.24045275231666,2.29909274569574,0.0276704985858562,0.135107829308144,-4.87722820072613,SSBP1
LDB1,0.522491150047094,3.45418528654878,2.29889362791585,0.0276830607712097,0.135107829308144,-3.92130410391871,LDB1
GPRIN1,0.39986755988908,4.4066553386261,2.29883970218053,0.0276864637869295,0.135107829308144,-4.1917778321648,GPRIN1
RBKS,-0.607175749221682,2.61678629476244,-2.29869547144362,0.0276955674038615,0.135107829308144,-3.79459409320377,RBKS
SUSD6,-0.441713989094986,5.48104830685081,-2.300297883225,0.0277023286832861,0.135107829308144,-4.41276710706655,SUSD6
TIFA,0.440935501328277,4.08410836886264,2.29762018544625,0.0277635227152105,0.135351393472167,-4.07477076475838,TIFA
GLB1,-0.134997544919882,9.20324463621599,-2.29712559770398,0.0277948297398831,0.13544911559221,-5.24794436592688,GLB1
RPS9,-0.223928426445479,6.74359384454727,-2.29661774239421,0.0278270096448159,0.135537207269309,-4.7672275473207,RPS9
STAT6,-0.218489539645607,7.81362388720952,-2.29648469864607,0.0278354454107585,0.135537207269309,-5.02655343901502,STAT6
PANX1,0.32853882631964,5.01308853973729,2.29622512197824,0.0278519107420292,0.135562497164867,-4.37405494182895,PANX1
FAM177A1,-0.223310393090684,7.16796951594123,-2.29596628900198,0.0278683376251856,0.135562632880412,-4.85817664088755,FAM177A1
ZNF136,-0.438511466787706,4.61795968570913,-2.29586951449915,0.027874481675668,0.135562632880412,-4.22486969829144,ZNF136
PRKCSH,-0.278671546132228,6.87282447589001,-2.29593565473375,0.0278927770772616,0.135596778459266,-4.8385572692422,PRKCSH
ATP2C1,0.217591174928527,6.74243219687784,2.29515742790691,0.0279197283464128,0.135672958716084,-4.7727230069478,ATP2C1
USF1,-0.587962038850265,3.25286998853318,-2.29484877601876,0.0279393609057369,0.135713527307471,-3.91316526142264,USF1
DUSP7,0.748698215966352,2.75172690734767,2.29394536612134,0.0279968959022774,0.135938097301853,-3.77024502809891,DUSP7
DAPK3,-0.35150129795843,5.18806480171355,-2.29350166497706,0.0280251926768093,0.135944949886743,-4.38601024596811,DAPK3
MRPL42,0.218699494510887,7.06468966020622,2.29334411256972,0.0280352466750836,0.135944949886743,-4.83684297377232,MRPL42
ANKRD9,-0.21642869303265,7.28418866054421,-2.29324176511751,0.0280417795805249,0.135944949886743,-4.98732859498457,ANKRD9
CFAP20,0.253459842230456,6.22026407062297,2.29306049537145,0.0280533535086082,0.135944949886743,-4.59364322471329,CFAP20
STEAP2,0.380588547616501,5.00552552252597,2.29290432913542,0.0280633280430663,0.135944949886743,-4.28402098816695,STEAP2
KLK1,-0.778106062443491,1.58735592716136,-2.29286051477129,0.0280661270947686,0.135944949886743,-3.60562320461008,KLK1
ACSL3,0.178083721629415,8.68399798656312,2.29155679686915,0.0281495292395967,0.136294037103313,-5.13923416167059,ACSL3
MMP15,-0.51350483051485,4.90534914578949,-2.29467264989288,0.0281660788551159,0.136319287883493,-4.31698744518667,MMP15
PGAM1,0.164258569947917,7.97570623175757,2.29077872324286,0.0281994107350628,0.136425709135398,-5.05180267538454,PGAM1
APPL2,-0.195516475827905,6.93411130137394,-2.29046900737024,0.0282192884082137,0.136466980975306,-4.87218027883338,APPL2
C18orf21,-0.765598790659701,2.23067830294856,-2.28986209734063,0.0282582766488955,0.136600600183386,-3.64620322081421,C18orf21
PGM2,0.379017741887472,5.2157477165223,2.28904536098609,0.0283108207040137,0.136726629743818,-4.37015964459231,PGM2
COL9A2,0.996223688669271,1.86484997160665,2.2889590829344,0.0283163764580878,0.136726629743818,-3.57890908047885,COL9A2
GDI2,-0.146278674165236,9.0845738736376,-2.2889268386012,0.028318453038318,0.136726629743818,-5.24204431390212,GDI2
MRM2,0.190960851791396,6.7985181974183,2.28853626041888,0.0283436176976402,0.136793214305585,-4.79442640410873,MRM2
GGT1,-0.241224392073343,6.12555259936516,-2.28815853675381,0.0283679732731004,0.136855842180337,-4.68065798523948,GGT1
ACTR6,0.379115129983125,5.07759573378908,2.28772072362169,0.0283962269542104,0.136937217954406,-4.34282061925984,ACTR6
SOWAHC,-0.307045588881795,6.41101584777464,-2.28603167295844,0.0285054647889585,0.137408328752447,-4.70507116084379,SOWAHC
RAB40B,-0.312476028755728,4.80152453058823,-2.28574669182423,0.0285239328882639,0.137408328752447,-4.27250277884985,RAB40B
LSM4,0.195439970086317,7.50134066206098,2.28568095236365,0.0285281946366393,0.137408328752447,-4.95535029869071,LSM4
USF3,-0.556001363430642,3.8660790654799,-2.28435131474218,0.0286145151447545,0.137768924598063,-4.02927109347513,USF3
CYB5D2,-0.398738837541241,4.59428176644386,-2.28336414889684,0.0286787540400298,0.137931969429704,-4.25031581518332,CYB5D2
TDRD7,0.316701225209716,5.54703111750832,2.28321593124477,0.0286884103481417,0.137931969429704,-4.49532363284074,TDRD7
PIGV,-0.346106231040214,4.77350392025889,-2.28301467440522,0.028701526811027,0.137931969429704,-4.292736182785,PIGV
NPDC1,-0.345574236155354,5.19430746642182,-2.28295442589629,0.0287054544204197,0.137931969429704,-4.36285200110603,NPDC1
GLUL,-0.150861132319745,8.3177103940661,-2.28295032030376,0.0287057220821941,0.137931969429704,-5.08139989821117,GLUL
SKP2,0.377290594870634,4.82164993299066,2.28194505013081,0.0287713276484618,0.138191995857847,-4.3513458307801,SKP2
MBTPS1,-0.189276962716328,8.35756849152256,-2.28169167131622,0.0287878848073747,0.13821632358415,-5.12947490938867,MBTPS1
RAB27B,-1.0518109079311,2.48053102502552,-2.28144633658275,0.0288039244798154,0.1382381483315,-3.55307738347497,RAB27B
ABTB1,-0.374704170456058,4.33853877360885,-2.28101377404391,0.0288322244295237,0.138318772721931,-4.22781462453998,ABTB1
NLRP6,-1.29088076640177,0.804984923911235,-2.27976488856531,0.0289140716928288,0.138652910106712,-3.54029885552137,NLRP6
TRMT112,0.233500071060827,6.64106642394699,2.27959942002527,0.0289249315255458,0.138652910106712,-4.75941060394421,TRMT112
BST1,-1.29701234888734,0.23043553083472,-2.27892317502559,0.0289693521257281,0.138810517137901,-3.53127885869076,BST1
ZNF549,-0.4151106627047,4.7399917653993,-2.278428882913,0.0290018595183097,0.138910937645046,-4.33777785940614,ZNF549
FAM3B,-1.06890201255239,-0.102630452730528,-2.27763754728855,0.0290539703662585,0.139105135985267,-3.5014150697497,FAM3B
THEMIS2,0.989028415706483,-0.0635407747515337,2.27727432975986,0.0290779170306019,0.139164388430979,-3.50759587821635,THEMIS2
OGFR,0.273327132365206,6.09548380524184,2.27686114913523,0.0291051792773492,0.139239455516579,-4.61280614038301,OGFR
PDXDC1,-0.165468263876904,7.98705261576084,-2.27641451614731,0.0291346745769683,0.139325141605248,-5.10253447157195,PDXDC1
ARIH2,0.256740013977804,6.7440522388783,2.27542419689627,0.0292001702740184,0.139582848921152,-4.80430448093358,ARIH2
TWSG1,-0.256028366155653,6.54967915754139,-2.2749203459349,0.0292335436562046,0.139657961973457,-4.66317865933499,TWSG1
RELT,0.713052239926568,2.88699661983451,2.27478594062405,0.0292424519943452,0.139657961973457,-3.79240380085605,RELT
ZXDC,-0.268662908655479,5.71430024903512,-2.27466123332769,0.0292507197315322,0.139657961973457,-4.54244233446968,ZXDC
ZNF558,-0.556004619972323,4.44199317244052,-2.27435858196933,0.0292707933805176,0.13969834602678,-4.18360371506182,ZNF558
ABCE1,0.264352807810978,6.33398179023476,2.27379346851186,0.0293083082014352,0.139821905092686,-4.71556940141138,ABCE1
ALDH5A1,0.294122941918348,5.79361902751398,2.27333093301979,0.0293390455493075,0.139913045527963,-4.58415099712388,ALDH5A1
MDC1,0.499575941465975,3.71331071221819,2.27271858966068,0.029379782756137,0.140051782484368,-4.02332332987695,MDC1
HOXC4,-1.10485809646264,0.200866449042552,-2.27218043539566,0.0294156263238633,0.140148190758978,-3.51994740135892,HOXC4
CNPY3,-0.21493162190662,6.89370075190779,-2.27206510925613,0.0294233126853263,0.140148190758978,-4.90128479763971,CNPY3
GPRC5A,-0.131555164442341,10.3587437684149,-2.27065518228595,0.0295174286568659,0.140540821241539,-5.42239378547875,GPRC5A
ING5,0.697052156226392,2.91471690239791,2.27025141793392,0.0295444306151386,0.140591253484201,-3.83006746011002,ING5
SGK1,-0.25576873220535,6.38038037911559,-2.2701472562004,0.0295514000838164,0.140591253484201,-4.83320545989254,SGK1
ARHGAP29,0.388627711016746,5.08854732517094,2.26984424279666,0.0295716831227877,0.140593172614765,-4.43554276069595,ARHGAP29
CDC14A,-0.606870575750062,3.15873328284425,-2.26968702750263,0.0295822116853695,0.140593172614765,-3.98849897976223,CDC14A
TWNK,0.532092890799908,3.95752844566293,2.26961744164192,0.0295868728600624,0.140593172614765,-4.13556412579628,TWNK
COX14,-0.261439549498368,5.93856117972423,-2.26766238048581,0.0297181013926548,0.14116098161511,-4.65051539736515,COX14
PJA2,-0.231278809307653,7.55081210071061,-2.26719790780626,0.0297493546311946,0.141229115337003,-5.03587477788975,PJA2
PSRC1,-0.53920410515835,3.36035782129289,-2.2671002330863,0.0297559306779718,0.141229115337003,-3.95162583746587,PSRC1
ZNF622,-0.248574049607485,6.10866029124956,-2.26677023528352,0.0297781577542809,0.141278857321789,-4.66772532291759,ZNF622
MMAA,0.755937697973359,3.05217016716948,2.26596819520422,0.0298322414630149,0.141479640408391,-3.87491681809124,MMAA
ABTB2,0.615432945065571,3.47285536507861,2.26553371132642,0.0298615766633049,0.141562941477953,-4.04363442338059,ABTB2
CCT4,0.163325954176308,8.05316625883993,2.26492130857386,0.0299029684230628,0.14170331017501,-5.11557872890094,CCT4
NUP43,0.317149188022164,5.55465615723467,2.26473740453276,0.0299154083800831,0.141706426383324,-4.53771504665144,NUP43
FAM104B,0.526983668919451,3.5732492707573,2.26419962647424,0.0299518123421647,0.14182301064536,-4.05359288273799,FAM104B
NAT10,0.231019920683122,7.57247833597559,2.26387261336222,0.0299739683587089,0.141872065112236,-5.03603190405005,NAT10
C4orf3,-0.202824237337887,7.53224911683838,-2.26357307114177,0.0299942760489089,0.141912335971765,-4.99838377698609,C4orf3
HLA-DMA,-0.596347219242864,2.72163930286664,-2.2626482366328,0.0300570538015239,0.142153435340514,-3.90826730871663,HLA-DMA
RNASEH2B,0.415305807919368,4.50555463969088,2.26226612520802,0.0300830259074372,0.142205416513247,-4.25774807645337,RNASEH2B
SIVA1,0.205796594326327,7.39889184444688,2.26213868568817,0.0300916924441851,0.142205416513247,-5.002876916948,SIVA1
VASH2,1.19728286699912,-0.315447158203554,2.26163207054244,0.0301261670054103,0.142312415779289,-3.52899283820083,VASH2
VPS13B,-0.575999899872022,4.41533485982289,-2.26232439701571,0.0301905739498818,0.142560672514813,-4.23372027095965,VPS13B
KANSL1,-0.511206039145792,3.89254919395398,-2.25953653962461,0.0302691419879952,0.142875577193728,-4.1122527114,KANSL1
WDR3,0.232609403130446,6.35368836828935,2.25929577044729,0.0302856082239042,0.142897218559787,-4.75646498412886,WDR3
GTF2IRD2,-0.76939558657645,1.70270086034186,-2.25902514592829,0.0303041258578927,0.142928518310932,-3.65739932791602,GTF2IRD2
TRAFD1,0.171004348967126,7.40036153412115,2.2587152145796,0.0303253455542209,0.142972532724663,-4.99268620916182,TRAFD1
YPEL5,-0.258231893847254,6.62405571035138,-2.25740969339814,0.0304148754249787,0.143338443078455,-4.80795948545765,YPEL5
GTF2H3,0.36540033161373,5.27043962269566,2.25720854412828,0.0304286908633585,0.143347381517279,-4.41035354749222,GTF2H3
CDKN1B,-0.611946491060753,2.7709096318479,-2.25695701797891,0.0304459742283276,0.143372643713429,-3.88395474165312,CDKN1B
PAPSS2,-0.20760033947789,7.83997879059776,-2.25599833354336,0.0305119299831165,0.14362699878941,-4.99790278952843,PAPSS2
MVB12A,-0.344948440874096,4.83050900543009,-2.25561982559068,0.0305380058924208,0.143693504252013,-4.32999681796929,MVB12A
OSBPL3,0.40205571307284,5.17553851010535,2.25517467936659,0.0305686981582357,0.143781671000821,-4.44811117809955,OSBPL3
METTL3,0.511039056088141,4.26389802434328,2.25391411403139,0.0306557625964997,0.144133765300381,-4.15551323065237,METTL3
TMEM17,1.02032012830946,0.855804664863935,2.25374407913871,0.0306675235223809,0.144133765300381,-3.6114828135772,TMEM17
HSPA14,0.346445798225642,5.30534538748932,2.25204963018476,0.0307849458054987,0.144629118438568,-4.46891737729937,HSPA14
CIPC,-0.33499921150853,5.49731360200496,-2.2516414295116,0.0308132935304832,0.144671846760959,-4.57350179417377,CIPC
EIF5A2,0.418927779300075,4.83725822338006,2.2515722715297,0.0308180985617009,0.144671846760959,-4.40911653122128,EIF5A2
POLR2K,0.320369143743373,5.78892669342905,2.25034396118195,0.0309035523307535,0.145016396364406,-4.57117306196646,POLR2K
KICS2,-0.404670866345499,4.38667708731917,-2.25011198841169,0.0309197145286099,0.145035650013881,-4.23804171569837,KICS2
GJB3,0.268778736246411,5.58660546093402,2.24833084306365,0.031044064456031,0.145562168893834,-4.62046175899259,GJB3
RBL2,-0.25155076203629,6.93751729212889,-2.24812316084683,0.0310585928272464,0.145573536996606,-4.87717217042367,RBL2
UTP4,0.171570602954986,7.46235515609716,2.24766081425857,0.0310909580701591,0.145668466190029,-5.03234503120973,UTP4
PROM2,-0.664673769283305,3.23832083819614,-2.24742576742742,0.0311074234269569,0.14568885574611,-3.90560834819966,PROM2
HSPE1,0.291524856809651,5.55108042531465,2.24680595577551,0.0311508795506376,0.145835589083503,-4.5585844274594,HSPE1
NOS1AP,-0.643210508853601,2.38056583048526,-2.24655430793609,0.0311685385517548,0.145861483720605,-3.80727651471342,NOS1AP
KLHDC4,0.321901058397319,4.94224852729391,2.2463191994122,0.0311850450320559,0.145881966783561,-4.43237144814938,KLHDC4
DDX28,-0.295778409254625,5.43755443856247,-2.24528717108224,0.031257594235405,0.146115366974062,-4.54239974317352,DDX28
